line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1917,0.12968068,0.13124633,0.12550007,0.11940599,0.1128936,0.10747945,0.10153123,0.095533475,0.09007034,0.087076865,0.08457986,0.08195158,0.079030775,0.07584124,0.07315505,0.07009356,0.06765458,0.06423651,0.06138385,0.058560904,0.055413358,0.052952062,0.05011654,0.046779405,0.041755952,0.0393542,0.036544267,0.03224636,0.029258192,0.026042536,0.022159275,0.019488152,0.014888224,0.011527488,0.008228417,0.0055054026,0.0015655356,-0.0024407692,-0.0051907273,-0.009546332,-0.012084566,-0.014549124,-0.016769169,-0.017992646,-0.019204294,-0.021519892,-0.024085205,-0.025188696,-0.027474131,-0.028600067,-0.03065205,-0.032112923,-0.034068592,-0.036166824,-0.038187683,-0.040040717,-0.04199103,-0.043205827,-0.045308847,-0.047078993,-0.049095906,-0.051234234,-0.053095285,-0.05465676,-0.056124106,-0.05799298,-0.060408022,-0.0621764,-0.06302984,true
1918,0.11900705,0.121570416,0.11607267,0.11112469,0.10512227,0.10033498,0.09481153,0.08971908,0.08401683,0.08171453,0.07914693,0.07684662,0.07433432,0.07123723,0.06876838,0.06582473,0.063385114,0.060180686,0.058232322,0.054263275,0.05184146,0.04900196,0.046184327,0.04210629,0.04028357,0.036709517,0.034018893,0.029740453,0.026802711,0.024011951,0.021821931,0.017293174,0.013639278,0.011100374,0.006803395,0.004392579,0.0016517537,-0.0018136371,-0.0053787436,-0.00964262,-0.012090178,-0.014027909,-0.01523839,-0.017150491,-0.018722193,-0.020749591,-0.022618305,-0.0245989,-0.025884856,-0.027860956,-0.0301065,-0.031074854,-0.03236139,-0.034558006,-0.036551796,-0.03767735,-0.040229034,-0.04060547,-0.042816363,-0.044863034,-0.046582222,-0.049353756,-0.050369117,-0.051230635,-0.053747784,-0.05582293,-0.0581903,-0.058656372,-0.061361875,true
1919,0.13344848,0.1339501,0.12772436,0.12183679,0.1153495,0.109676726,0.10375685,0.09768722,0.09260269,0.089069344,0.08712221,0.08420436,0.08080374,0.07871321,0.075989105,0.072526775,0.06943545,0.06717507,0.0638171,0.06053566,0.05794879,0.054447528,0.051952194,0.048915796,0.044314697,0.041306242,0.037828065,0.034330018,0.031752136,0.027415596,0.023612741,0.020210613,0.01675696,0.013658037,0.009574436,0.0060947053,0.0024256082,-0.0015857834,-0.004898008,-0.008779794,-0.012395,-0.013885249,-0.016615322,-0.018101305,-0.019794064,-0.021158017,-0.024086585,-0.024905343,-0.027294047,-0.02925537,-0.030614309,-0.032282032,-0.034798715,-0.03695853,-0.03889913,-0.040498603,-0.043033525,-0.043972183,-0.046846107,-0.04874655,-0.049950942,-0.05158183,-0.054170694,-0.055596918,-0.057211153,-0.060581923,-0.06148349,-0.06423578,-0.065545395,true
1920,0.10412392,0.104826905,0.10339466,0.101303495,0.09903142,0.096050434,0.093482055,0.09055927,0.08754449,0.08506879,0.08347147,0.08223981,0.079651736,0.078722216,0.07630647,0.07314477,0.07110343,0.069079675,0.06689614,0.06396231,0.061860092,0.05970303,0.05703498,0.053940255,0.051056817,0.048098408,0.044846084,0.0421632,0.039580494,0.036502235,0.032448802,0.030139612,0.027202118,0.023344819,0.021577433,0.01741669,0.014713721,0.010857624,0.008003034,0.0046035266,0.0012902212,-0.0007860474,-0.002678407,-0.0034029577,-0.004935538,-0.0077934843,-0.008942893,-0.011431522,-0.012284483,-0.013849926,-0.015842997,-0.017185956,-0.018752666,-0.020632427,-0.021393485,-0.023430448,-0.024910254,-0.02737933,-0.029168088,-0.030173337,-0.03242665,-0.03337678,-0.03617888,-0.037115727,-0.03899527,-0.041239902,-0.04336649,-0.045374617,-0.04692496,true
1921,0.11441994,0.11898808,0.11311193,0.10741071,0.101880446,0.097036324,0.09320622,0.08845432,0.084703,0.082705475,0.081241325,0.079280645,0.07631561,0.07460923,0.07249368,0.07030756,0.068311326,0.06597103,0.063405454,0.060851395,0.05927591,0.05598952,0.05366832,0.051488925,0.04854197,0.046695754,0.043314427,0.040391304,0.03782224,0.034887385,0.03231151,0.028329244,0.026081339,0.022977464,0.01948913,0.016564423,0.013199234,0.010319491,0.007031456,0.003713104,0.00021941494,-0.0019934373,-0.003247086,-0.005289154,-0.006926819,-0.0074431207,-0.009803524,-0.011461935,-0.013396184,-0.015558767,-0.016820688,-0.018855298,-0.020220004,-0.022434784,-0.024449622,-0.025769698,-0.027740331,-0.029490115,-0.031407524,-0.03297297,-0.034278955,-0.03672402,-0.03849189,-0.040711533,-0.041709647,-0.0443578,-0.045561794,-0.047533102,-0.049183674,true
1922,0.09539856,0.095918365,0.0950374,0.092856996,0.09024066,0.086855635,0.08350703,0.08046251,0.07667219,0.074875996,0.07229073,0.070357256,0.06851182,0.06632209,0.06463755,0.061512597,0.05978871,0.05696843,0.054411385,0.052376214,0.04920487,0.046346363,0.043058194,0.040973417,0.03803418,0.03493359,0.031830914,0.0291038,0.025319144,0.022489173,0.018702235,0.015774641,0.012947769,0.009368678,0.006822576,0.002724803,-8.8891946e-05,-0.0036712661,-0.007186911,-0.0100074615,-0.013716923,-0.015028208,-0.016239556,-0.018470328,-0.020646872,-0.02243631,-0.02377988,-0.025436476,-0.026901089,-0.028857429,-0.030371517,-0.032750085,-0.033967167,-0.036021583,-0.037259884,-0.03855663,-0.040272657,-0.043007504,-0.043939974,-0.04596904,-0.048289943,-0.04940996,-0.051065613,-0.05310786,-0.054887086,-0.05661124,-0.05801269,-0.059979886,-0.062237676,true
1923,0.11291283,0.11523889,0.11025064,0.10583278,0.10130695,0.09691257,0.09309909,0.08834372,0.08524777,0.08351044,0.081519365,0.07868419,0.0772761,0.074790224,0.07314158,0.06957862,0.06883281,0.065493934,0.063643396,0.06052742,0.058680415,0.05543532,0.052662395,0.049954187,0.04701618,0.044376127,0.04097378,0.037829757,0.034968127,0.031051695,0.028341033,0.02460843,0.021437768,0.0179668,0.015654996,0.011065488,0.008257306,0.004695971,0.0013572979,-0.002599569,-0.0060490905,-0.007680648,-0.010161702,-0.01103435,-0.012927859,-0.015090671,-0.01652804,-0.01843905,-0.019479945,-0.021549063,-0.023940817,-0.025241416,-0.02792709,-0.028834267,-0.031233013,-0.03242054,-0.03444682,-0.03624698,-0.038326535,-0.040444907,-0.042144474,-0.043225303,-0.045618854,-0.047606718,-0.049187854,-0.051041692,-0.053121515,-0.054968186,-0.056745015,true
1924,0.105416864,0.10874691,0.10431995,0.100689895,0.09583022,0.08977429,0.08546082,0.08076531,0.075527206,0.073841274,0.070932955,0.06855099,0.065129116,0.06409162,0.060557377,0.05901027,0.054925065,0.0527937,0.04943735,0.046141602,0.044708014,0.041180223,0.037720468,0.034678664,0.032451175,0.02982093,0.026180085,0.023079168,0.020048743,0.016033994,0.014446873,0.010758216,0.008195124,0.0035896506,0.0007481687,-0.0021340903,-0.0062510753,-0.00909351,-0.011507364,-0.015036134,-0.01872821,-0.020723186,-0.022027275,-0.02358818,-0.026110765,-0.027031295,-0.029009623,-0.030565206,-0.032159597,-0.034416266,-0.03660983,-0.03848155,-0.039371952,-0.041071624,-0.043910105,-0.04500678,-0.046208654,-0.04865353,-0.049570296,-0.052712668,-0.053830296,-0.055796485,-0.05753863,-0.0594436,-0.06144932,-0.06354837,-0.06439558,-0.06660488,-0.06798564,true
1925,0.09659156,0.09823687,0.0962355,0.09457766,0.09118778,0.08797435,0.085324936,0.08206915,0.07856758,0.07708051,0.075797185,0.07331111,0.07040766,0.06996606,0.06758752,0.0642002,0.062087722,0.059474755,0.05664395,0.054334786,0.05160089,0.048097283,0.046120584,0.042361222,0.040255144,0.03773287,0.03363532,0.03013584,0.028213844,0.023526657,0.021422872,0.016495233,0.0145162055,0.01103209,0.008383924,0.004018626,0.00064810924,-0.0026214505,-0.006268137,-0.010447053,-0.013777601,-0.015315383,-0.01775389,-0.01884456,-0.020116366,-0.021878239,-0.024204208,-0.025870405,-0.027558211,-0.029743047,-0.0319787,-0.033133823,-0.035113797,-0.036830522,-0.038613487,-0.040363684,-0.042413183,-0.04439415,-0.04615021,-0.04766933,-0.04966007,-0.050334007,-0.053665787,-0.055080306,-0.05659793,-0.05819107,-0.061023287,-0.06299243,-0.063858934,true
1926,0.124344766,0.12424678,0.12201823,0.11832657,0.113869056,0.10946448,0.1041047,0.09959641,0.09516984,0.09251611,0.090600066,0.08823974,0.0862246,0.08414031,0.080523014,0.07834575,0.07560181,0.072854,0.07039346,0.06750239,0.06488298,0.06153516,0.059122372,0.05632666,0.05280525,0.049811132,0.0471157,0.043636613,0.041210618,0.037265945,0.033911582,0.03126488,0.027230244,0.02493825,0.021797266,0.018442575,0.014954405,0.011134132,0.008596049,0.0046862126,0.00091429846,-7.160008e-05,-0.002411468,-0.0031821886,-0.005529307,-0.0064173555,-0.009418106,-0.010503613,-0.012700867,-0.013434179,-0.015638895,-0.017824681,-0.019128338,-0.020557838,-0.022548651,-0.0238982,-0.026294755,-0.027827123,-0.030233655,-0.031001093,-0.033176832,-0.034972746,-0.036797997,-0.038612098,-0.03972712,-0.04261397,-0.043877598,-0.04639677,-0.04806228,true
1927,0.10715474,0.11030009,0.10612724,0.10080078,0.09698036,0.09221769,0.08831905,0.08516312,0.08007242,0.07855422,0.07636397,0.07419689,0.07177362,0.070315756,0.06729693,0.06521675,0.062405888,0.06017152,0.05763172,0.05426448,0.052582137,0.049436167,0.047228318,0.044197645,0.04166694,0.038915876,0.035158627,0.031926177,0.02904594,0.026221164,0.023534726,0.019726783,0.017456781,0.013792321,0.011202943,0.0068573356,0.0034933467,0.00020507164,-0.0019267267,-0.006140476,-0.009156456,-0.011258627,-0.012633791,-0.0141388895,-0.015811672,-0.01800805,-0.019643793,-0.020903774,-0.022733347,-0.024694638,-0.026672672,-0.028211053,-0.029663386,-0.03169123,-0.03359121,-0.03516002,-0.036325175,-0.039290782,-0.039655358,-0.041928966,-0.04327018,-0.044945307,-0.047417693,-0.04935428,-0.04995772,-0.053411357,-0.054654837,-0.056833237,-0.05845256,true
1928,0.11083475,0.11651217,0.109794445,0.104623236,0.09921363,0.093740195,0.08931013,0.08461087,0.080543354,0.078266904,0.07568926,0.07373714,0.071190506,0.068521,0.06713925,0.06436339,0.06217283,0.059482254,0.05586418,0.05397244,0.05115275,0.048907854,0.045831665,0.043024443,0.040607266,0.037769478,0.03503315,0.03169262,0.029412359,0.025453705,0.023240604,0.01975318,0.016759515,0.013412168,0.010212899,0.00709406,0.0034458996,-0.00024432316,-0.0031796843,-0.0069342526,-0.009869061,-0.012361,-0.012585781,-0.014277388,-0.01614833,-0.018169358,-0.019264787,-0.021819722,-0.023199676,-0.024772683,-0.026458245,-0.028681375,-0.03039941,-0.032146677,-0.03398609,-0.035791855,-0.03764961,-0.03899393,-0.040878963,-0.042822935,-0.044418983,-0.046827424,-0.048781976,-0.049826752,-0.050959323,-0.053038135,-0.055358898,-0.057341956,-0.058834247,true
1929,0.10150641,0.10578233,0.10118928,0.09783491,0.09478554,0.09178284,0.08867396,0.08582006,0.08159167,0.079814106,0.07718704,0.07732316,0.07400972,0.07260403,0.07062665,0.06926933,0.06760935,0.064462066,0.062430467,0.060172338,0.05821248,0.055151768,0.05248221,0.050100476,0.048445918,0.04515094,0.042537127,0.039668478,0.036715165,0.0341921,0.031723592,0.028495345,0.025744185,0.022311404,0.018793978,0.015797257,0.013071999,0.009801284,0.006779409,0.0031410223,0.00064718537,-0.002340353,-0.0022762856,-0.004877844,-0.0071851057,-0.007910084,-0.009756524,-0.01159446,-0.013253161,-0.015155113,-0.016490791,-0.0180829,-0.020203218,-0.02225591,-0.024095658,-0.025470935,-0.026827155,-0.028972598,-0.030634142,-0.033086095,-0.03430305,-0.036514733,-0.03796794,-0.0393706,-0.041669056,-0.04413095,-0.045184635,-0.046795726,-0.048637886,true
1930,0.16164166,0.16719463,0.15574701,0.1451962,0.13444078,0.12640266,0.11812192,0.11021007,0.10259358,0.09966627,0.0956276,0.09275438,0.08908213,0.08525822,0.08222806,0.07872078,0.076249555,0.07215742,0.069497444,0.06625666,0.06307037,0.059883617,0.055794086,0.053332776,0.05043383,0.046606362,0.043398444,0.040635638,0.03664408,0.03401164,0.031080786,0.027452162,0.023290245,0.019844787,0.017823823,0.014149542,0.0104550775,0.007378744,0.0037022303,0.00042495085,-0.002481285,-0.0055008503,-0.0060351794,-0.0073400103,-0.009281064,-0.012099745,-0.012476141,-0.015829645,-0.016646784,-0.018278914,-0.020535845,-0.022036336,-0.023223061,-0.025300821,-0.02738022,-0.029123867,-0.030901859,-0.032721024,-0.034397967,-0.036813382,-0.038316123,-0.040280405,-0.042040046,-0.04345866,-0.04575812,-0.047562093,-0.049206674,-0.051253974,-0.052567434,true
1931,0.11171378,0.11595638,0.11042041,0.10491075,0.09939492,0.09620468,0.09159168,0.08781194,0.08402026,0.08168354,0.07931569,0.07711311,0.074664384,0.07266231,0.07030823,0.06785672,0.06493647,0.06252972,0.05920882,0.057340123,0.054644674,0.052044626,0.049326718,0.046737716,0.044178203,0.04080931,0.037790015,0.03385652,0.031265482,0.02901255,0.025445633,0.022398094,0.01809283,0.015915027,0.012903249,0.009146362,0.005243772,0.0017851498,-0.00107915,-0.0043857694,-0.007986808,-0.009642792,-0.011165223,-0.012786773,-0.014142257,-0.016249314,-0.018314064,-0.019856177,-0.021813925,-0.023430709,-0.024707045,-0.026993237,-0.029032882,-0.030290721,-0.032578718,-0.034404825,-0.035967685,-0.037799146,-0.039508596,-0.04179176,-0.043321144,-0.04514843,-0.04720501,-0.048459087,-0.050303664,-0.052953392,-0.054556288,-0.05570267,-0.05717257,true
1932,0.105979025,0.10650646,0.10409126,0.10175898,0.09799991,0.094185725,0.09124332,0.087197185,0.083068624,0.08105819,0.07988797,0.07836587,0.07557199,0.073519066,0.07072182,0.06931454,0.06692882,0.06484872,0.06324219,0.05970711,0.056970023,0.05390928,0.051662207,0.0479965,0.046609737,0.043383442,0.03930999,0.037391696,0.03390713,0.03080285,0.027952787,0.024391938,0.02161967,0.018750107,0.015237777,0.011656652,0.008910506,0.0054906798,0.002134866,-0.0018480765,-0.0045128497,-0.0059791477,-0.0085106315,-0.009529618,-0.011443618,-0.013183224,-0.014121013,-0.016141757,-0.018424742,-0.019359201,-0.021596905,-0.02228326,-0.025288446,-0.026407858,-0.027950183,-0.030101566,-0.031289462,-0.03305439,-0.035258025,-0.03616482,-0.038319156,-0.040328663,-0.04223545,-0.043335434,-0.045083962,-0.047334116,-0.048741836,-0.050797783,-0.05298993,true
1933,0.10906044,0.11348115,0.10804443,0.10266128,0.09828238,0.092903525,0.08918732,0.0846574,0.08103881,0.078769244,0.076854296,0.07546589,0.072199844,0.07116549,0.06830403,0.06661807,0.065237164,0.061752874,0.05959956,0.057151776,0.055781715,0.05308465,0.050492942,0.047592323,0.045140553,0.04275798,0.039554194,0.037271585,0.03415955,0.031288452,0.029883802,0.026077585,0.023408301,0.020176293,0.017451959,0.014911301,0.011898279,0.008573929,0.0060705813,0.0015344084,-0.0007717912,-0.0029601492,-0.0043153493,-0.005897809,-0.007997061,-0.009075116,-0.010683397,-0.012252289,-0.01407418,-0.015475961,-0.018226665,-0.019217744,-0.021136805,-0.022041323,-0.024605803,-0.025163481,-0.02753224,-0.028726006,-0.030509679,-0.032752715,-0.03395526,-0.0361556,-0.037652496,-0.03927302,-0.0417573,-0.04246482,-0.04499019,-0.045627072,-0.04840299,true
1934,0.12427251,0.12764668,0.12219514,0.114516795,0.10825616,0.10165376,0.095131114,0.08957968,0.08366639,0.079599105,0.07783221,0.074856095,0.071891814,0.06935952,0.06575959,0.06309703,0.05929603,0.05695168,0.05409673,0.050990336,0.04832661,0.044417243,0.041182052,0.038368896,0.035176452,0.03236312,0.028992785,0.02532713,0.022331046,0.019331617,0.015442645,0.012262188,0.00888681,0.0056717414,0.002451918,-0.001174774,-0.0046040798,-0.008037584,-0.010687765,-0.014755817,-0.01878359,-0.019763503,-0.021741703,-0.023117796,-0.024824193,-0.026422191,-0.028687524,-0.030527614,-0.032052398,-0.033402655,-0.03501428,-0.036751866,-0.039053548,-0.04114507,-0.04169854,-0.043874554,-0.04559281,-0.04765683,-0.049873747,-0.05081914,-0.052681755,-0.054660548,-0.057078607,-0.05894574,-0.059517194,-0.062607124,-0.06405406,-0.06604431,-0.06764378,true
1935,0.11954388,0.12532099,0.11864819,0.11194755,0.1056613,0.099482924,0.094873294,0.08932232,0.08573288,0.08316653,0.081355505,0.07845239,0.076252475,0.07493579,0.07220918,0.069883436,0.06699552,0.0649918,0.062228292,0.06025134,0.05794862,0.055902246,0.053288206,0.05015623,0.048225537,0.04640843,0.0431361,0.04018902,0.036966592,0.034871947,0.033063747,0.028572714,0.026549026,0.023760732,0.020674534,0.018158194,0.014856162,0.012532915,0.009297783,0.0057033245,0.0022617788,0.0009827614,-0.00023746875,-0.0022826092,-0.004376283,-0.005402716,-0.0069416086,-0.008819502,-0.010718327,-0.012134467,-0.013889876,-0.015358757,-0.017111508,-0.018472536,-0.020432236,-0.021664979,-0.023519253,-0.02535621,-0.02624051,-0.02827614,-0.029843222,-0.03234305,-0.034216937,-0.035382584,-0.037427347,-0.038469862,-0.040721364,-0.04123684,-0.043510623,true
1936,0.107642874,0.11160132,0.107154876,0.102437116,0.097087175,0.092442065,0.087969914,0.08368872,0.07886468,0.07646735,0.07509142,0.07264931,0.070207134,0.068292595,0.06524137,0.06288565,0.060777705,0.058124915,0.055430077,0.05265655,0.050281927,0.046820924,0.044712782,0.041139767,0.038411528,0.036053203,0.03236164,0.029091055,0.027295733,0.023711873,0.01969336,0.015972037,0.013497958,0.010562187,0.0068667033,0.003646424,0.0005818559,-0.002916404,-0.005558526,-0.010026809,-0.0134596415,-0.014570749,-0.017256558,-0.017819203,-0.019378452,-0.020938717,-0.024126332,-0.025026534,-0.02648496,-0.028375687,-0.030256402,-0.032178648,-0.033909783,-0.03618221,-0.03693477,-0.038911074,-0.0410177,-0.04241797,-0.045022298,-0.04515129,-0.047426987,-0.049733657,-0.052621566,-0.053898934,-0.05498871,-0.05835457,-0.059348833,-0.060574487,-0.0621641,true
1937,0.101584256,0.104743496,0.10102059,0.09676212,0.09190289,0.087048344,0.08383423,0.07976165,0.07603273,0.07315423,0.071262754,0.06969703,0.0678008,0.065620884,0.06272962,0.061875354,0.058118645,0.05693019,0.053845108,0.051043656,0.04840199,0.0467192,0.043448128,0.039835516,0.03851459,0.035994656,0.03267093,0.030248838,0.02767237,0.024232116,0.0218535,0.018460644,0.01564899,0.013204806,0.00933831,0.006279044,0.0033847643,0.0003835531,-0.0028565638,-0.0054654516,-0.009113999,-0.010731957,-0.0126160355,-0.013422779,-0.015711125,-0.017684788,-0.018131817,-0.020685617,-0.022449091,-0.02379896,-0.025725756,-0.027264634,-0.02906106,-0.030279515,-0.0324915,-0.033233114,-0.034568366,-0.0379396,-0.03904286,-0.04018379,-0.042951353,-0.044503946,-0.045603927,-0.047764648,-0.049463212,-0.050685152,-0.05248017,-0.054628395,-0.056691337,true
1938,0.10728313,0.10921779,0.10571892,0.1027684,0.0995515,0.09568385,0.0919776,0.08885861,0.08539964,0.0821432,0.08169861,0.07940537,0.07732911,0.07601375,0.074193954,0.07181577,0.06892336,0.0673731,0.064835235,0.06230339,0.060106628,0.056637734,0.054362778,0.0523089,0.048673224,0.04631392,0.043287314,0.040582795,0.037569992,0.03404777,0.030613033,0.028472507,0.024724498,0.021120666,0.01839884,0.015525602,0.0116778,0.00848688,0.0054327063,0.002873634,-0.002214611,-0.0022130208,-0.0048045167,-0.006742866,-0.008057285,-0.009792443,-0.01171121,-0.012837234,-0.014498189,-0.016674599,-0.017332789,-0.020231115,-0.021371381,-0.024112513,-0.025011422,-0.026871666,-0.028208511,-0.030339954,-0.032943767,-0.034658708,-0.0358386,-0.036647413,-0.03896979,-0.041862953,-0.043474242,-0.04500344,-0.046448372,-0.04891511,-0.05010295,true
1939,0.10609996,0.10866434,0.10425358,0.10075599,0.09624155,0.09129573,0.087878995,0.082486995,0.07905393,0.0765752,0.074765086,0.072355054,0.06908925,0.06765936,0.065506436,0.062242698,0.060495436,0.057210017,0.055135634,0.051832296,0.049551733,0.0468914,0.043574434,0.040886026,0.037405223,0.034795664,0.03066339,0.029291168,0.025272142,0.021154456,0.01883397,0.015337807,0.012451226,0.008851649,0.005894898,0.0020629894,-0.0007542679,-0.0034846514,-0.00744667,-0.011644391,-0.0143495705,-0.016642261,-0.018511668,-0.020133961,-0.021469994,-0.023395523,-0.024675492,-0.02680061,-0.028246911,-0.030628374,-0.032559067,-0.03370089,-0.035879225,-0.037963606,-0.039656397,-0.04076436,-0.042884342,-0.044637047,-0.04761904,-0.048541736,-0.049855113,-0.051836852,-0.054208267,-0.055826847,-0.0577427,-0.059172884,-0.061323542,-0.063325495,-0.065233,true
1940,0.10115543,0.104367405,0.09982548,0.09495799,0.09216018,0.08924088,0.084326304,0.08007325,0.076470636,0.07443104,0.07185672,0.06928749,0.06674676,0.06463988,0.06257069,0.059733685,0.05813761,0.053582653,0.051137526,0.049731847,0.045752175,0.043681104,0.040509805,0.03747408,0.033694893,0.029600807,0.026979098,0.02396414,0.019850297,0.017392268,0.0133617865,0.010746453,0.00620198,0.002476457,-0.00035532843,-0.0040199924,-0.0073558977,-0.011116769,-0.014515491,-0.018688533,-0.02134701,-0.024470542,-0.024872035,-0.027504425,-0.02832884,-0.031123504,-0.032343924,-0.034595493,-0.035967898,-0.03708519,-0.04008967,-0.040818445,-0.04380072,-0.04591357,-0.046930328,-0.048412062,-0.051399685,-0.05264466,-0.053747095,-0.05720139,-0.058604993,-0.06046994,-0.062237486,-0.06314258,-0.065681934,-0.067447916,-0.06993626,-0.07091722,-0.07319484,true
1941,0.105323926,0.10902518,0.10297503,0.0986691,0.09340482,0.08849254,0.084931865,0.081461295,0.077200904,0.075363636,0.073228836,0.07150075,0.06903885,0.067279264,0.0657279,0.06274737,0.061676186,0.059041288,0.056407727,0.054088313,0.051481225,0.04847425,0.046604276,0.043942485,0.04073906,0.03819276,0.03556059,0.032374445,0.029842433,0.026809517,0.024250356,0.020982403,0.01805776,0.014408125,0.011467939,0.008789269,0.0054106507,0.0019940296,-0.0017640935,-0.0044088634,-0.0077320556,-0.009203115,-0.010322799,-0.012904265,-0.013978153,-0.015795235,-0.017912587,-0.01933023,-0.020579806,-0.022845937,-0.024760056,-0.026205763,-0.027390413,-0.029830625,-0.031237923,-0.032821782,-0.034915764,-0.03623969,-0.037412744,-0.040266477,-0.0421007,-0.04350398,-0.045461394,-0.046787057,-0.049372073,-0.04998923,-0.05254929,-0.053868085,-0.055706717,true
1942,0.08669309,0.08741239,0.088285014,0.088136725,0.085715845,0.08345918,0.08044041,0.07741363,0.07367396,0.072244056,0.07034214,0.06766955,0.06598511,0.06432189,0.060845762,0.058754627,0.056284204,0.053446345,0.05042908,0.047990274,0.045148477,0.041699342,0.038996454,0.0360584,0.033848792,0.030418761,0.026651029,0.023082113,0.020117935,0.016949616,0.013671253,0.010042616,0.0072001806,0.0036233286,0.0005515292,-0.0032700486,-0.006975216,-0.009913592,-0.013340957,-0.016484667,-0.019777652,-0.022363558,-0.023956332,-0.02564551,-0.027163288,-0.02893233,-0.030585049,-0.031904012,-0.0341373,-0.036174648,-0.03834892,-0.03902047,-0.04111488,-0.04320863,-0.04452106,-0.04716451,-0.04819822,-0.0507844,-0.051473696,-0.052888595,-0.055454746,-0.05712438,-0.058710307,-0.060866613,-0.06224653,-0.06414187,-0.06677158,-0.06803443,-0.06952843,true
1943,0.09313846,0.09433001,0.09217476,0.0892187,0.08633456,0.08201859,0.07734837,0.07434043,0.069782205,0.068266064,0.06663523,0.063010536,0.061650537,0.059517466,0.05693487,0.053254955,0.05153198,0.04857001,0.04607154,0.043108802,0.039988205,0.037295524,0.034974635,0.030526228,0.02788549,0.02509429,0.021530299,0.017612506,0.014283549,0.011030589,0.007712557,0.003529472,0.0012030611,-0.0026859874,-0.0062157763,-0.0101555735,-0.013096762,-0.01639038,-0.019956483,-0.024112817,-0.027305068,-0.029102836,-0.031481035,-0.032879602,-0.03439222,-0.03615582,-0.038563855,-0.03998996,-0.04171064,-0.04417598,-0.045982007,-0.046950005,-0.04945872,-0.050786287,-0.05279198,-0.054824118,-0.055952057,-0.059174202,-0.059711598,-0.061704453,-0.06357886,-0.06574646,-0.06797888,-0.06885419,-0.07073729,-0.07243692,-0.075625904,-0.076665804,-0.07862629,true
1944,0.112265155,0.11678625,0.109583244,0.10241713,0.0965085,0.08984889,0.08491494,0.07895338,0.07392666,0.071778335,0.06967116,0.06771079,0.063711666,0.062380213,0.0593679,0.057304177,0.054820437,0.05218235,0.05000809,0.046636865,0.044845782,0.041543584,0.038880143,0.036479287,0.03329312,0.030795768,0.027558655,0.025541505,0.022274705,0.01883193,0.016695365,0.012707403,0.010779512,0.007380446,0.00381207,0.0012500826,-0.0019365018,-0.005928751,-0.008095891,-0.012329334,-0.015382223,-0.016291048,-0.018940685,-0.020753715,-0.022884943,-0.023001969,-0.024696162,-0.026012883,-0.028287837,-0.030189501,-0.032449905,-0.03369652,-0.035703048,-0.036894575,-0.03952734,-0.040548377,-0.043133404,-0.044408966,-0.046944544,-0.048240386,-0.050241083,-0.050665367,-0.053112686,-0.0547375,-0.05649989,-0.059597664,-0.05996977,-0.062280513,-0.064802885,true
1945,0.09624934,0.09559996,0.09391207,0.09116717,0.087645486,0.0824407,0.078972995,0.07456079,0.07087093,0.068783075,0.066546544,0.06491228,0.06220898,0.060349096,0.05732556,0.05657026,0.05240591,0.050533984,0.048339155,0.04488181,0.0429833,0.039612915,0.037443954,0.033517346,0.031137496,0.028136436,0.02533475,0.022369333,0.019483266,0.015063006,0.013109251,0.009639867,0.0064755734,0.0037526642,-0.0003139302,-0.0031161848,-0.006831729,-0.010242198,-0.012966331,-0.016679497,-0.019948209,-0.021869157,-0.02448619,-0.024981778,-0.027105432,-0.028622549,-0.030967532,-0.031663895,-0.033844154,-0.03520905,-0.037730236,-0.0387141,-0.041505665,-0.042173848,-0.045051966,-0.046036802,-0.04816985,-0.04957485,-0.051635608,-0.053087328,-0.0547859,-0.05715363,-0.058699183,-0.061304852,-0.062438823,-0.06417907,-0.065484345,-0.06851196,-0.06956192,true
1946,0.09382722,0.099279694,0.09353106,0.088800594,0.08404385,0.080566965,0.07702506,0.07387941,0.069584854,0.06860577,0.066229425,0.06490054,0.062432244,0.06028927,0.058667567,0.056688204,0.053743478,0.052002955,0.04951735,0.047098596,0.045248896,0.042055536,0.039091595,0.03696594,0.034805376,0.031651422,0.028873883,0.025968269,0.022356676,0.020314489,0.016662415,0.013515264,0.010743642,0.007176372,0.004293211,0.0013236236,-0.00263053,-0.00520901,-0.0093194805,-0.010947479,-0.015601642,-0.017175589,-0.018513612,-0.02063268,-0.02286991,-0.023797218,-0.025458224,-0.027515084,-0.029055431,-0.03096211,-0.03234558,-0.034558646,-0.035521314,-0.038024634,-0.03936568,-0.041207854,-0.043172497,-0.04536506,-0.046534665,-0.04869539,-0.050639577,-0.051955186,-0.05343026,-0.055754375,-0.05771233,-0.05958689,-0.061059974,-0.06309068,-0.0648427,true
