line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
327,0.100299716,0.10282929,0.10002545,0.096538804,0.09279486,0.08872934,0.08656381,0.08210408,0.080321826,0.07789417,0.0761393,0.073031455,0.07270956,0.06979471,0.067800015,0.06559239,0.06334417,0.060976896,0.058733393,0.05568111,0.05346465,0.05167326,0.047908124,0.04598909,0.041994397,0.040528502,0.037177403,0.033917226,0.03146199,0.028471574,0.02636104,0.022852037,0.019351922,0.016847024,0.013368079,0.009593161,0.0078069028,0.0033024251,0.00041926745,-0.002580558,-0.0065819276,-0.0076086754,-0.0082924105,-0.011360986,-0.012832026,-0.01494952,-0.01613055,-0.018831,-0.019682258,-0.022548506,-0.02322346,-0.024314916,-0.026308319,-0.028098019,-0.030458696,-0.031139031,-0.03303453,-0.036362667,-0.03644435,-0.038075797,-0.040355876,-0.042137694,-0.044587236,-0.045305446,-0.047143433,-0.048618358,-0.051540524,-0.05286063,-0.053760137,pred
328,0.10306215,0.10403107,0.10266308,0.09928203,0.096018784,0.09266861,0.089394495,0.086248554,0.08238658,0.08109838,0.07729773,0.07611127,0.07405531,0.071172886,0.069614455,0.06701663,0.064542525,0.06053688,0.05878771,0.056183174,0.053079568,0.05138256,0.04786741,0.04483906,0.04110514,0.038549904,0.035839975,0.031905204,0.028237399,0.025440417,0.02192033,0.019432552,0.016157191,0.012587371,0.00989194,0.0060766786,0.0025377544,-0.0008156649,-0.0046049934,-0.0069842385,-0.01112637,-0.012403066,-0.0146011505,-0.016140118,-0.01800036,-0.020592634,-0.022231119,-0.023734964,-0.025310464,-0.027504532,-0.02797221,-0.030247256,-0.03233531,-0.035079785,-0.036368452,-0.037619196,-0.039722707,-0.04081469,-0.043259267,-0.04523803,-0.046422113,-0.04859234,-0.050818525,-0.052425798,-0.054136574,-0.05557033,-0.05786745,-0.05964261,-0.061743323,pred
329,0.10044155,0.103782095,0.10048605,0.09772203,0.09360041,0.0897017,0.08594758,0.081719354,0.07928211,0.07661363,0.07446868,0.07144312,0.07014471,0.06759163,0.06558451,0.06316967,0.060975894,0.05821143,0.056157116,0.05298927,0.050073095,0.047743276,0.043800775,0.04124759,0.037913315,0.035615504,0.03265863,0.028819371,0.025972867,0.024578186,0.02061118,0.01758928,0.014063988,0.011481883,0.008185064,0.004667562,0.0016001118,-0.0017763227,-0.00508622,-0.008494402,-0.011489493,-0.012940531,-0.014898859,-0.01643461,-0.018422473,-0.019818833,-0.022050492,-0.022982962,-0.024658423,-0.027004948,-0.028492928,-0.030178454,-0.031867668,-0.032952607,-0.03518602,-0.036999907,-0.03829322,-0.040799774,-0.04244864,-0.04363307,-0.045778636,-0.047428694,-0.0497212,-0.050463744,-0.05290063,-0.053984303,-0.05628472,-0.057482246,-0.059527222,pred
330,0.09288232,0.09839575,0.093713075,0.08884164,0.08605412,0.08216597,0.07954297,0.076395065,0.07356571,0.07190057,0.06952608,0.06788406,0.06655684,0.064476304,0.064010695,0.06143936,0.0594786,0.057200324,0.05538133,0.053003762,0.049949497,0.047869705,0.04469721,0.042859167,0.039635643,0.03717558,0.034640346,0.032440964,0.028983707,0.025846666,0.023705304,0.019605307,0.017168611,0.01354243,0.011087601,0.007573735,0.0048304764,0.0018503736,-0.001546179,-0.0050508333,-0.007827482,-0.009887057,-0.011628719,-0.013347024,-0.014934157,-0.016710058,-0.018918378,-0.019942783,-0.021336585,-0.023383161,-0.025350463,-0.027223092,-0.028445153,-0.029754682,-0.031293966,-0.03346164,-0.03458978,-0.036615018,-0.038841236,-0.039766572,-0.04244775,-0.0441814,-0.045138996,-0.046893813,-0.049413387,-0.05114665,-0.05307832,-0.054560356,-0.056135114,pred
331,0.13194594,0.13396028,0.12944628,0.12388622,0.11844358,0.11215359,0.106078416,0.100923434,0.09617132,0.09370367,0.091418326,0.088316076,0.08557794,0.08344188,0.07992791,0.077642284,0.07426275,0.072266705,0.06925119,0.06688899,0.063647024,0.060062073,0.05739408,0.0549455,0.052024312,0.048546813,0.04593362,0.043007553,0.039204456,0.036787502,0.03271717,0.029723177,0.026810382,0.023630418,0.020215316,0.016113557,0.012634284,0.009596547,0.0061340407,0.0034863343,-0.00084208045,-0.0023158835,-0.004440758,-0.0046969266,-0.007025916,-0.009831778,-0.01077633,-0.012527786,-0.014335801,-0.015650949,-0.017800327,-0.019829204,-0.021365665,-0.023023566,-0.025919938,-0.026918348,-0.028615031,-0.030072127,-0.03254025,-0.033824936,-0.035743807,-0.037625957,-0.03999315,-0.04102321,-0.042850304,-0.045446835,-0.04655584,-0.04903175,-0.050343174,pred
332,0.1221164,0.125407,0.12054201,0.11390946,0.108015984,0.10381357,0.09839633,0.09451701,0.09032515,0.08786545,0.0852994,0.08364551,0.08190624,0.07846821,0.07697442,0.0746527,0.07237017,0.06872054,0.06746246,0.06474504,0.062408984,0.059656546,0.05683177,0.05439336,0.051808048,0.048857637,0.04572857,0.043064117,0.040269155,0.036706477,0.03463752,0.03161034,0.028087014,0.02574753,0.022614527,0.019410469,0.01596538,0.0128298085,0.009639056,0.006102918,0.0035013529,0.0020016436,-0.00032028696,-0.002077362,-0.003679499,-0.005674294,-0.0069286427,-0.008986551,-0.009679541,-0.0120393,-0.013443216,-0.015364272,-0.016810168,-0.019662306,-0.020303436,-0.022120196,-0.024560174,-0.025369572,-0.027544053,-0.029672664,-0.03138074,-0.032327287,-0.035267584,-0.03654921,-0.03847842,-0.039359305,-0.041776422,-0.04298433,-0.04554121,pred
333,0.10915964,0.11506467,0.10806538,0.10154415,0.09458464,0.089712545,0.08366749,0.07929988,0.07412184,0.07232089,0.06894101,0.067423664,0.06570049,0.06193314,0.060470585,0.057944402,0.05541674,0.05338087,0.051527865,0.04815709,0.045951717,0.043191135,0.040257618,0.038104106,0.035084512,0.033762585,0.030418474,0.02800471,0.024507008,0.022461092,0.019183584,0.01690175,0.012935445,0.010134722,0.0074721714,0.0050214455,0.0017413376,-0.0015301569,-0.004562889,-0.007917247,-0.009702076,-0.013088553,-0.014377968,-0.014673723,-0.017283592,-0.019341705,-0.020297982,-0.021620216,-0.024302896,-0.025335867,-0.026705883,-0.029286973,-0.03158828,-0.03229852,-0.034144185,-0.0352308,-0.036349922,-0.03884693,-0.040748328,-0.042665154,-0.04468006,-0.04588391,-0.047568526,-0.050023325,-0.05072832,-0.052817967,-0.054044034,-0.055576418,-0.058426138,pred
334,0.121373475,0.12409069,0.11781283,0.111532964,0.105416104,0.09824087,0.09287596,0.08646416,0.08080541,0.078020826,0.07478338,0.072474755,0.069558546,0.06702093,0.063898966,0.060196888,0.058504477,0.05582692,0.052553825,0.048860375,0.04683569,0.04361279,0.040853698,0.037633646,0.033733834,0.03146681,0.028807815,0.025416177,0.022239735,0.019320043,0.015933735,0.012242128,0.009263124,0.005888249,0.0036936896,-0.00048232824,-0.0033700038,-0.0066761724,-0.010094399,-0.013108908,-0.01718453,-0.018069651,-0.01985266,-0.021578308,-0.023179948,-0.024756467,-0.02719767,-0.028629083,-0.030874357,-0.03228382,-0.033385955,-0.035488907,-0.037956424,-0.038420066,-0.04037919,-0.04233217,-0.043073583,-0.045740865,-0.047277186,-0.049323864,-0.0505759,-0.052740186,-0.054783914,-0.056056477,-0.057483513,-0.059543613,-0.06194979,-0.063467845,-0.06595517,pred
335,0.12076213,0.12423059,0.1191507,0.11276016,0.10810297,0.10383797,0.09856519,0.09406959,0.09014341,0.08926819,0.085797876,0.083294,0.082378104,0.078917675,0.07696402,0.07484006,0.07193718,0.06903157,0.06671562,0.06460826,0.060463756,0.05889792,0.055677656,0.05287177,0.049550176,0.046653394,0.043185424,0.0400376,0.03650911,0.033842362,0.03004752,0.027009415,0.024231862,0.020497302,0.017048044,0.013312134,0.010328665,0.0068917973,0.0031840205,0.00022972375,-0.0034625,-0.0048483405,-0.0068538724,-0.008685272,-0.010870258,-0.012761524,-0.0140257515,-0.014950244,-0.018269803,-0.019039815,-0.020919241,-0.023103641,-0.023938747,-0.02614872,-0.028419364,-0.029857539,-0.03183227,-0.034242444,-0.035127804,-0.037027385,-0.03925182,-0.04069922,-0.042396326,-0.044725623,-0.046368737,-0.0480267,-0.050065774,-0.052433323,-0.05391981,pred
336,0.0869974,0.092156366,0.09055436,0.08760327,0.085000746,0.08159678,0.079682544,0.0775709,0.07540397,0.074339636,0.07278414,0.07049029,0.0698735,0.06810764,0.065543965,0.064326406,0.062418025,0.059678633,0.05808704,0.05632937,0.05463165,0.052246597,0.049752567,0.04747937,0.04470743,0.042468965,0.039078303,0.03596494,0.03329881,0.031608112,0.027796138,0.025305193,0.023364995,0.01948382,0.017137688,0.013325434,0.0097684935,0.006365847,0.0036202888,0.00040885247,-0.002207866,-0.0034741936,-0.0056569665,-0.0073234537,-0.009072312,-0.011142074,-0.012604328,-0.014074132,-0.015769657,-0.017602809,-0.018906286,-0.020636182,-0.021693923,-0.024510266,-0.026063243,-0.027898084,-0.029376604,-0.031070072,-0.03311426,-0.034361135,-0.036013067,-0.038539965,-0.039979767,-0.041283976,-0.042680476,-0.045043994,-0.046334818,-0.048899762,-0.0504887,pred
337,0.10277576,0.10476297,0.10296208,0.09994044,0.09604067,0.09253077,0.08832815,0.08490298,0.081259474,0.07901138,0.077015415,0.075177446,0.07278763,0.07127417,0.06819147,0.06647499,0.06367059,0.06119584,0.058384255,0.05646393,0.05367341,0.051027313,0.048544925,0.04526394,0.042823076,0.03998322,0.037631437,0.034331452,0.031330828,0.02903625,0.025035333,0.022001125,0.019036777,0.016412554,0.013168063,0.0102724815,0.006312936,0.0040529985,0.0009616548,-0.0021114526,-0.006507664,-0.0069918977,-0.01012365,-0.010632496,-0.011921355,-0.014300573,-0.016267527,-0.01743515,-0.019693594,-0.020620048,-0.021974018,-0.024078585,-0.025702935,-0.027484039,-0.02900678,-0.031557363,-0.032989535,-0.03320574,-0.03685773,-0.038312305,-0.040037304,-0.041351326,-0.04324915,-0.04444905,-0.046095002,-0.04817337,-0.04982951,-0.05210088,-0.05351736,pred
338,0.11290669,0.11734652,0.11122051,0.1042294,0.09868517,0.09255075,0.08670751,0.08118186,0.077248454,0.07397697,0.07210974,0.06876842,0.06639567,0.065032125,0.06174885,0.05925276,0.057634596,0.0546538,0.051925197,0.049127415,0.047576852,0.04516124,0.042000737,0.038830742,0.035733435,0.033633858,0.0307283,0.028460596,0.026077015,0.022257471,0.019674364,0.015968146,0.014026508,0.011042803,0.008262819,0.0036366251,0.0001118714,-0.0019005574,-0.00648636,-0.008761768,-0.012677486,-0.013062612,-0.014336765,-0.017905165,-0.019126415,-0.02040217,-0.022492522,-0.024309374,-0.024997592,-0.028492643,-0.028956562,-0.03103676,-0.031957235,-0.034385875,-0.035165053,-0.03764567,-0.039728913,-0.040419698,-0.042196237,-0.044326644,-0.046523202,-0.04831779,-0.05034668,-0.052025598,-0.053018115,-0.055365887,-0.05768724,-0.059288923,-0.060886044,pred
339,0.10963793,0.10996314,0.106565006,0.102523156,0.097756505,0.09184005,0.08746651,0.08187083,0.076893546,0.074046895,0.071788825,0.06974092,0.06704197,0.06439204,0.060970668,0.058365896,0.05554833,0.05257909,0.049784426,0.04589604,0.043885916,0.040516406,0.03786583,0.034271024,0.030400097,0.027085915,0.023603331,0.02063797,0.017712295,0.014809936,0.010825339,0.0077106375,0.0037875513,0.0013744943,-0.002605671,-0.006376396,-0.009951005,-0.0133432355,-0.016873093,-0.019579478,-0.02411307,-0.024996925,-0.027525837,-0.02921955,-0.031116992,-0.03229975,-0.034187518,-0.03645206,-0.037928794,-0.03949093,-0.04104178,-0.04344522,-0.045207057,-0.047608383,-0.0480512,-0.050456204,-0.053261492,-0.053688228,-0.056310285,-0.058387734,-0.059965324,-0.060802296,-0.063622534,-0.06498391,-0.066093326,-0.068506554,-0.07045643,-0.0722848,-0.07423424,pred
340,0.10697761,0.110255525,0.106205076,0.10119196,0.095640264,0.09120189,0.08572956,0.08191927,0.07697039,0.07512617,0.072781436,0.070602335,0.06866368,0.0664455,0.06397089,0.06226851,0.059383933,0.056147948,0.053757567,0.05149311,0.049415953,0.046599425,0.04400886,0.040280715,0.038590454,0.03563879,0.03273021,0.030100968,0.02697109,0.023798265,0.020696785,0.018321898,0.015057293,0.012123247,0.007844228,0.0052040084,0.0013370188,-0.001070377,-0.0049430253,-0.008331322,-0.011305097,-0.0127798105,-0.01531041,-0.01660579,-0.017913502,-0.020119615,-0.02160208,-0.022673395,-0.024756521,-0.026136043,-0.028540736,-0.03043478,-0.03127434,-0.034552373,-0.034484096,-0.037409022,-0.03979781,-0.039895736,-0.04352282,-0.04447417,-0.04687706,-0.048753045,-0.05064285,-0.05195317,-0.053009797,-0.05567216,-0.056862384,-0.059562933,-0.06069916,pred
341,0.12800406,0.13300562,0.12498934,0.1150681,0.10632249,0.09849363,0.09146894,0.08546496,0.079101235,0.075998075,0.07261602,0.06957288,0.067683585,0.0641643,0.061666217,0.05840381,0.05506487,0.051656917,0.049128134,0.046692427,0.0428599,0.04019975,0.038131107,0.03409712,0.030987252,0.028654475,0.024469033,0.021312442,0.018738918,0.014469025,0.012480526,0.00881538,0.005416004,0.0027494412,-0.00097156316,-0.0044336086,-0.008272838,-0.011823518,-0.015151529,-0.018062547,-0.021511618,-0.022672333,-0.024870127,-0.027044963,-0.028825622,-0.030677365,-0.0324261,-0.034417037,-0.03573443,-0.037804555,-0.039201923,-0.040780764,-0.042223953,-0.045143604,-0.04655294,-0.047872245,-0.050776992,-0.051909026,-0.05377491,-0.055721212,-0.058296032,-0.059492595,-0.061297167,-0.06297849,-0.06439652,-0.06666468,-0.06838276,-0.071226366,-0.07250383,pred
342,0.11655864,0.11897735,0.11482989,0.110596985,0.10629701,0.10111416,0.09628769,0.09285173,0.087400496,0.08548738,0.082871854,0.081500605,0.07874486,0.0763375,0.07407136,0.07193866,0.06877447,0.06676694,0.063734025,0.06070278,0.05848354,0.05593385,0.052602503,0.050141133,0.047021147,0.044186,0.041218102,0.03836781,0.034610815,0.03245666,0.028534012,0.025702348,0.022759862,0.019360041,0.016489893,0.0127202645,0.009315018,0.006020301,0.003406135,-0.00026560854,-0.003531212,-0.005017834,-0.007199543,-0.008440627,-0.010487189,-0.011673661,-0.013576906,-0.015568225,-0.016770542,-0.018558567,-0.02071241,-0.022853056,-0.024622379,-0.026186509,-0.027300475,-0.030013118,-0.031687114,-0.032603614,-0.034935582,-0.036579844,-0.03839242,-0.040172245,-0.041730415,-0.043600593,-0.044721957,-0.047240064,-0.049635492,-0.05113845,-0.052580867,pred
343,0.11483985,0.117389016,0.11249383,0.106307775,0.100711614,0.09602811,0.09098766,0.08633011,0.081341356,0.078475654,0.076340005,0.07387547,0.07114669,0.06867716,0.06633584,0.06420949,0.061375055,0.058154896,0.05529556,0.052897014,0.048928298,0.04620888,0.043738242,0.04081159,0.037086695,0.03446738,0.030957155,0.027343571,0.024034666,0.020671627,0.017980387,0.01423151,0.011214002,0.0075457203,0.0044598076,0.00076060276,-0.0030421847,-0.0066093835,-0.010064427,-0.013551132,-0.017100632,-0.018958677,-0.020293212,-0.02268308,-0.024426728,-0.02588365,-0.027421787,-0.03020434,-0.03088377,-0.033579834,-0.036032807,-0.036671426,-0.03785526,-0.04009494,-0.04253942,-0.043862768,-0.04620568,-0.047700316,-0.049828004,-0.051388375,-0.05343224,-0.05570544,-0.05660781,-0.058453064,-0.060767286,-0.06283356,-0.06469891,-0.067082755,-0.06763908,pred
344,0.08803349,0.092659295,0.08794994,0.08402023,0.07998208,0.07632583,0.072181225,0.06818772,0.06395862,0.06255792,0.0604296,0.058392707,0.05617149,0.053795766,0.05226776,0.05031441,0.04749139,0.04460199,0.041903917,0.038947597,0.03696855,0.03455431,0.030706149,0.027700258,0.02461912,0.021772563,0.01907987,0.015887694,0.012678906,0.008427053,0.0061768238,0.0027991761,0.00024338206,-0.004166661,-0.0077448506,-0.010820051,-0.014268151,-0.017188141,-0.021270795,-0.025187436,-0.028324276,-0.030210014,-0.031211736,-0.033570006,-0.03487983,-0.03618497,-0.038634557,-0.040015247,-0.041978322,-0.044274725,-0.04625327,-0.047320854,-0.049724057,-0.051196434,-0.05274595,-0.054969992,-0.05667904,-0.05830694,-0.06040125,-0.061617747,-0.06413225,-0.06679836,-0.067724936,-0.06977619,-0.07133448,-0.07387674,-0.075389095,-0.07723698,-0.079624794,pred
345,0.11658253,0.12286845,0.11549738,0.10911494,0.10283539,0.09747221,0.092417255,0.087239236,0.083526835,0.08131669,0.07924607,0.07589924,0.07378321,0.07214314,0.06958008,0.06777353,0.0653636,0.06221446,0.059598584,0.057565264,0.05509854,0.05255099,0.05015939,0.04686425,0.043576144,0.04165322,0.03922925,0.03543629,0.03288594,0.030262016,0.026660375,0.02435169,0.021418981,0.018421747,0.0149672385,0.01205396,0.007977811,0.0053743753,0.0016833157,-0.0010995623,-0.0045720404,-0.006079276,-0.007152689,-0.009187005,-0.010802156,-0.012164107,-0.014632188,-0.01567444,-0.018203374,-0.019768802,-0.020695154,-0.022349844,-0.024422636,-0.025934385,-0.028272731,-0.029555228,-0.032223143,-0.03335332,-0.03502098,-0.036404364,-0.038964447,-0.040800042,-0.041622702,-0.044272717,-0.04575704,-0.047505245,-0.048689578,-0.051104777,-0.0531574,pred
346,0.106563985,0.10829661,0.10462931,0.10077418,0.09685271,0.09235376,0.08767214,0.08302094,0.07798687,0.07660465,0.074371256,0.07162196,0.069417715,0.06684681,0.064129695,0.062357884,0.05966339,0.056052122,0.05364344,0.05036566,0.049208455,0.045986548,0.042615645,0.03954065,0.036525983,0.033512987,0.03034478,0.027542155,0.024043389,0.020698585,0.01785307,0.015609795,0.011592648,0.008403681,0.0054308893,0.0012219702,-0.001391544,-0.004697395,-0.008897178,-0.012380713,-0.016187783,-0.016665198,-0.019406049,-0.020780057,-0.021782327,-0.02365377,-0.025011497,-0.027336478,-0.028871972,-0.030585935,-0.032165978,-0.03432555,-0.03580259,-0.03835348,-0.03864249,-0.04183973,-0.043646622,-0.04536676,-0.047484748,-0.04893613,-0.050279617,-0.052555677,-0.054419275,-0.055723127,-0.057542246,-0.059845228,-0.060792774,-0.06294294,-0.06535954,pred
347,0.10734387,0.10869867,0.10502911,0.10166247,0.094853066,0.08958646,0.084200755,0.07922051,0.07346989,0.071123734,0.06827261,0.06606476,0.06343721,0.06083531,0.057372674,0.053232387,0.051249173,0.04907476,0.045548063,0.042342424,0.04059978,0.03741881,0.034461886,0.030994551,0.02838701,0.025577962,0.02239617,0.018348018,0.015638845,0.013676311,0.009154218,0.0057378914,0.002970813,2.0598993e-05,-0.0033390727,-0.007246188,-0.009546217,-0.013289392,-0.017106773,-0.020278752,-0.023664143,-0.025204357,-0.027599284,-0.027911868,-0.02999885,-0.032538593,-0.03335096,-0.034266204,-0.03679387,-0.038486816,-0.0407585,-0.042679545,-0.04415083,-0.045813292,-0.04774447,-0.04879878,-0.050881214,-0.05195203,-0.05450602,-0.056916647,-0.057331253,-0.05933448,-0.062784955,-0.06361819,-0.06541161,-0.06703418,-0.06878654,-0.0703517,-0.07169674,pred
348,0.1197304,0.12417455,0.11855864,0.1127642,0.10772845,0.10271071,0.09772362,0.093559526,0.08849037,0.086916484,0.0842057,0.08267483,0.08072644,0.07746529,0.07514194,0.07235592,0.070047185,0.06740219,0.064345345,0.062469836,0.059963644,0.057390187,0.05439506,0.051862366,0.04839483,0.04562554,0.042820852,0.03967122,0.03623754,0.033428416,0.029900724,0.026330816,0.022939976,0.020563837,0.016865822,0.012903329,0.010685933,0.0070134588,0.0028632442,-0.00025422778,-0.0032249587,-0.0052985894,-0.00703886,-0.008975752,-0.009880868,-0.011728502,-0.013819987,-0.015918948,-0.017456781,-0.01966083,-0.021296043,-0.021969216,-0.02487405,-0.02636567,-0.028414851,-0.030601423,-0.031948827,-0.03373241,-0.03594778,-0.037718225,-0.039167054,-0.041856162,-0.043600485,-0.045089144,-0.047224257,-0.04900246,-0.05047907,-0.05345985,-0.054671917,pred
349,0.11388883,0.11469384,0.11105624,0.10681438,0.1021238,0.09726378,0.09249035,0.08697762,0.08282806,0.080671296,0.07844877,0.075379945,0.07310345,0.07094939,0.06774452,0.06499656,0.06291112,0.06024019,0.057486195,0.054590877,0.051982813,0.0492225,0.04627377,0.04296674,0.040122524,0.03765051,0.033904836,0.031041615,0.027909022,0.025500908,0.021758558,0.018906586,0.014775846,0.011885402,0.009230103,0.005000912,0.0026301853,-0.00083618285,-0.0043007107,-0.0077230027,-0.011448474,-0.012942101,-0.013975665,-0.016108517,-0.01801857,-0.019919071,-0.021154286,-0.022605775,-0.024465732,-0.0267901,-0.027592259,-0.029519133,-0.03170298,-0.032825075,-0.035000987,-0.03606318,-0.038265973,-0.04053103,-0.041417584,-0.044289213,-0.045152176,-0.04651934,-0.04914447,-0.050752208,-0.052413832,-0.054628603,-0.056523956,-0.058101963,-0.059786025,pred
350,0.10425014,0.107954375,0.10282082,0.098891795,0.093611695,0.08934013,0.08449446,0.080360375,0.07657771,0.07419767,0.0716341,0.069697484,0.06849375,0.06534879,0.06245045,0.059800968,0.0573746,0.054429438,0.052647937,0.04922862,0.04668893,0.044052195,0.04208408,0.039003395,0.03534324,0.033329338,0.02956897,0.02607998,0.0221679,0.020283308,0.017616082,0.013734018,0.010823108,0.0074204,0.0041842666,0.001389618,-0.001638595,-0.005667739,-0.009705637,-0.013420655,-0.016495693,-0.01801607,-0.01893163,-0.021174777,-0.023314022,-0.024962105,-0.026450574,-0.028390814,-0.030801296,-0.032149065,-0.033727877,-0.03472917,-0.03787675,-0.0393074,-0.041767586,-0.042684626,-0.04468879,-0.046933908,-0.04789932,-0.050561488,-0.05133887,-0.05323648,-0.05596413,-0.05768797,-0.059295196,-0.06131353,-0.063401066,-0.06489138,-0.06679842,pred
351,0.13495523,0.140535,0.13198642,0.122191176,0.11465891,0.10802688,0.10158442,0.095469154,0.09005952,0.08740143,0.08432933,0.08122559,0.07871161,0.07553331,0.073388234,0.070441455,0.067834236,0.063914225,0.06166973,0.059396822,0.05559007,0.05274449,0.049656324,0.04670909,0.043787774,0.039977096,0.037155826,0.0339918,0.030808145,0.027133966,0.024333356,0.021337116,0.017767401,0.014210224,0.011786594,0.0077432906,0.0039591715,0.00066357804,-0.0018440587,-0.005894142,-0.0091264965,-0.010517043,-0.012602909,-0.015020937,-0.01652293,-0.017510602,-0.019818082,-0.022135064,-0.022508401,-0.024299955,-0.026885267,-0.028071065,-0.029570725,-0.031300202,-0.033537183,-0.035919923,-0.037174348,-0.039385885,-0.040542953,-0.04242855,-0.04393945,-0.04653988,-0.048043646,-0.049310405,-0.051698774,-0.05351794,-0.056291327,-0.057454955,-0.059046093,pred
352,0.10108703,0.10496316,0.10071653,0.09840061,0.09441919,0.09098093,0.086742826,0.08328595,0.080328666,0.07793111,0.07652273,0.073680975,0.07219486,0.07048049,0.06827946,0.06559698,0.06352364,0.061878894,0.059475232,0.057399336,0.053774096,0.05170455,0.04947609,0.046269685,0.04382722,0.042011254,0.03893394,0.035193942,0.03234243,0.030563917,0.026444405,0.023856312,0.02044294,0.017512606,0.014584467,0.012131062,0.008127352,0.0049741785,0.0020857146,-0.0020420616,-0.0049776305,-0.006143313,-0.007938046,-0.009138996,-0.011325526,-0.012990287,-0.014365455,-0.015334072,-0.0189582,-0.01969352,-0.021611856,-0.023165153,-0.024923766,-0.025920188,-0.028757073,-0.029877286,-0.0318674,-0.033862524,-0.034988094,-0.03739024,-0.039091595,-0.041357864,-0.04267802,-0.04487681,-0.046236936,-0.04796667,-0.049385365,-0.05175298,-0.053035486,pred
353,0.088978454,0.09417294,0.08883519,0.08347235,0.078223675,0.074817926,0.070569254,0.06740637,0.0630121,0.061749835,0.05895786,0.057626326,0.055585224,0.053061046,0.051883418,0.049437866,0.046291314,0.04525891,0.042654395,0.04002667,0.037087232,0.034611836,0.03181641,0.029911097,0.026704593,0.02392726,0.021322314,0.018464936,0.0154968975,0.012787355,0.0100624785,0.0070399335,0.0035218191,0.0009390069,-0.0019746963,-0.0058510434,-0.0088538155,-0.01238063,-0.014999887,-0.018261451,-0.021063767,-0.023521144,-0.025520738,-0.026180156,-0.02828911,-0.030091463,-0.031084195,-0.033488296,-0.03456387,-0.03693526,-0.038457062,-0.039954387,-0.04175582,-0.043484725,-0.04540545,-0.046722483,-0.048367202,-0.050460894,-0.051887862,-0.053251136,-0.055471614,-0.057171285,-0.059045795,-0.060483452,-0.062374316,-0.06428528,-0.06616058,-0.06791055,-0.06932641,pred
354,0.1069497,0.11146998,0.10589158,0.10044673,0.096092604,0.09239191,0.08777484,0.08337122,0.07929475,0.07844808,0.07578754,0.07419866,0.0719134,0.069408454,0.06818654,0.0653472,0.063239224,0.060835026,0.05783174,0.055386424,0.052650303,0.050366305,0.04788199,0.045201972,0.042119306,0.039820123,0.036834046,0.03364227,0.030370254,0.027883638,0.024073914,0.021044,0.018328026,0.014583815,0.011198237,0.0077020163,0.0055506653,0.0019309807,-0.0019844733,-0.0051384596,-0.008578894,-0.010553067,-0.011716627,-0.013034834,-0.015886314,-0.01740382,-0.018502316,-0.019667203,-0.022108007,-0.023728516,-0.025177844,-0.027766474,-0.029227152,-0.031486362,-0.033076406,-0.033619594,-0.03637569,-0.037602503,-0.040004537,-0.041163802,-0.04341982,-0.04549627,-0.04695536,-0.04851713,-0.0506722,-0.052903797,-0.054441553,-0.05595563,-0.057805773,pred
355,0.1043242,0.1054382,0.102750435,0.100398146,0.097115286,0.09347247,0.08971038,0.0853156,0.081866324,0.080326624,0.0772011,0.075082555,0.07283215,0.070012905,0.06855786,0.06564927,0.06323199,0.061023198,0.0580979,0.055622388,0.052394904,0.050138593,0.046269655,0.04391092,0.04047546,0.037555084,0.035442263,0.03189236,0.028477143,0.025847174,0.021972127,0.019344315,0.015921451,0.012886151,0.009756332,0.005945516,0.003029705,-0.00023676548,-0.0040579084,-0.0066854237,-0.010924344,-0.012316945,-0.014448315,-0.01530548,-0.017693233,-0.019315809,-0.02054008,-0.022169892,-0.024348289,-0.025678024,-0.027943369,-0.029723667,-0.031944804,-0.032333814,-0.035036404,-0.036509324,-0.03807524,-0.04016369,-0.041888837,-0.043665383,-0.04489352,-0.046631217,-0.04938222,-0.05061568,-0.052983385,-0.054470994,-0.05621092,-0.05732828,-0.059680004,pred
356,0.124004304,0.12706868,0.120730355,0.11517455,0.109214745,0.10302972,0.09809798,0.09236006,0.087159716,0.08422235,0.08136946,0.078997225,0.07677509,0.07363826,0.070843354,0.06808836,0.066099465,0.06263327,0.06033331,0.056862738,0.054457754,0.052045688,0.04878668,0.04533218,0.042193186,0.039613783,0.03687811,0.03330883,0.02973966,0.027463235,0.023756616,0.020896472,0.018068086,0.014335536,0.011982101,0.0073759523,0.004029416,0.00086424686,-0.0028543314,-0.0058122566,-0.009115777,-0.011122466,-0.012714868,-0.014913995,-0.01632969,-0.018111305,-0.019315023,-0.021461722,-0.023497172,-0.024919543,-0.026509017,-0.029374879,-0.030785702,-0.031902574,-0.033610906,-0.03550791,-0.037302766,-0.039552543,-0.04102364,-0.043133862,-0.04445453,-0.04599213,-0.049078573,-0.050231315,-0.051577803,-0.05392543,-0.056102853,-0.057339523,-0.059783775,pred
