line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1661,0.08543424,0.087623306,0.08597984,0.08413449,0.080433704,0.0774633,0.07488447,0.071782745,0.06901817,0.06699537,0.06465942,0.06318565,0.060542647,0.059098344,0.05764426,0.055444386,0.053431265,0.05115254,0.048670117,0.046849675,0.043792285,0.040912677,0.038247533,0.035345778,0.032772075,0.030014664,0.027526628,0.024249494,0.021411331,0.01851202,0.0149264,0.0116864145,0.008662333,0.0055675274,0.0028490103,-0.0009696705,-0.004458801,-0.007421695,-0.010847503,-0.014128235,-0.017167728,-0.019939274,-0.020722102,-0.022949647,-0.023851518,-0.025804246,-0.027571695,-0.029769512,-0.031503055,-0.03277788,-0.03503838,-0.036573797,-0.038103823,-0.039924435,-0.041739326,-0.043445367,-0.044976458,-0.046895098,-0.048649646,-0.050279513,-0.053004097,-0.054474168,-0.055938732,-0.057901524,-0.05973553,-0.061327826,-0.063139975,-0.06473629,-0.06708506,true
1662,0.10581692,0.10764865,0.1054158,0.09998775,0.09536542,0.090368666,0.08531091,0.080390505,0.07520363,0.07354368,0.07073571,0.069019884,0.06619027,0.06332122,0.060484648,0.057763994,0.05460651,0.053073518,0.049627926,0.04615274,0.043135818,0.041248623,0.03814159,0.034489974,0.031321052,0.028174197,0.02572066,0.022543631,0.019939631,0.016857848,0.012504595,0.009760503,0.0062565263,0.0041930936,-0.00067083817,-0.0039952793,-0.0071576117,-0.010660151,-0.013633033,-0.017722152,-0.02065201,-0.02234551,-0.024172086,-0.025584806,-0.027053654,-0.02889632,-0.031001044,-0.033126976,-0.03458385,-0.036458634,-0.038213275,-0.040242184,-0.04126773,-0.043743502,-0.04514672,-0.046407513,-0.04854093,-0.051368926,-0.05234471,-0.054130096,-0.056004077,-0.057197034,-0.060202263,-0.06187207,-0.063844405,-0.065421544,-0.067131385,-0.06946413,-0.07104417,true
1663,0.099344134,0.10415392,0.09872246,0.094908714,0.090717025,0.086436346,0.08250618,0.07893644,0.07624305,0.073641896,0.072156735,0.070323184,0.06837833,0.06606081,0.06448577,0.062512465,0.060376927,0.05800336,0.056070257,0.054173023,0.051184524,0.04862121,0.045439478,0.04387024,0.040919453,0.038616147,0.035637055,0.032702565,0.029712876,0.027646266,0.02450392,0.021259475,0.018425018,0.0151581615,0.012225938,0.009395191,0.0063442206,0.0024130032,-0.000416419,-0.0035381382,-0.0069914577,-0.008520274,-0.010196569,-0.012489402,-0.012982962,-0.0150819095,-0.016215792,-0.018230425,-0.019716851,-0.021190017,-0.023042597,-0.025115557,-0.026733682,-0.028736848,-0.030319247,-0.0318696,-0.03324157,-0.035708208,-0.037058886,-0.03925017,-0.041088246,-0.04190382,-0.043257963,-0.045147125,-0.047399737,-0.048844527,-0.051353436,-0.052862223,-0.05456121,true
1664,0.11942395,0.12167715,0.116905086,0.11128169,0.10490902,0.10077958,0.09477278,0.090649754,0.08604328,0.084359966,0.081891075,0.0791132,0.076466404,0.075070605,0.071721904,0.06927999,0.06584288,0.06448105,0.061321042,0.0589275,0.055356614,0.052500665,0.050541434,0.047250286,0.04446695,0.04226241,0.039118987,0.034770094,0.03350693,0.029585846,0.026422326,0.024171203,0.020003159,0.016283374,0.013162339,0.010577273,0.007405649,0.0041410164,0.001102773,-0.0014803009,-0.00523587,-0.007381399,-0.009389634,-0.010127387,-0.0122262435,-0.014250763,-0.0149754025,-0.017217483,-0.01846856,-0.020743428,-0.02145181,-0.024446124,-0.02463891,-0.027007492,-0.028950732,-0.031046627,-0.0323417,-0.03359631,-0.03674744,-0.037443247,-0.03911655,-0.04151713,-0.041798078,-0.04403883,-0.0457291,-0.04781582,-0.048979953,-0.05095755,-0.05356654,true
1665,0.12224662,0.12578762,0.12160389,0.115896314,0.11082162,0.105255656,0.101255514,0.09586895,0.091476746,0.08874642,0.085850835,0.0833848,0.08104683,0.07932666,0.0763069,0.07478948,0.07146612,0.0688757,0.06667866,0.06376564,0.06120419,0.058407374,0.05513039,0.05275862,0.050075978,0.046753444,0.0440346,0.041437052,0.03840832,0.03471628,0.031872652,0.029146,0.026178248,0.023024963,0.01943921,0.015659848,0.012238173,0.009791051,0.0059560225,0.0024859142,-0.00036779977,-0.0022452483,-0.0035403091,-0.0059514316,-0.007778214,-0.008676479,-0.011037061,-0.012831157,-0.015012891,-0.015697896,-0.01825478,-0.019541452,-0.02128727,-0.023587523,-0.024649605,-0.026532454,-0.028815396,-0.030051839,-0.031855892,-0.034430984,-0.036205553,-0.038355272,-0.03973347,-0.04159711,-0.04343985,-0.045061313,-0.04716079,-0.048905183,-0.05108845,true
1666,0.11075905,0.11174808,0.10863211,0.10727387,0.10316998,0.099410765,0.09601813,0.092088714,0.08777092,0.084601805,0.08341279,0.08125822,0.07864071,0.076217085,0.07403538,0.0713482,0.06824881,0.06591074,0.06364852,0.060483955,0.057971887,0.05516818,0.05207238,0.04883536,0.0459296,0.042688377,0.03937673,0.036195286,0.033076204,0.030769605,0.027095072,0.023297884,0.020298531,0.017135771,0.013927052,0.011883222,0.0074268407,0.0036717313,0.0010296833,-0.002280102,-0.0055558593,-0.006683522,-0.008850793,-0.010439043,-0.011949895,-0.014564076,-0.0159794,-0.017032623,-0.019400405,-0.020515071,-0.02223074,-0.024742777,-0.025302116,-0.028544866,-0.02963635,-0.030938571,-0.033091467,-0.034929406,-0.037220217,-0.038585987,-0.04025315,-0.04201253,-0.043497592,-0.04478718,-0.046411093,-0.048500527,-0.050929703,-0.052301798,-0.053899255,true
1667,0.09678447,0.10016633,0.096733235,0.09296764,0.087960966,0.0835916,0.07985625,0.07504307,0.070793174,0.0680431,0.06603639,0.06420713,0.06133957,0.05928151,0.056194775,0.052650493,0.050397333,0.048372053,0.046772655,0.042520113,0.039330922,0.03776461,0.034667116,0.030854117,0.02896345,0.02623864,0.022387607,0.019525653,0.016226383,0.0130493725,0.010570302,0.0070137526,0.0031377608,0.00091812667,-0.0027696844,-0.0064911465,-0.009827583,-0.013677441,-0.016916826,-0.019789968,-0.022546954,-0.023544203,-0.026012972,-0.028223198,-0.029838093,-0.030909114,-0.034371383,-0.03521632,-0.036464643,-0.038824677,-0.039321847,-0.041913867,-0.043334633,-0.046647284,-0.047789264,-0.04915569,-0.05218348,-0.05304791,-0.055702645,-0.056635533,-0.058202237,-0.060047023,-0.06257356,-0.06501322,-0.06638157,-0.06844699,-0.06957795,-0.07289228,-0.07327518,true
1668,0.08991546,0.0920306,0.089569956,0.087518364,0.08441158,0.083208196,0.08045021,0.07676047,0.074324496,0.07383849,0.072524734,0.070300534,0.06798491,0.066016,0.064133674,0.06169914,0.059420995,0.057851207,0.05589666,0.052792788,0.049708493,0.047524087,0.044471998,0.041855376,0.038841937,0.036945347,0.032685757,0.030364372,0.027010303,0.023257276,0.020559585,0.01762541,0.014396439,0.010328786,0.008107108,0.0046100807,0.00072587375,-0.0029167766,-0.0060393284,-0.008746064,-0.011253256,-0.013405097,-0.015363223,-0.016511,-0.018958997,-0.020187661,-0.022108471,-0.02387538,-0.024921464,-0.027489334,-0.028235622,-0.030162029,-0.031888418,-0.034195963,-0.035689972,-0.038027134,-0.038802527,-0.03994934,-0.042626753,-0.043601695,-0.046191026,-0.048109546,-0.04940761,-0.050924376,-0.052146867,-0.054501604,-0.056981023,-0.058716223,-0.060611777,true
1669,0.0979441,0.100050196,0.09725548,0.096481875,0.09449622,0.0923329,0.089602046,0.0868498,0.08355591,0.08268097,0.081128106,0.07920518,0.07805191,0.07473278,0.073915064,0.071352184,0.069763735,0.06700321,0.06515424,0.062037133,0.05970507,0.057556555,0.05536865,0.05179614,0.048697,0.046649598,0.042582437,0.039959304,0.036728628,0.034178406,0.031312317,0.027655821,0.024932109,0.021474607,0.019274008,0.016006066,0.012410247,0.008984483,0.0063251527,0.002456753,-0.00039492035,-0.0021494804,-0.0043204855,-0.0056483885,-0.007886422,-0.009472412,-0.011192763,-0.012269167,-0.0143123735,-0.016211476,-0.017880823,-0.01905569,-0.02087383,-0.022475258,-0.02422094,-0.025916506,-0.027713284,-0.028936122,-0.03177691,-0.032756083,-0.034511305,-0.036295,-0.037519127,-0.03965403,-0.0413855,-0.0433503,-0.045389846,-0.046775628,-0.048815694,true
1670,0.114672095,0.11934173,0.11339111,0.10780527,0.10173556,0.096869916,0.09295234,0.08839727,0.08466935,0.08112109,0.07987531,0.07783283,0.076229155,0.07318422,0.07180338,0.07020736,0.067976676,0.06546308,0.06256707,0.060407944,0.058374733,0.055710297,0.05286541,0.05073481,0.04797646,0.045173604,0.042774662,0.03988885,0.036970884,0.033825733,0.03141848,0.027902078,0.025616193,0.022506604,0.019300938,0.016278869,0.012868505,0.009593727,0.0067146467,0.0028108377,-0.000104921404,-0.002132983,-0.0030442039,-0.005572685,-0.0067877504,-0.0082099335,-0.010091979,-0.011855498,-0.013574503,-0.014787247,-0.017378071,-0.018777983,-0.020633735,-0.021683415,-0.024543393,-0.025610691,-0.027335446,-0.029253017,-0.030785333,-0.032732736,-0.034741137,-0.036010504,-0.038007464,-0.039664205,-0.041789465,-0.042823315,-0.045276195,-0.04708455,-0.048772473,true
1671,0.111336194,0.11679479,0.10912597,0.1023428,0.09621071,0.090192206,0.08454064,0.079730645,0.07435602,0.07326123,0.06953588,0.06798738,0.06540938,0.06272268,0.060903247,0.057849705,0.05566063,0.05354378,0.050783094,0.047368504,0.0445567,0.04260847,0.040158026,0.036520056,0.033999644,0.030862108,0.028543202,0.025276734,0.022521935,0.019838516,0.016944516,0.0134036485,0.010638686,0.008296311,0.005344086,0.0018610172,-0.0008137934,-0.0049660425,-0.007230031,-0.009869649,-0.013473364,-0.015293029,-0.016886774,-0.01850833,-0.02001385,-0.022620402,-0.024005955,-0.024780136,-0.026515266,-0.028645892,-0.029831752,-0.03195611,-0.033151135,-0.035840936,-0.0370885,-0.03853271,-0.040576044,-0.042466927,-0.043523997,-0.044730347,-0.047302395,-0.048123244,-0.050913285,-0.052912675,-0.05416689,-0.05607623,-0.057765048,-0.06011955,-0.06072274,true
1672,0.108939715,0.10981401,0.10685892,0.10223362,0.09832125,0.09436078,0.08888435,0.08434232,0.07974344,0.07777752,0.07649291,0.07345245,0.07095827,0.068738416,0.06615016,0.06345605,0.061204277,0.057672475,0.056414057,0.052373663,0.049370147,0.04763741,0.044368446,0.04134386,0.038152285,0.035374634,0.031606115,0.028831603,0.025767855,0.022487145,0.019471727,0.017268194,0.013281051,0.009161893,0.006213379,0.0030058455,-7.062778e-05,-0.0032136212,-0.0067015667,-0.010860478,-0.014053529,-0.015403687,-0.017202128,-0.018296644,-0.020848937,-0.022131637,-0.02303096,-0.026086958,-0.02744866,-0.029136721,-0.031059671,-0.032559734,-0.034208465,-0.035275307,-0.03720047,-0.039982494,-0.040846094,-0.042334504,-0.045199856,-0.046979517,-0.04833162,-0.050046794,-0.051789045,-0.052958153,-0.055536747,-0.057586532,-0.05912439,-0.06127922,-0.06351216,true
1673,0.1060224,0.111464076,0.104887225,0.09708384,0.091351576,0.085897915,0.08077133,0.07574693,0.07100804,0.06985152,0.0667019,0.065151125,0.061777737,0.061113905,0.05752999,0.0560456,0.052979484,0.05168545,0.048031658,0.045918226,0.044057038,0.040813163,0.038738094,0.036044452,0.033377368,0.030827483,0.027640937,0.025306387,0.02250873,0.019291146,0.016628794,0.013848541,0.01137737,0.008116135,0.004722875,0.0017807891,-0.0019909218,-0.0053548752,-0.00889666,-0.011364763,-0.01451958,-0.016298838,-0.018544156,-0.019180275,-0.02128803,-0.02272425,-0.0251992,-0.02645274,-0.027250256,-0.029973723,-0.031189773,-0.03367203,-0.03488097,-0.036739558,-0.03824315,-0.039697986,-0.04165561,-0.04347303,-0.045660704,-0.04710289,-0.04979945,-0.051104758,-0.05323959,-0.05463379,-0.055626325,-0.057536043,-0.059000358,-0.062007178,-0.06433548,true
1674,0.11074262,0.11354928,0.108721875,0.10533155,0.10115121,0.09730911,0.09373249,0.09055838,0.08645955,0.08528225,0.082864806,0.080776036,0.07932956,0.07751733,0.07439717,0.07377544,0.070928976,0.06870476,0.06550567,0.063529,0.061266657,0.05799733,0.055383466,0.05276809,0.049873777,0.04685311,0.04315061,0.04039694,0.037663214,0.03331437,0.03159003,0.027468039,0.024955802,0.021289185,0.018094774,0.015687965,0.011618597,0.00869735,0.004276834,0.001590549,-0.0024906597,-0.004217757,-0.0054489626,-0.0078736255,-0.009249137,-0.010994145,-0.012769759,-0.014360491,-0.01636088,-0.018085143,-0.019861052,-0.022333112,-0.023882076,-0.025084885,-0.027447693,-0.028856866,-0.03135236,-0.032721527,-0.034667335,-0.036741965,-0.037770517,-0.039524738,-0.041320316,-0.042969726,-0.045674764,-0.04704131,-0.04916867,-0.051152635,-0.052802566,true
1675,0.10710867,0.1094151,0.10400338,0.09856819,0.09350748,0.08835422,0.08257645,0.07669665,0.07197567,0.0702636,0.06727661,0.06474506,0.061750893,0.059395194,0.05572717,0.052491467,0.049883395,0.046244107,0.044366654,0.04004243,0.036733195,0.033191252,0.030797068,0.026176067,0.022938062,0.020152126,0.01684019,0.012719238,0.009508277,0.0059111062,0.0021680081,-0.0010303478,-0.0048248116,-0.008713426,-0.012379619,-0.0161607,-0.018602759,-0.022824619,-0.026033228,-0.029543418,-0.03290217,-0.034758836,-0.037181776,-0.03789469,-0.041204855,-0.043314252,-0.044806514,-0.046127748,-0.0475519,-0.050286014,-0.051217504,-0.053614188,-0.054317843,-0.058084037,-0.058495604,-0.061008807,-0.0628729,-0.064174995,-0.06644564,-0.067573294,-0.06890443,-0.071356796,-0.07342243,-0.075800814,-0.07781595,-0.07926117,-0.08128153,-0.08332789,-0.08444545,true
1676,0.10932829,0.10831371,0.10698459,0.10531826,0.10155517,0.09844118,0.0945812,0.09038823,0.08695765,0.08522429,0.0835096,0.08134517,0.078461975,0.07744278,0.073920675,0.07152937,0.068889454,0.067405134,0.06455707,0.061632566,0.05798236,0.055595636,0.053649582,0.049721487,0.047163527,0.045280997,0.041591767,0.03777916,0.03538233,0.032118626,0.02855931,0.02575853,0.021811632,0.019281637,0.015340912,0.012089765,0.00920137,0.0055202423,0.001696615,-0.00079031475,-0.0034610801,-0.006046501,-0.008294343,-0.009424758,-0.0116973305,-0.013430715,-0.01512493,-0.017155724,-0.01777337,-0.020397725,-0.020814117,-0.024260437,-0.024673656,-0.027410973,-0.02880944,-0.030648936,-0.032862313,-0.033726547,-0.037449118,-0.037382055,-0.03963369,-0.04107565,-0.04370958,-0.04532657,-0.04669911,-0.048640225,-0.04999474,-0.052691426,-0.05492208,true
1677,0.07995073,0.081350185,0.08095061,0.07994897,0.07802571,0.07575833,0.07436419,0.07116976,0.0687356,0.06680734,0.06510717,0.06382257,0.06246633,0.06064731,0.05896257,0.05714094,0.055342767,0.052531708,0.050501425,0.048482798,0.04646001,0.042908333,0.040390108,0.038727768,0.035443,0.03220368,0.030108504,0.027450167,0.025064081,0.021519372,0.018741898,0.014917782,0.012962081,0.009273434,0.0057476712,0.0028340688,-0.0005582711,-0.0029585194,-0.006850366,-0.010060332,-0.012498913,-0.014956548,-0.015919864,-0.018034462,-0.019591939,-0.021741912,-0.022532092,-0.02469339,-0.026581673,-0.02780175,-0.029791359,-0.031207995,-0.032900594,-0.034492385,-0.036168043,-0.03853137,-0.04014431,-0.041236218,-0.04285101,-0.045361456,-0.04698239,-0.04908554,-0.050887775,-0.051646557,-0.054128155,-0.055563238,-0.057149295,-0.058938134,-0.060787186,true
1678,0.11018286,0.11413697,0.107614964,0.10219528,0.09748283,0.09321471,0.088272266,0.083175555,0.07864382,0.07662908,0.074717894,0.071788736,0.069187894,0.06673149,0.065072216,0.06148894,0.059319865,0.05653489,0.054455496,0.050958373,0.048453316,0.04534303,0.04223001,0.039438102,0.036375474,0.033737022,0.030026825,0.027797246,0.02453796,0.021411283,0.018171687,0.014797461,0.011994786,0.008265826,0.005551307,0.0022060561,-0.001142513,-0.0046365266,-0.0079854075,-0.011418358,-0.014346439,-0.015431789,-0.018631805,-0.01943789,-0.021423385,-0.02291214,-0.024386752,-0.026184449,-0.02843731,-0.029440632,-0.03180544,-0.03232582,-0.03512749,-0.037084598,-0.03779504,-0.04022292,-0.04133467,-0.043348987,-0.045526255,-0.04690031,-0.04965208,-0.05096373,-0.052386746,-0.054235667,-0.056283407,-0.05761153,-0.059931923,-0.062389705,-0.063983485,true
1679,0.12055353,0.12919226,0.117679715,0.10664764,0.09713816,0.089437306,0.08315851,0.07689803,0.07120655,0.06807421,0.0653388,0.06285949,0.0598489,0.05758738,0.055558212,0.05261613,0.0508261,0.04765796,0.045071334,0.042155147,0.03982957,0.03761313,0.03520966,0.03190694,0.030166566,0.027536612,0.025251158,0.02178898,0.0195972,0.016234871,0.013834454,0.010845538,0.0073757526,0.0045379642,0.0025613802,-0.0013449753,-0.0034866678,-0.006667932,-0.009971429,-0.0135700675,-0.016371004,-0.017553236,-0.01903404,-0.020576753,-0.023135578,-0.024528328,-0.026064226,-0.027730161,-0.029293945,-0.03099177,-0.032907195,-0.033955764,-0.036043517,-0.037918217,-0.039298862,-0.041465003,-0.042988613,-0.044869192,-0.04634906,-0.047625482,-0.04918201,-0.05122203,-0.053054497,-0.05499013,-0.056640606,-0.058764607,-0.060149647,-0.06265153,-0.063400835,true
1680,0.11832261,0.120811924,0.116115846,0.11126054,0.10553842,0.10007507,0.094935365,0.09038286,0.084879614,0.08230929,0.08014825,0.07760747,0.07428054,0.0717524,0.069276646,0.066279255,0.06353313,0.06095745,0.057128564,0.055237398,0.052134678,0.048572224,0.04582057,0.042605013,0.038957506,0.036345866,0.032056086,0.0289678,0.026526844,0.022704184,0.019052166,0.015325185,0.012161423,0.008890795,0.0049707107,0.0018245106,-0.0019795196,-0.0048842556,-0.009101437,-0.012882463,-0.016036065,-0.017941326,-0.019749932,-0.021110427,-0.022655472,-0.02476904,-0.027381612,-0.028769566,-0.030600471,-0.032563385,-0.03397685,-0.035795838,-0.038110297,-0.040052477,-0.041973267,-0.043283522,-0.04543173,-0.046993684,-0.04939684,-0.051079396,-0.052677214,-0.054964904,-0.0566892,-0.05822954,-0.05981081,-0.06138125,-0.06373035,-0.0659822,-0.068213195,true
1681,0.09477198,0.0994711,0.095516056,0.09182276,0.089153685,0.08502465,0.08187813,0.07925824,0.07503546,0.073322624,0.07183383,0.070070826,0.067526065,0.06618762,0.06298171,0.061479237,0.058604795,0.056384638,0.053426553,0.05157534,0.048874438,0.04604705,0.0426961,0.04023795,0.03682988,0.034519386,0.03006659,0.02767441,0.024876548,0.021217907,0.018402528,0.0147769805,0.01210599,0.008458514,0.004487359,0.0020692968,-0.0020828042,-0.0061175474,-0.0091521535,-0.012580284,-0.015899777,-0.017117009,-0.018903248,-0.020742804,-0.022885403,-0.024299966,-0.026573783,-0.028112138,-0.029626153,-0.03159764,-0.033210058,-0.03587866,-0.037228048,-0.039303824,-0.04045697,-0.042498387,-0.04470002,-0.04629439,-0.048621032,-0.050986554,-0.051635608,-0.054273427,-0.05526443,-0.057160944,-0.059580088,-0.06120178,-0.063636854,-0.06530693,-0.06721178,true
1682,0.11657072,0.11995,0.11567192,0.109079406,0.10435024,0.09949155,0.09454394,0.09036473,0.08469579,0.08406988,0.081876755,0.079543844,0.0764785,0.07479818,0.072128855,0.07018026,0.06798808,0.066149555,0.062925495,0.0607922,0.05766274,0.056372724,0.053351577,0.051337563,0.048538778,0.04578503,0.042772435,0.040043794,0.03800714,0.034483135,0.032198727,0.02925254,0.025991559,0.022931641,0.019725848,0.016480243,0.013805152,0.010689124,0.007423332,0.0039968193,0.0011330033,-0.00034636818,-0.0020491164,-0.0030564833,-0.0053946734,-0.006342839,-0.008452343,-0.010547569,-0.011821969,-0.0133499475,-0.01472836,-0.016811343,-0.018981058,-0.020032153,-0.021694653,-0.023778971,-0.025343835,-0.026620958,-0.028601957,-0.030557267,-0.03229404,-0.034387264,-0.036143057,-0.03728994,-0.038874984,-0.04091536,-0.042831514,-0.044700187,-0.047322262,true
1683,0.119542286,0.12115141,0.116568476,0.111766554,0.10730835,0.10183874,0.09668914,0.09192428,0.08731842,0.08622504,0.08393396,0.08135587,0.07938826,0.07843435,0.07340005,0.071442425,0.06858707,0.066252254,0.06455078,0.060768515,0.058836658,0.055978056,0.052638207,0.04976122,0.046995018,0.044013772,0.04098514,0.037277177,0.034107886,0.030830413,0.027669981,0.025468672,0.021108963,0.018227734,0.013444784,0.011633132,0.007896261,0.0044220677,0.00037325732,-0.0010423744,-0.0050581745,-0.007491107,-0.009649712,-0.010898174,-0.011678113,-0.014447631,-0.01626562,-0.017293513,-0.018290592,-0.021699166,-0.022522189,-0.02477208,-0.02668425,-0.02841276,-0.03125671,-0.031320807,-0.03436497,-0.035715744,-0.03756093,-0.038734052,-0.04151576,-0.04177331,-0.044874843,-0.046639476,-0.048367135,-0.04957589,-0.051648147,-0.053635348,-0.055638194,true
1684,0.119034946,0.12089639,0.11623131,0.1095604,0.10380965,0.09826652,0.09345531,0.08828433,0.084333315,0.08145094,0.07927658,0.0771291,0.074166775,0.07277796,0.07013905,0.068233594,0.06509679,0.06297964,0.059859157,0.057300918,0.05560468,0.052686613,0.050422534,0.047197178,0.044194125,0.041758195,0.03930176,0.035591725,0.03441432,0.030548738,0.027383203,0.02373002,0.021197725,0.018270852,0.01506,0.0125305075,0.009162446,0.005468923,0.002499784,-0.0003527673,-0.0037273713,-0.005446513,-0.007647441,-0.008247129,-0.01056918,-0.012887972,-0.01353967,-0.0155273415,-0.017428823,-0.018798202,-0.020900676,-0.02257036,-0.023875244,-0.02541054,-0.027272858,-0.029117009,-0.030872863,-0.03300755,-0.034852207,-0.036138326,-0.038042314,-0.03954824,-0.042025954,-0.043351024,-0.04456136,-0.046563677,-0.048205536,-0.05113985,-0.05281587,true
1685,0.11440133,0.117273584,0.111235015,0.10572159,0.09921117,0.09431616,0.0892596,0.08407301,0.07886679,0.07644566,0.07433095,0.07135353,0.06873973,0.0657094,0.06384123,0.06044407,0.057299998,0.054773644,0.05210681,0.049306482,0.04644052,0.042454503,0.040210817,0.036107857,0.03383272,0.030729976,0.026642412,0.023544345,0.02061951,0.017496796,0.014021246,0.010413645,0.007994906,0.0035346532,0.00029204413,-0.0020892043,-0.005911893,-0.009605026,-0.012938688,-0.017338507,-0.020064702,-0.021654516,-0.02446087,-0.024967361,-0.026752703,-0.028939568,-0.030804543,-0.032618888,-0.035150953,-0.035971403,-0.03750275,-0.03969257,-0.041068748,-0.043636724,-0.04535195,-0.046869617,-0.0481534,-0.050375875,-0.052846543,-0.054124866,-0.055555392,-0.057391834,-0.058623128,-0.060234834,-0.06309261,-0.06438225,-0.06632197,-0.06903116,-0.06995617,true
1686,0.12517688,0.13115895,0.120852746,0.11309805,0.10479324,0.09871515,0.09203653,0.087101564,0.08084298,0.078941345,0.076508,0.07303412,0.070348114,0.06940402,0.0650754,0.061820894,0.05938956,0.056860726,0.05461904,0.05101209,0.047616698,0.044200804,0.041781675,0.038821377,0.036042217,0.033057258,0.029726995,0.026314229,0.024381006,0.019832531,0.017534917,0.014606027,0.011158026,0.0074072136,0.003567481,0.0015941479,-0.0018815156,-0.0051490194,-0.00921049,-0.010741466,-0.01406271,-0.016132843,-0.018648501,-0.020029444,-0.022266455,-0.024222951,-0.025363164,-0.025690075,-0.027592048,-0.030007847,-0.0313295,-0.034148734,-0.03534173,-0.037821684,-0.03940212,-0.04124737,-0.043055944,-0.04380502,-0.047572482,-0.04788887,-0.049522236,-0.051671904,-0.052768767,-0.055076692,-0.057725225,-0.05828858,-0.06068437,-0.062299434,-0.06379026,true
1687,0.10442606,0.10786825,0.10399018,0.09883599,0.092882745,0.08867694,0.08274855,0.07735082,0.07321775,0.07119998,0.06826569,0.06570499,0.062385205,0.060591437,0.057308786,0.055765014,0.052689675,0.04994539,0.048394192,0.044637315,0.041339174,0.039357085,0.036504213,0.033656206,0.031934403,0.027770715,0.024981743,0.022116952,0.019119877,0.01606644,0.013447214,0.010375084,0.006990015,0.0038125105,0.00082166167,-0.0035784375,-0.006216676,-0.009019436,-0.01278835,-0.01619285,-0.019154638,-0.020249333,-0.022051375,-0.023202658,-0.02540887,-0.026649227,-0.029296922,-0.030789526,-0.032301623,-0.03475886,-0.036110025,-0.037381824,-0.038428903,-0.0411781,-0.04307632,-0.0447247,-0.04655053,-0.047445215,-0.050050642,-0.0508049,-0.05327432,-0.05504772,-0.057225384,-0.058756787,-0.060132362,-0.06277365,-0.06365399,-0.06610249,-0.067190625,true
1688,0.12548351,0.12755856,0.12083517,0.11333944,0.10681924,0.09946849,0.093342364,0.08590154,0.079676315,0.07564278,0.07328304,0.06997903,0.06604319,0.06359762,0.060137875,0.0565761,0.05319374,0.05046077,0.04770035,0.043641582,0.040115926,0.037125435,0.032287445,0.029376892,0.02562758,0.02297794,0.018768493,0.015108898,0.011234706,0.007844689,0.004212483,0.0007730159,-0.0026474874,-0.006648603,-0.009343666,-0.013950732,-0.01714383,-0.021560485,-0.025190221,-0.028866079,-0.031375017,-0.033067014,-0.035783228,-0.036990352,-0.03949362,-0.04103949,-0.042827588,-0.044537857,-0.04649039,-0.047849827,-0.050840292,-0.05193076,-0.05439793,-0.056164168,-0.057706162,-0.058838923,-0.061346445,-0.06301111,-0.06591081,-0.06720212,-0.06936104,-0.07106801,-0.07258688,-0.07486848,-0.07627973,-0.07850757,-0.08090597,-0.08358308,-0.084699795,true
1689,0.11990286,0.122463875,0.11918884,0.114368476,0.109163046,0.10355156,0.09908293,0.09297452,0.08827928,0.08613136,0.08289635,0.080499485,0.07868367,0.07517463,0.07321235,0.07108317,0.06954493,0.06595917,0.062997,0.061435916,0.058418617,0.055290706,0.052350756,0.05035147,0.047261532,0.04349634,0.041231923,0.038932614,0.03532984,0.033295333,0.029682614,0.026739871,0.024201877,0.021278793,0.019207757,0.014751406,0.011482064,0.009220411,0.0059290943,0.001981364,-0.0007039509,-0.0034442032,-0.003353307,-0.0056116777,-0.0068066586,-0.0088337455,-0.00976211,-0.0119254235,-0.014170857,-0.015070917,-0.017761791,-0.018444542,-0.021060947,-0.020655641,-0.022828203,-0.02476262,-0.026481591,-0.028057467,-0.028865555,-0.030725498,-0.03398694,-0.035279047,-0.037785098,-0.038158663,-0.039990913,-0.042527586,-0.043993358,-0.044951167,-0.046899877,true
1690,0.11023238,0.114671804,0.10838583,0.10158728,0.09660794,0.091074556,0.0853659,0.08043441,0.076196216,0.0735195,0.07054828,0.06862128,0.0658182,0.06286699,0.06089326,0.0590814,0.055449948,0.05374631,0.050532006,0.048128635,0.04575833,0.04265259,0.039527323,0.037413664,0.033563808,0.031004254,0.027892107,0.025602927,0.022080535,0.01965542,0.01641802,0.012247322,0.01048442,0.0068946895,0.004028933,0.00027675275,-0.0029425956,-0.006759372,-0.009770136,-0.01280008,-0.01626925,-0.017980948,-0.019048147,-0.021718562,-0.023577692,-0.024669917,-0.026663722,-0.02856586,-0.030030143,-0.031856664,-0.034024734,-0.035215277,-0.036004167,-0.03835155,-0.039737195,-0.041807115,-0.043537285,-0.045921825,-0.047663998,-0.049783897,-0.0513077,-0.053127766,-0.054358725,-0.05653412,-0.057939135,-0.060012504,-0.062256582,-0.06379871,-0.06579459,true
