line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1675,0.12692374,0.13128196,0.12392232,0.117771626,0.11100037,0.10532011,0.09947269,0.09466123,0.08878227,0.08723344,0.08419109,0.0830536,0.07900262,0.076974876,0.07435404,0.07195596,0.069482066,0.06676138,0.06390816,0.061421223,0.05950585,0.056356497,0.053343967,0.050281573,0.047835477,0.04488401,0.04268124,0.03892014,0.036083184,0.03307815,0.031258192,0.027635127,0.024659302,0.020996422,0.018719789,0.0148695335,0.011737159,0.008923657,0.0057032416,0.0017834115,-0.0012192982,-0.0024623545,-0.00440152,-0.00589516,-0.007471295,-0.009309452,-0.011500442,-0.013880946,-0.014535062,-0.016884191,-0.018188126,-0.019596789,-0.021162568,-0.022467894,-0.025014032,-0.025516639,-0.02834778,-0.029259056,-0.031822167,-0.033562988,-0.03515716,-0.03668575,-0.03858812,-0.040889293,-0.04253454,-0.043989062,-0.045922633,-0.04814498,-0.049221385,true
1676,0.1010006,0.10550721,0.0994595,0.0951027,0.090532206,0.085721456,0.081095785,0.077161446,0.0726856,0.071067676,0.068685345,0.06645553,0.06430956,0.06210757,0.058964208,0.057220392,0.055220082,0.052380707,0.049412332,0.04772772,0.045571305,0.042843305,0.039077006,0.036680855,0.034267947,0.03070252,0.028452758,0.026262775,0.02243397,0.01934296,0.016260346,0.014009511,0.010301037,0.0079244645,0.004799179,0.0016221725,-0.0017901082,-0.004773441,-0.0079431515,-0.010973705,-0.014037208,-0.015735257,-0.017454874,-0.019100856,-0.020635895,-0.022508465,-0.024325032,-0.025339466,-0.027069852,-0.029363994,-0.030357677,-0.032392576,-0.033794552,-0.035139803,-0.037494708,-0.039688066,-0.040940277,-0.043067,-0.04502752,-0.045636464,-0.04760123,-0.04970151,-0.0514239,-0.05308943,-0.054591212,-0.0563273,-0.057550218,-0.060264923,-0.062044315,true
1677,0.11804231,0.124789886,0.11681461,0.10752416,0.09948481,0.09342035,0.088424124,0.082951725,0.078300394,0.07570469,0.07349982,0.070697285,0.067909144,0.06653395,0.063275225,0.061447024,0.058427304,0.056254674,0.054391913,0.051779337,0.048561715,0.046495236,0.043366395,0.040922,0.038806748,0.035476122,0.0326004,0.029518545,0.027571052,0.024301399,0.021024639,0.018723888,0.015824541,0.011642469,0.008940557,0.0055862563,0.0025334107,-0.00059279986,-0.0035429038,-0.007780254,-0.010309396,-0.011503849,-0.013228061,-0.01493757,-0.016219527,-0.018956652,-0.0204674,-0.023033751,-0.023109987,-0.025054254,-0.026985586,-0.028741919,-0.03112564,-0.031359185,-0.034562703,-0.03498539,-0.037513785,-0.03874637,-0.040133253,-0.042546965,-0.044158325,-0.04676341,-0.04722307,-0.04942031,-0.052127633,-0.053313013,-0.055227604,-0.056887437,-0.058590624,true
1678,0.108002506,0.11265301,0.10687912,0.10011722,0.09515326,0.0881597,0.0821589,0.07843322,0.07291508,0.07025765,0.06845807,0.06548723,0.062624484,0.06009821,0.05717488,0.05478107,0.05236768,0.0492131,0.046705484,0.04361274,0.040764857,0.03859454,0.034891356,0.032498706,0.028926924,0.027238056,0.022847079,0.020634718,0.016497236,0.014194414,0.011470736,0.007538623,0.004804205,0.0022291597,-0.0012277877,-0.0049164244,-0.008090699,-0.010779311,-0.014078323,-0.017806724,-0.021252807,-0.02284613,-0.024634164,-0.026736524,-0.027888298,-0.029798584,-0.030895794,-0.032276712,-0.034554712,-0.036599495,-0.03728913,-0.040361404,-0.040558487,-0.043649036,-0.04498718,-0.04603606,-0.047371924,-0.04970502,-0.05236178,-0.05330221,-0.05566319,-0.0566376,-0.059008762,-0.060461447,-0.061794814,-0.06476416,-0.06589445,-0.0679259,-0.069573864,true
1679,0.10559568,0.10848105,0.10544303,0.10116127,0.09556914,0.091819644,0.08715286,0.0820603,0.07744747,0.07546223,0.07301091,0.07004068,0.06847282,0.0657802,0.063606724,0.060689818,0.058327116,0.055912826,0.05339115,0.05023604,0.04784948,0.0449524,0.04210427,0.03944677,0.03706991,0.033220064,0.030746024,0.02736417,0.024678783,0.022494573,0.018874379,0.016102217,0.013210253,0.009417386,0.0070174965,0.0031620227,0.00064818375,-0.0026163487,-0.0056373775,-0.009644184,-0.012021879,-0.013490351,-0.01565291,-0.016914077,-0.018027807,-0.020361394,-0.02308426,-0.024261799,-0.025549423,-0.026894413,-0.02929756,-0.029671751,-0.03307172,-0.03281241,-0.035842307,-0.037666418,-0.039312925,-0.040797215,-0.04266169,-0.044475567,-0.045317084,-0.047884613,-0.049730487,-0.051453445,-0.05313748,-0.054294854,-0.056392465,-0.05823163,-0.05993485,true
1680,0.11316395,0.1175968,0.110246636,0.1037554,0.09895936,0.09335925,0.08869391,0.08342074,0.07838991,0.07711827,0.07411636,0.0714712,0.06927189,0.06573876,0.06412646,0.062084258,0.05945549,0.05668769,0.052319236,0.05072658,0.047546864,0.04508037,0.041544687,0.039061695,0.036055397,0.032007784,0.030077137,0.027594535,0.022982642,0.020298157,0.016896727,0.014435789,0.010229524,0.0072360463,0.0037219273,0.00032310747,-0.0032364149,-0.006740476,-0.010350857,-0.013773879,-0.016305882,-0.018579159,-0.019856954,-0.021295507,-0.02393879,-0.025525147,-0.026662236,-0.028303951,-0.030035112,-0.032245975,-0.033900548,-0.03549614,-0.037327535,-0.03955627,-0.040926408,-0.042623837,-0.044709925,-0.046832934,-0.048669934,-0.050057035,-0.05130537,-0.053961005,-0.05553309,-0.057250943,-0.05880204,-0.06157724,-0.062612854,-0.0644969,-0.0670827,true
1681,0.106751226,0.11031122,0.1047384,0.098286584,0.09147552,0.08606695,0.07919621,0.07495764,0.069660395,0.0665922,0.06365421,0.061067335,0.059214376,0.056116074,0.052538257,0.050759833,0.047422573,0.04496759,0.04210338,0.038685944,0.03635887,0.03329908,0.029618748,0.026579484,0.023332113,0.020808065,0.016546005,0.014541056,0.009850195,0.007290654,0.0037357965,0.00054512173,-0.0031381305,-0.005753416,-0.008769684,-0.01266443,-0.015685381,-0.019592639,-0.023752673,-0.0269097,-0.03076801,-0.03234417,-0.033021044,-0.03583264,-0.037067164,-0.038832285,-0.04121534,-0.042687554,-0.044057347,-0.047089737,-0.048340518,-0.049835052,-0.052033886,-0.053951085,-0.055419385,-0.056649037,-0.05958043,-0.061392553,-0.06302925,-0.06470099,-0.06599174,-0.06824539,-0.07044759,-0.07182627,-0.07470287,-0.07624661,-0.07746708,-0.079935536,-0.08231214,true
1682,0.13330549,0.13540033,0.12925814,0.124063045,0.117945045,0.112920575,0.107598804,0.101349525,0.09642564,0.094111905,0.09178883,0.08992686,0.087102674,0.084315225,0.08271401,0.07985361,0.07713062,0.074350715,0.07225872,0.06998689,0.06768887,0.064441666,0.060794696,0.059295025,0.056014985,0.052640446,0.05088198,0.047364373,0.04421203,0.04143605,0.038334597,0.03586395,0.03243748,0.029745618,0.026695814,0.023239791,0.01994602,0.016869541,0.013458907,0.011048504,0.0073107346,0.0050352267,0.003928787,0.0023923349,0.0005838978,-0.00091919955,-0.003148789,-0.00421051,-0.0065615657,-0.007899089,-0.009530379,-0.010786027,-0.0133065,-0.014334628,-0.017015506,-0.018118449,-0.020084774,-0.02168391,-0.02334807,-0.025013754,-0.026951341,-0.028170276,-0.0304024,-0.03261323,-0.03361397,-0.03545714,-0.037709672,-0.039658837,-0.041249678,true
1683,0.08442874,0.08664254,0.08600832,0.08536175,0.08299908,0.08003812,0.07818913,0.07615536,0.0724595,0.07173383,0.06978621,0.06877203,0.06653312,0.064243704,0.062479693,0.060830053,0.05917918,0.05700402,0.054390024,0.052363437,0.04996752,0.04745365,0.044972897,0.042064708,0.03999082,0.038205992,0.03446939,0.03201526,0.027941082,0.026919754,0.023607321,0.020477204,0.017941972,0.014018616,0.010802174,0.008793859,0.005744732,0.003154438,-0.00033147354,-0.004304179,-0.0066434294,-0.008786662,-0.010383291,-0.012515163,-0.013716927,-0.0149061885,-0.016667401,-0.01867463,-0.020494318,-0.021853898,-0.023149237,-0.02569158,-0.027058678,-0.028042397,-0.030424505,-0.031537678,-0.033589702,-0.03472972,-0.036352377,-0.038272645,-0.03975779,-0.041906774,-0.04379633,-0.045038834,-0.047445357,-0.04864472,-0.05015665,-0.052305914,-0.053592112,true
1684,0.10336905,0.106043555,0.10200142,0.0971494,0.093041226,0.08754381,0.0823992,0.07864863,0.075068966,0.07263505,0.07095024,0.069424674,0.065930985,0.06358079,0.06137663,0.05918471,0.05677411,0.05446952,0.051843796,0.04875025,0.046142343,0.0436697,0.041006885,0.03808275,0.03501734,0.032738484,0.029780138,0.02694708,0.023192436,0.021120854,0.01775183,0.014990489,0.011451822,0.008531552,0.0049827388,0.0025627953,-0.0012664497,-0.004565063,-0.0074800644,-0.010652175,-0.013899735,-0.016305305,-0.01790587,-0.019739099,-0.021813616,-0.022445878,-0.023681693,-0.025203243,-0.027999789,-0.029768627,-0.03100511,-0.033679016,-0.034296088,-0.036681183,-0.038504016,-0.04007134,-0.041582905,-0.043837626,-0.045211084,-0.046486203,-0.048933156,-0.050511498,-0.05262509,-0.05412623,-0.055229273,-0.05802782,-0.059479635,-0.061589852,-0.0636029,true
1685,0.09704467,0.09849427,0.09772167,0.0953109,0.091670476,0.0892297,0.085402116,0.082621954,0.07764441,0.07641367,0.07483829,0.07234019,0.07055046,0.068437904,0.0670891,0.063725226,0.061220087,0.059697248,0.05662237,0.05409746,0.051471744,0.049174674,0.04685916,0.044063352,0.04098329,0.038432874,0.03536755,0.033122513,0.029809415,0.026485372,0.02419598,0.020282945,0.01798381,0.014126403,0.011096407,0.00865821,0.004822787,0.0022427877,-0.0009757625,-0.005030133,-0.0070120897,-0.009327298,-0.011435794,-0.013017604,-0.014045456,-0.015900401,-0.017927937,-0.019483816,-0.020968404,-0.022608751,-0.024412494,-0.02548942,-0.028406965,-0.029014377,-0.031766564,-0.032829396,-0.035078183,-0.036532436,-0.03816194,-0.04024566,-0.04106968,-0.043107238,-0.045385048,-0.04688454,-0.04861311,-0.049594138,-0.052205857,-0.05348017,-0.055339247,true
1686,0.13417092,0.13783929,0.13078538,0.12367882,0.11668412,0.110827416,0.105208464,0.098618,0.09315354,0.090426184,0.087446384,0.085322425,0.082224935,0.07966081,0.07690457,0.07398872,0.07094946,0.06828494,0.06530405,0.06177313,0.05954458,0.055755503,0.052565534,0.050185315,0.046931207,0.043490678,0.040714182,0.036975462,0.03410556,0.030269759,0.027649777,0.02440049,0.020980798,0.017047528,0.013903803,0.010709039,0.007181624,0.0030092625,9.73437e-05,-0.0028468724,-0.0069143977,-0.00844159,-0.0098771285,-0.0121927615,-0.013724808,-0.015952274,-0.01776048,-0.019913934,-0.021853978,-0.022639284,-0.02590869,-0.026433058,-0.028155817,-0.028913235,-0.031628188,-0.03289777,-0.035890464,-0.037371002,-0.038628165,-0.041169383,-0.042465128,-0.043913703,-0.04598406,-0.048234288,-0.0499776,-0.051748946,-0.053526226,-0.05514948,-0.056984235,true
1687,0.121337764,0.123316266,0.118832044,0.113485724,0.10793083,0.1031444,0.09802913,0.09186423,0.086949825,0.08490451,0.08214774,0.0801818,0.07745025,0.07460897,0.07265707,0.07007487,0.06712792,0.06394005,0.062073234,0.058269665,0.056578934,0.052898318,0.050256047,0.047551315,0.043834347,0.041179053,0.038567826,0.03495464,0.03158243,0.027914522,0.025923293,0.022240821,0.019108966,0.015075415,0.0117109865,0.008802055,0.0058841286,0.002408769,-0.0013514515,-0.004337853,-0.008513025,-0.010136792,-0.01141133,-0.01394699,-0.015194835,-0.017230278,-0.01905121,-0.020445513,-0.022703012,-0.024545122,-0.026298895,-0.02727748,-0.028581558,-0.031108463,-0.03305883,-0.033922836,-0.036061466,-0.038428683,-0.040646393,-0.042200122,-0.04334303,-0.04460114,-0.047133118,-0.04978005,-0.050299548,-0.053439837,-0.055058263,-0.056261018,-0.058534738,true
1688,0.121693425,0.121598445,0.1189349,0.116037145,0.11173827,0.10737564,0.1032301,0.098690115,0.09350225,0.0920347,0.08943354,0.08796922,0.0854648,0.083306395,0.08091683,0.07783228,0.075901635,0.07302883,0.07102168,0.068707556,0.06637718,0.062769175,0.05995835,0.056689635,0.053817786,0.05103551,0.047734983,0.04468508,0.04165267,0.03845177,0.03583744,0.03251129,0.02918213,0.025602475,0.022926226,0.01945588,0.016786687,0.012513701,0.009357629,0.0063146483,0.0020438896,0.00049240794,-0.0011423863,-0.0028053932,-0.0041379873,-0.0065296544,-0.008457154,-0.010696955,-0.01170148,-0.013698408,-0.015082938,-0.016717995,-0.018204993,-0.019901315,-0.021872703,-0.022919301,-0.025757382,-0.027382806,-0.029136373,-0.031023895,-0.03270001,-0.034077786,-0.0359923,-0.037994187,-0.040010385,-0.0416788,-0.044138502,-0.045607645,-0.046721753,true
1689,0.11510428,0.1211795,0.11299574,0.10529365,0.10011185,0.09459936,0.089312516,0.084395856,0.08100209,0.07780728,0.07528393,0.07308594,0.070753574,0.06892955,0.06528938,0.0633841,0.06098845,0.05871318,0.05582706,0.05333754,0.05018244,0.047646612,0.04447623,0.04178403,0.040129818,0.036039654,0.03323962,0.030475378,0.027751371,0.025366236,0.021397825,0.018269433,0.014995579,0.012148025,0.008883301,0.005521838,0.0021117972,-0.0011444828,-0.0043461677,-0.007720601,-0.010726426,-0.012110241,-0.014234548,-0.016422043,-0.018054655,-0.019112846,-0.021294761,-0.022806749,-0.025137562,-0.026824437,-0.027933456,-0.029606324,-0.0318833,-0.03270101,-0.035699494,-0.036511373,-0.0388372,-0.040808573,-0.041787077,-0.04356464,-0.04565669,-0.048119288,-0.049012773,-0.05127205,-0.053017844,-0.053988464,-0.05607534,-0.058705233,-0.060463153,true
1690,0.11369042,0.12066231,0.11215571,0.10386646,0.09786655,0.090764105,0.08557351,0.081857,0.07609516,0.074394286,0.07191975,0.06895118,0.067410626,0.065004036,0.062485565,0.060067024,0.058436483,0.05555251,0.052918356,0.05036289,0.04760215,0.04502011,0.04255714,0.039539374,0.036618035,0.034650534,0.031161787,0.028228933,0.0251692,0.021975204,0.019850818,0.016455663,0.012821208,0.010319836,0.006708842,0.0035712656,0.0008847872,-0.0017015459,-0.005564591,-0.009320632,-0.01289818,-0.014258377,-0.015894068,-0.017468248,-0.019492978,-0.021217799,-0.022105789,-0.02405773,-0.026604775,-0.028112195,-0.029155642,-0.031787142,-0.032162353,-0.034496788,-0.03561163,-0.037635323,-0.038968444,-0.041435268,-0.043917526,-0.044825163,-0.04693546,-0.04912327,-0.049667254,-0.052634172,-0.05371829,-0.05627291,-0.058444377,-0.05999268,-0.06122929,true
1691,0.11883222,0.12565291,0.11770695,0.10863696,0.10197587,0.09594597,0.0903277,0.084034875,0.07884984,0.076973006,0.07480246,0.07134311,0.06934195,0.067159854,0.06425755,0.062313996,0.059079282,0.056534287,0.054755338,0.051975437,0.049007412,0.047402963,0.044116963,0.040930633,0.038419373,0.03618463,0.032699853,0.029778657,0.027003787,0.024743928,0.021359041,0.019078825,0.015300909,0.0125635825,0.009705486,0.0066957986,0.0031683752,5.387049e-05,-0.0032087062,-0.0057126656,-0.009301385,-0.010997979,-0.012412462,-0.014248006,-0.015730385,-0.017987378,-0.019693226,-0.021194791,-0.02222986,-0.02442082,-0.026505612,-0.027969863,-0.030036671,-0.030786654,-0.033703323,-0.0342575,-0.036959104,-0.037446447,-0.039984938,-0.04229649,-0.042918995,-0.04521507,-0.04685726,-0.048690416,-0.051233724,-0.05246103,-0.05420299,-0.056199808,-0.057261378,true
1692,0.13979506,0.14384168,0.135181,0.1271945,0.11791249,0.10999698,0.10345023,0.09678941,0.089860685,0.08678034,0.084010474,0.08181309,0.07750344,0.075399674,0.072243,0.06936057,0.06677647,0.06412197,0.061425168,0.057856143,0.055394437,0.052160263,0.049181882,0.046344664,0.04295323,0.04064069,0.037285343,0.033929184,0.031212702,0.027893685,0.025332239,0.021963036,0.018928818,0.0153257735,0.012419047,0.009369727,0.0061478997,0.0024670893,-0.0010121418,-0.004275281,-0.0071555274,-0.008599261,-0.01048498,-0.0119125955,-0.013720997,-0.01544451,-0.017321343,-0.019435832,-0.020250713,-0.022072887,-0.023288656,-0.025949612,-0.027196119,-0.029192334,-0.030764561,-0.0327542,-0.034302384,-0.03628271,-0.038122933,-0.03948147,-0.04097478,-0.042988785,-0.04484453,-0.04633586,-0.048690736,-0.049977005,-0.051985625,-0.05379632,-0.055446878,true
1693,0.1278908,0.1303178,0.12319976,0.11722545,0.110803604,0.10551249,0.10009219,0.09470304,0.09002656,0.0870909,0.084476076,0.08207516,0.07896813,0.07725209,0.07452879,0.07215847,0.06917273,0.06671986,0.06438638,0.06112266,0.05829848,0.05543471,0.05238697,0.049829002,0.047220163,0.04357862,0.04063671,0.037609432,0.034494735,0.031301007,0.027810236,0.02473181,0.021615464,0.018062918,0.014653139,0.010836246,0.0073628896,0.0037534367,0.0004054522,-0.003154112,-0.006527311,-0.007872773,-0.009093858,-0.01177432,-0.012909373,-0.015005846,-0.016916534,-0.018784933,-0.02016224,-0.021611512,-0.02364384,-0.025509559,-0.027779201,-0.029915674,-0.0310281,-0.032667626,-0.03419,-0.036686085,-0.038018942,-0.040169545,-0.042194985,-0.04371481,-0.045898564,-0.047101885,-0.049405217,-0.051418778,-0.05285957,-0.054674752,-0.05738995,true
1694,0.119561024,0.12185053,0.117348105,0.11177668,0.10694308,0.10152972,0.09669808,0.09202403,0.088108666,0.0857835,0.08327943,0.08064,0.07882209,0.076080315,0.073950976,0.07154619,0.068859756,0.06682356,0.06379229,0.061402176,0.057854645,0.05556898,0.053252045,0.05050678,0.04754965,0.04505952,0.041496836,0.03871787,0.035327464,0.032470495,0.029900964,0.026119424,0.023517327,0.019798236,0.017140495,0.0130307,0.009745968,0.007348613,0.00441123,-0.000108024105,-0.0027588466,-0.0047088806,-0.005846467,-0.008305756,-0.010124508,-0.0114131775,-0.012807444,-0.014048573,-0.016076615,-0.0175342,-0.020168722,-0.021746907,-0.023800476,-0.025265053,-0.026750758,-0.028562598,-0.030242434,-0.03185398,-0.03349913,-0.035659414,-0.037118174,-0.03910824,-0.041145325,-0.04247052,-0.044313636,-0.046770148,-0.047737963,-0.04986269,-0.05230405,true
1695,0.10955281,0.11684244,0.109112054,0.10104866,0.094866864,0.08872597,0.08341003,0.07859811,0.07336892,0.07128929,0.069128916,0.067897946,0.064418755,0.06324711,0.06019237,0.057834968,0.05525934,0.053291894,0.051134177,0.048215117,0.04714994,0.04412461,0.040519103,0.039018128,0.03556738,0.03313082,0.030303022,0.027898774,0.024756966,0.021800142,0.019686744,0.016911382,0.013512334,0.011165278,0.0077639455,0.0056036,0.0014878195,-0.0007063737,-0.0044002235,-0.0075340997,-0.011411236,-0.012457093,-0.013778118,-0.015496997,-0.017262276,-0.019699058,-0.02052398,-0.022063084,-0.023452234,-0.026074093,-0.027216084,-0.02902469,-0.030134669,-0.03269257,-0.034344397,-0.03501422,-0.03675715,-0.03819105,-0.04105728,-0.042012185,-0.044103302,-0.045725454,-0.04748436,-0.049676534,-0.05133269,-0.05234635,-0.055466957,-0.056427646,-0.05783511,true
1696,0.1240199,0.12421938,0.12140192,0.117601976,0.11213839,0.10723604,0.102233216,0.09662435,0.09156762,0.0888454,0.086989515,0.0842563,0.08217352,0.079324774,0.076302364,0.07336812,0.0706902,0.06795703,0.06534423,0.062347267,0.058808547,0.055849545,0.053399224,0.049120218,0.046372786,0.043177947,0.03999095,0.036566272,0.033697225,0.03117191,0.027415754,0.023369908,0.020612845,0.016720384,0.013380477,0.010927555,0.007950846,0.0037824307,0.00023384485,-0.002361156,-0.006173348,-0.00837243,-0.00998825,-0.012029298,-0.013206419,-0.015035775,-0.017413704,-0.019533768,-0.020472286,-0.02205618,-0.023852639,-0.025610913,-0.027630417,-0.029230656,-0.03143291,-0.032752186,-0.035376593,-0.03595642,-0.03776821,-0.03990166,-0.042689987,-0.043336563,-0.045046955,-0.047107764,-0.04964745,-0.051107433,-0.05348241,-0.05447591,-0.055930294,true
1697,0.12058879,0.12679201,0.116834715,0.10777116,0.10044466,0.09331793,0.087329715,0.08073937,0.07598196,0.07251699,0.06959192,0.06750797,0.064387225,0.06201758,0.05893459,0.05577566,0.05247283,0.049466804,0.047042206,0.044343747,0.04124947,0.038496204,0.035373818,0.033204574,0.029282708,0.026779503,0.023972161,0.019754127,0.016620826,0.014122785,0.010463956,0.006895614,0.0044463174,0.001012906,-0.0027434202,-0.0058622654,-0.010021346,-0.0124401385,-0.015880778,-0.019717567,-0.023352288,-0.025709374,-0.026512887,-0.029133264,-0.030270819,-0.032232717,-0.033661265,-0.035191424,-0.037046466,-0.038411673,-0.041038696,-0.042950228,-0.044748336,-0.046576913,-0.04925321,-0.050206795,-0.051411092,-0.053023055,-0.05451422,-0.057379905,-0.059278607,-0.061156947,-0.06350287,-0.06533385,-0.06622185,-0.0681315,-0.07077148,-0.071937695,-0.07424836,true
1698,0.13643348,0.14207256,0.13266052,0.12361744,0.116437554,0.10766886,0.10160048,0.095093675,0.089019224,0.086697705,0.08381808,0.0817727,0.07881002,0.07587512,0.07336585,0.07044523,0.06853253,0.06517441,0.06271784,0.060167104,0.05817273,0.054788373,0.05209532,0.04963733,0.046378255,0.044634677,0.04171534,0.038809907,0.03521173,0.03240217,0.030068269,0.027078167,0.024244193,0.020825468,0.017877694,0.015163124,0.011397452,0.008464593,0.004837429,0.001668497,-0.0015007092,-0.003512079,-0.004484795,-0.006360512,-0.0075933626,-0.0099960305,-0.01094323,-0.011998961,-0.014437661,-0.016785221,-0.018019736,-0.020297615,-0.021052556,-0.023470443,-0.025367279,-0.026114065,-0.0281106,-0.030303646,-0.032419633,-0.033232417,-0.034517154,-0.036968,-0.038271822,-0.040729497,-0.041674715,-0.044470318,-0.046212263,-0.048168987,-0.04980319,true
1699,0.11417708,0.11984179,0.11220723,0.104499385,0.098466225,0.09183836,0.08611989,0.08123426,0.07509558,0.07297205,0.07057345,0.06825805,0.06427613,0.061914686,0.059448276,0.05717527,0.0536329,0.05158786,0.048541512,0.04551147,0.043060556,0.040092114,0.03668435,0.033885695,0.031114299,0.028499924,0.024518786,0.022635205,0.01836112,0.015624348,0.01235213,0.009889818,0.0060089915,0.0026149764,-0.0003848616,-0.0036418126,-0.0074925832,-0.010608123,-0.013771161,-0.017950486,-0.020407062,-0.022069307,-0.023769315,-0.025990006,-0.027474837,-0.0294025,-0.030908654,-0.032154642,-0.03338894,-0.03642892,-0.037500653,-0.03999417,-0.040842265,-0.043309633,-0.045229938,-0.046982005,-0.04890396,-0.05053734,-0.053008635,-0.053610384,-0.055356495,-0.05795169,-0.059311725,-0.06066124,-0.062639825,-0.06520547,-0.06645422,-0.06863307,-0.07098201,true
1700,0.13809678,0.14001708,0.13291897,0.12499271,0.1182027,0.10999236,0.10280869,0.0962578,0.09005089,0.085956514,0.08270665,0.08112712,0.076944485,0.073503464,0.07015468,0.0676445,0.06497348,0.06157959,0.057723846,0.05525241,0.053127248,0.049769007,0.045296736,0.042586435,0.039783284,0.03562909,0.033040114,0.029732095,0.025855115,0.022897335,0.019132666,0.0154236965,0.012475025,0.009769576,0.0054699043,0.0021550613,-0.00077648275,-0.004006616,-0.008165894,-0.011969529,-0.015620342,-0.016463652,-0.018751502,-0.020612858,-0.022962512,-0.024084453,-0.025515044,-0.027417652,-0.029796261,-0.031736642,-0.03215355,-0.035037253,-0.0364905,-0.038910717,-0.04113629,-0.042071987,-0.044089302,-0.045952808,-0.047716103,-0.04861919,-0.05068879,-0.05358068,-0.05542598,-0.057000842,-0.05881303,-0.060699902,-0.062861316,-0.06452019,-0.06746729,true
1701,0.12072473,0.12433805,0.1182618,0.11216499,0.105302155,0.0994464,0.09353159,0.087371536,0.08335199,0.080255024,0.07681888,0.074268304,0.0716883,0.06920742,0.06581234,0.06364438,0.060279533,0.05750224,0.05486545,0.052219354,0.048682697,0.045996033,0.04237149,0.03917431,0.036857404,0.03336658,0.029401377,0.027011737,0.023905179,0.020805966,0.017049154,0.014486115,0.010466709,0.0078250095,0.004636189,0.00076030334,-0.00230759,-0.005680156,-0.009149969,-0.012766192,-0.015749328,-0.0172634,-0.019149704,-0.020979188,-0.022398839,-0.024972418,-0.026113292,-0.027060408,-0.029504284,-0.031256266,-0.032535873,-0.035175953,-0.03696969,-0.03805613,-0.04027821,-0.041598734,-0.043778785,-0.045462478,-0.047201987,-0.04879836,-0.050190873,-0.05321296,-0.054124735,-0.056291092,-0.058329713,-0.05945509,-0.06187517,-0.06337358,-0.06554781,true
1702,0.09477518,0.09662241,0.094463885,0.09200354,0.090693526,0.08682413,0.084364414,0.08078638,0.07794423,0.076767065,0.07529018,0.07351161,0.0720455,0.06940552,0.06691431,0.064458795,0.06330567,0.060464084,0.057433814,0.055842478,0.052937057,0.049414992,0.046726525,0.043895505,0.040790953,0.03671481,0.034793194,0.03137479,0.02847184,0.025011623,0.02203568,0.018343978,0.014740247,0.011108874,0.007882769,0.0051294575,0.001655356,-0.0013863184,-0.0051907934,-0.008421924,-0.012435323,-0.0141055435,-0.016234398,-0.017823182,-0.01922772,-0.020904412,-0.022922486,-0.025165733,-0.026072051,-0.028795302,-0.028909381,-0.031308055,-0.03301712,-0.035272222,-0.037019983,-0.038360022,-0.040385418,-0.042529862,-0.0440843,-0.04584913,-0.047324628,-0.049739767,-0.05075205,-0.05292413,-0.05470341,-0.057102967,-0.058887687,-0.060902096,-0.062073167,true
1703,0.10442274,0.10911027,0.10412782,0.09788169,0.091144785,0.08611576,0.08061968,0.07596668,0.07078173,0.06812544,0.065799005,0.06241774,0.059815727,0.058602445,0.05510082,0.052647542,0.04971245,0.04775742,0.04463252,0.041280393,0.038642943,0.03564126,0.033063035,0.029273175,0.026900038,0.023547314,0.019925851,0.017073516,0.014677913,0.011272805,0.008259995,0.00564328,0.0022300705,-0.0018497375,-0.0045323763,-0.008236304,-0.011137243,-0.014325921,-0.016793605,-0.021543691,-0.02348072,-0.025165683,-0.027458742,-0.028991506,-0.030236736,-0.032431252,-0.03493037,-0.036318865,-0.036743104,-0.038782235,-0.041269895,-0.042300694,-0.044448465,-0.04501974,-0.04747639,-0.04974002,-0.05129551,-0.05247262,-0.0551172,-0.05651908,-0.058155417,-0.059677538,-0.06144827,-0.063108854,-0.066115804,-0.06729603,-0.06921458,-0.070495024,-0.07198906,true
1704,0.13794014,0.13949274,0.13335614,0.12707564,0.11933995,0.11331013,0.10645056,0.09925562,0.09351368,0.089839816,0.08610789,0.08303464,0.07953434,0.07720369,0.07394873,0.07009567,0.066369735,0.06333241,0.060707517,0.057093013,0.053562634,0.049722746,0.045617323,0.042519897,0.039478224,0.036206555,0.031578112,0.028510278,0.024758762,0.021478783,0.017077511,0.013984555,0.009758969,0.006373608,0.0018854463,-0.0011700043,-0.004367152,-0.008944302,-0.012214193,-0.016050978,-0.019958366,-0.021475343,-0.023434479,-0.02584793,-0.02700275,-0.029308857,-0.031285476,-0.032721266,-0.03546782,-0.036936443,-0.03910756,-0.040473063,-0.042721204,-0.04436042,-0.046842255,-0.04760275,-0.04968442,-0.05171325,-0.053548783,-0.05627441,-0.05798158,-0.05943079,-0.061724924,-0.06358253,-0.065452985,-0.067099385,-0.06945079,-0.071365304,-0.073388204,true
