line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
536,0.10665736,0.10982519,0.104430765,0.09903659,0.09289916,0.08794247,0.082511924,0.07701085,0.07268231,0.06949194,0.06661804,0.06420532,0.06104692,0.059251152,0.055987164,0.05380947,0.050915156,0.048512466,0.04541724,0.042061813,0.039170414,0.035793263,0.03284075,0.02991705,0.027162932,0.024266606,0.020272244,0.017826807,0.014875735,0.010214417,0.008154902,0.005231944,0.0015413202,-0.0017565773,-0.005569851,-0.008771112,-0.012001913,-0.015627105,-0.019016244,-0.022395246,-0.025857927,-0.027094789,-0.030076565,-0.03063144,-0.03252204,-0.03368959,-0.036487084,-0.037766095,-0.040269032,-0.04124794,-0.04380751,-0.045536514,-0.04711777,-0.049590897,-0.05067703,-0.052629214,-0.054121424,-0.056489356,-0.057990845,-0.059528474,-0.061793532,-0.063465,-0.06514901,-0.06713188,-0.06845129,-0.0708557,-0.07254764,-0.07427113,-0.07574667,pred
537,0.09365325,0.09883651,0.093711585,0.08782013,0.08195685,0.075914435,0.07123968,0.06765664,0.06340561,0.060597107,0.05836889,0.05634988,0.05366491,0.051369045,0.048481263,0.04695245,0.04488305,0.042177297,0.039579056,0.037580922,0.035127502,0.03253616,0.030243043,0.02658375,0.024525031,0.021397034,0.0191598,0.01606917,0.013347527,0.010481512,0.007834926,0.004153757,0.0012936313,-0.0012993934,-0.0042499565,-0.0072283056,-0.010155596,-0.013355048,-0.016514985,-0.020609502,-0.022885125,-0.024862401,-0.025532475,-0.02705284,-0.029463228,-0.0309711,-0.03273738,-0.033596165,-0.03555025,-0.036704883,-0.039786164,-0.04014907,-0.04215224,-0.043471474,-0.04537811,-0.047721222,-0.048703544,-0.050610665,-0.052231338,-0.05382185,-0.0560088,-0.057549026,-0.05942203,-0.060919546,-0.06273378,-0.06432456,-0.066099346,-0.06816393,-0.0699789,pred
538,0.09390039,0.094853505,0.0912551,0.08781113,0.08396223,0.080214895,0.075990126,0.071003124,0.06670119,0.06459681,0.06315738,0.060449377,0.05830863,0.055761278,0.052952558,0.049892113,0.048231553,0.045810685,0.04273405,0.039256472,0.036996618,0.03274002,0.030056112,0.027389735,0.024114432,0.020310502,0.017773,0.0142186275,0.011109125,0.0070870887,0.0042044064,0.0006918404,-0.002985523,-0.0059113423,-0.010658883,-0.01307895,-0.016737228,-0.019865274,-0.024523567,-0.02682631,-0.030867765,-0.03254598,-0.034643628,-0.036217205,-0.03713881,-0.0398183,-0.04128651,-0.043573957,-0.04417949,-0.046041604,-0.048206683,-0.05065477,-0.051714882,-0.05329326,-0.056074537,-0.05736407,-0.058315642,-0.060435813,-0.062339023,-0.06392103,-0.06637997,-0.06728434,-0.06933656,-0.07178762,-0.07291874,-0.075028256,-0.07680799,-0.07822979,-0.08004421,pred
539,0.13011025,0.1336096,0.12514067,0.11934192,0.11406273,0.10886474,0.10368576,0.09880541,0.093683615,0.09132891,0.089538775,0.087344214,0.08547947,0.08281091,0.08014889,0.07780474,0.07486049,0.072548985,0.06975408,0.06717008,0.06403235,0.060977004,0.05870237,0.055459443,0.052674636,0.04944137,0.045998752,0.04325459,0.039112113,0.036101922,0.033315923,0.03022247,0.02576926,0.022553274,0.018920718,0.016191343,0.012689791,0.009072665,0.005088706,0.0015282977,-0.0022844127,-0.0036411341,-0.0056084595,-0.0072014886,-0.009059675,-0.010030875,-0.012156344,-0.014303241,-0.016942091,-0.018188221,-0.019977702,-0.021837912,-0.023737513,-0.025650198,-0.02721133,-0.029474856,-0.031047506,-0.033035092,-0.03445774,-0.03624612,-0.03840638,-0.040128194,-0.04218584,-0.04434111,-0.045648366,-0.04840025,-0.05043999,-0.051912963,-0.05320511,pred
540,0.14040905,0.14448437,0.13742241,0.12995489,0.122119784,0.114969745,0.108424194,0.102433935,0.09631095,0.093597375,0.09148671,0.088691145,0.08636761,0.082267135,0.0797547,0.07744048,0.07433214,0.071123034,0.06841733,0.06602207,0.06264582,0.060125113,0.057780694,0.053896144,0.051275574,0.048549682,0.045166187,0.042153418,0.03868733,0.035916362,0.032675482,0.029165505,0.026174186,0.02268539,0.019715797,0.016604032,0.013412308,0.010237954,0.0073146624,0.00309361,2.3520086e-05,-0.0016779732,-0.0032795365,-0.00515533,-0.0075130565,-0.009259297,-0.00985882,-0.011937868,-0.014029674,-0.016290633,-0.017167144,-0.01835607,-0.021556761,-0.022091301,-0.02398301,-0.026160488,-0.028149897,-0.029828237,-0.031735208,-0.032890692,-0.03498175,-0.036544375,-0.03858392,-0.040596433,-0.042919315,-0.044187587,-0.046678267,-0.048335873,-0.05011455,pred
541,0.099606104,0.10069516,0.098209605,0.09566384,0.09170607,0.08786884,0.0841137,0.07987579,0.07507475,0.07317155,0.070930414,0.06859529,0.067215174,0.063979164,0.062102523,0.05918257,0.057592187,0.053699568,0.051387288,0.048323374,0.04596708,0.043315455,0.039755642,0.03712915,0.033814475,0.031489227,0.028072998,0.0247816,0.021439947,0.018856836,0.015056656,0.011902138,0.009131763,0.0054476634,0.0024800538,-0.0009225989,-0.0042171394,-0.007563781,-0.011087687,-0.01426839,-0.017406622,-0.01992672,-0.020506112,-0.023113918,-0.024814857,-0.026842749,-0.028813826,-0.029803857,-0.031858053,-0.033627544,-0.03532161,-0.037749015,-0.03881415,-0.040748727,-0.04215712,-0.043460634,-0.04612181,-0.047212914,-0.050463326,-0.05136939,-0.053323124,-0.055151027,-0.05724792,-0.05846697,-0.06047083,-0.062018365,-0.063565224,-0.06626819,-0.067718886,pred
542,0.13481809,0.13937879,0.13213316,0.12435,0.11658743,0.10942704,0.10235731,0.0957759,0.090223804,0.08748158,0.08434672,0.08080072,0.077231765,0.075530335,0.07188714,0.06893884,0.066139795,0.06335206,0.060108088,0.056153584,0.054037765,0.050727397,0.047221653,0.044267222,0.041785195,0.038348924,0.036355413,0.03235729,0.02929648,0.0261066,0.02331305,0.019765133,0.017036349,0.01355364,0.010431128,0.007548284,0.0035138112,0.0006575808,-0.002877152,-0.006026716,-0.008370731,-0.0105262175,-0.012536822,-0.014040299,-0.015269801,-0.017839162,-0.01966119,-0.021328881,-0.021992194,-0.024111165,-0.026528066,-0.027604159,-0.02906141,-0.030933736,-0.03283701,-0.034346923,-0.03589785,-0.037323292,-0.03924407,-0.040999383,-0.043485407,-0.045119725,-0.04651767,-0.048472457,-0.049820613,-0.051774543,-0.053470843,-0.05568184,-0.05724044,pred
543,0.11439859,0.115959354,0.111423336,0.10652327,0.100572005,0.09565238,0.09090316,0.08578495,0.080765195,0.078650296,0.07550273,0.07269077,0.07109538,0.06858293,0.06643884,0.06336981,0.061118226,0.05738824,0.055910967,0.051857807,0.049235247,0.045987975,0.043916743,0.04077182,0.0387902,0.0347113,0.031583466,0.02889743,0.024729595,0.022185232,0.019156288,0.015837194,0.012119765,0.009093294,0.0060282815,0.0022700466,-0.0008373689,-0.0042877086,-0.0076164175,-0.011361937,-0.014300643,-0.015957743,-0.018129973,-0.020414433,-0.02146601,-0.022597749,-0.025171494,-0.027172107,-0.029305859,-0.030289082,-0.032493126,-0.034254774,-0.036210418,-0.038141962,-0.039430138,-0.04149631,-0.0428504,-0.04509006,-0.046623852,-0.048941355,-0.05017472,-0.052675504,-0.053696614,-0.05607529,-0.057894167,-0.059625424,-0.06160167,-0.06398086,-0.06513653,pred
544,0.102791145,0.10592624,0.10208573,0.09608544,0.09308685,0.08853075,0.08451305,0.08098059,0.07662329,0.07494657,0.07276941,0.071179174,0.06872836,0.066418,0.06458907,0.062855475,0.06019427,0.05805423,0.05536919,0.052944727,0.05040601,0.048120722,0.04520192,0.042533092,0.039473154,0.037089556,0.03376492,0.031236326,0.028188277,0.024936482,0.021859102,0.018843941,0.015976302,0.013613805,0.008726392,0.006158296,0.0031532068,-0.0006724689,-0.0028379043,-0.0062809736,-0.010431854,-0.011664698,-0.013564726,-0.015111348,-0.016979614,-0.018424822,-0.020079572,-0.021535961,-0.023899203,-0.024879733,-0.026302287,-0.02828759,-0.031035934,-0.03177757,-0.034562588,-0.03543231,-0.03800238,-0.039106973,-0.040882908,-0.04291288,-0.044588797,-0.046583854,-0.04851736,-0.049679182,-0.051726397,-0.05382228,-0.055034548,-0.057188556,-0.059186332,pred
545,0.09700428,0.09794356,0.09930278,0.09859194,0.09632222,0.09275547,0.09067461,0.08771327,0.08446271,0.08273934,0.08084301,0.0783651,0.077217,0.07517593,0.073021986,0.071845084,0.0690337,0.06640664,0.06386568,0.06113033,0.058793925,0.056367397,0.053416282,0.05079915,0.04767348,0.04535858,0.04251428,0.039110754,0.036884475,0.033447143,0.029959481,0.02704717,0.024645235,0.021366356,0.017985672,0.015208343,0.011294408,0.0085249515,0.004938592,0.002459398,-0.0014252011,-0.0029925266,-0.0043946784,-0.0062356484,-0.007922239,-0.008979231,-0.011328395,-0.011875626,-0.014270751,-0.015980285,-0.017850136,-0.019126724,-0.021171283,-0.023161419,-0.024659935,-0.026176369,-0.028586345,-0.03025595,-0.03206589,-0.033882096,-0.035281416,-0.03756035,-0.038879205,-0.041081496,-0.04183591,-0.044012338,-0.045603685,-0.047706887,-0.04981082,pred
546,0.092840485,0.094187826,0.09273213,0.09076645,0.08791296,0.08496923,0.08135859,0.078282796,0.07567344,0.074111044,0.07156915,0.06993093,0.06814228,0.065969475,0.064345665,0.062237397,0.059338354,0.0567414,0.054386742,0.052080236,0.049683332,0.046911795,0.044134654,0.04041279,0.0382054,0.035409287,0.031682223,0.029014224,0.026595162,0.023392215,0.018759616,0.016547598,0.013745039,0.010456273,0.0067304187,0.0032952926,0.00038335612,-0.0031333454,-0.0067742746,-0.009746447,-0.014070287,-0.0142994225,-0.016349968,-0.018784393,-0.019800404,-0.021332353,-0.022700472,-0.024604943,-0.026446544,-0.028305149,-0.030037519,-0.032014817,-0.03362572,-0.035559364,-0.03743106,-0.038460784,-0.04093529,-0.042282037,-0.044512473,-0.046338394,-0.047485474,-0.049082045,-0.05090827,-0.0533126,-0.055073038,-0.0567139,-0.058204167,-0.060691133,-0.061996005,pred
547,0.12012782,0.12232921,0.11699852,0.11181733,0.10602428,0.10031872,0.0945439,0.08941864,0.08413433,0.081624225,0.07964311,0.076761395,0.073791616,0.071592234,0.068849,0.0650839,0.0627187,0.060164712,0.057512425,0.053451166,0.05053933,0.04732023,0.044159785,0.04198172,0.0394046,0.034780372,0.032017637,0.028221408,0.024956845,0.02211112,0.019160796,0.015761416,0.011867128,0.008276337,0.005598365,0.0025279955,-0.0019118618,-0.005605543,-0.008601872,-0.012522406,-0.015380219,-0.017813893,-0.01891903,-0.020609966,-0.022228666,-0.024370516,-0.026855383,-0.02822436,-0.029682368,-0.031448934,-0.03331227,-0.034742817,-0.036360886,-0.039006744,-0.0399745,-0.042378362,-0.043785654,-0.045147344,-0.04737168,-0.049636498,-0.051182292,-0.05294141,-0.055072762,-0.05672005,-0.058437884,-0.060589917,-0.062715985,-0.06360742,-0.06554301,pred
548,0.107712395,0.11193365,0.10536094,0.09853356,0.09355238,0.08772736,0.08247779,0.07775924,0.07303545,0.07030235,0.06871401,0.06582066,0.063552134,0.06115793,0.05905816,0.056069955,0.054188497,0.051486544,0.0494295,0.046492353,0.043719053,0.04146618,0.03813044,0.03633859,0.0328778,0.030404437,0.02713772,0.024800908,0.02127064,0.017685488,0.015685365,0.012354559,0.009142397,0.006684141,0.0031432789,0.00033124723,-0.0033728946,-0.005853068,-0.009720514,-0.012838445,-0.01658623,-0.017425146,-0.019388806,-0.020901266,-0.023184743,-0.025071498,-0.026892101,-0.027883328,-0.029588357,-0.031339522,-0.03287818,-0.03488327,-0.036350153,-0.03743164,-0.039403897,-0.04136015,-0.04276428,-0.045120753,-0.046586163,-0.04863751,-0.050661862,-0.051848892,-0.05341417,-0.054651223,-0.057899036,-0.058571905,-0.06070537,-0.06235534,-0.065164074,pred
549,0.12631778,0.1270299,0.124517106,0.12050321,0.11469802,0.10910007,0.10324492,0.098224044,0.09157058,0.0892376,0.08741527,0.084005944,0.082263246,0.07897355,0.076163515,0.07310423,0.07032148,0.06711875,0.06432772,0.06119547,0.058105536,0.05476172,0.051478423,0.04872449,0.045831934,0.042187247,0.039391182,0.035536163,0.031660087,0.028633047,0.026325572,0.021513877,0.019113975,0.01511503,0.012370096,0.008941807,0.004882619,0.0017387914,-0.0016121105,-0.00528019,-0.008373328,-0.010063363,-0.011810482,-0.014252277,-0.015455887,-0.017980004,-0.019595426,-0.0214906,-0.0228519,-0.024628159,-0.026555272,-0.027873911,-0.030076,-0.031131132,-0.03371214,-0.035185024,-0.037146796,-0.03849703,-0.04054811,-0.04245303,-0.044266976,-0.04563659,-0.04795876,-0.04953351,-0.051797047,-0.05410235,-0.055744663,-0.056413285,-0.05903084,pred
550,0.10208753,0.102796555,0.10182133,0.10022712,0.09727527,0.09312956,0.08972139,0.085924685,0.08268561,0.08052483,0.07938702,0.07587964,0.0742266,0.07259418,0.069760524,0.06765676,0.06501533,0.062450133,0.060015313,0.05755062,0.05474294,0.052324243,0.04899783,0.04626892,0.043542415,0.04052133,0.03762208,0.034723878,0.031551935,0.028563682,0.025861617,0.021324294,0.019697258,0.015540596,0.012935192,0.010341736,0.006361215,0.0037009139,0.00033169007,-0.0030826484,-0.006181923,-0.0074414853,-0.009391444,-0.010914935,-0.012799103,-0.015133459,-0.016564585,-0.017629089,-0.019018915,-0.021509616,-0.023321785,-0.023741938,-0.026378702,-0.027016493,-0.029168967,-0.03160325,-0.03312516,-0.034807887,-0.036696292,-0.037994225,-0.039607234,-0.041926347,-0.04296693,-0.045313,-0.047464184,-0.04846575,-0.050214767,-0.051903278,-0.05475241,pred
551,0.12246641,0.12581939,0.11955088,0.112160444,0.10590327,0.09978723,0.09267947,0.08734696,0.08049885,0.07872191,0.07540149,0.0718188,0.0680945,0.06611401,0.063375354,0.059585467,0.056438655,0.053993486,0.050442398,0.0466349,0.04403217,0.040610876,0.03696414,0.034198266,0.03117039,0.027167808,0.024061088,0.02043372,0.016197814,0.0128026735,0.009932013,0.0064107864,0.003069385,0.0005315109,-0.003529653,-0.006723268,-0.010940038,-0.013704797,-0.017941808,-0.021102235,-0.02443283,-0.025973648,-0.028477326,-0.029494671,-0.031663675,-0.033424925,-0.03546207,-0.037591536,-0.039266866,-0.040414475,-0.042949885,-0.04478653,-0.04601331,-0.047494538,-0.04920998,-0.05192109,-0.05290082,-0.054841958,-0.056641955,-0.059167773,-0.060612895,-0.06348953,-0.06423069,-0.06600885,-0.06843466,-0.06945594,-0.07158256,-0.07395369,-0.07633128,pred
552,0.094778985,0.09715437,0.09366685,0.089829795,0.08543892,0.08117819,0.07719268,0.072543815,0.06862664,0.06712612,0.064872526,0.06256214,0.06034526,0.05838126,0.05628578,0.05420202,0.051798105,0.050066747,0.04712473,0.04521606,0.042027786,0.03959039,0.03734934,0.03395494,0.031868674,0.028146401,0.025523476,0.022908,0.019219618,0.016738037,0.013925243,0.010782467,0.007427605,0.0043028593,0.00086449925,-0.0026737591,-0.005054324,-0.008314462,-0.0123161655,-0.014770837,-0.018951178,-0.02046407,-0.022589795,-0.024553116,-0.025492402,-0.026627919,-0.028717529,-0.03093535,-0.03228742,-0.034103297,-0.03602948,-0.03791619,-0.039957307,-0.041218024,-0.043221693,-0.0447221,-0.04631607,-0.048316974,-0.05035078,-0.05205881,-0.053978417,-0.055272743,-0.057326667,-0.0591278,-0.06067337,-0.06271984,-0.063670516,-0.06612851,-0.0680138,pred
553,0.103330135,0.1062765,0.10231837,0.09852344,0.09442055,0.08937821,0.08535253,0.08021718,0.075886555,0.07353098,0.07149159,0.0678823,0.06611404,0.064137,0.06106317,0.05820863,0.05555481,0.052667305,0.049859956,0.04606424,0.04317294,0.04058512,0.037066884,0.034055367,0.031106519,0.02774213,0.02441611,0.021163076,0.017927516,0.015104747,0.01180821,0.007933537,0.0053371834,0.0009300988,-0.0018322319,-0.0046579996,-0.008714711,-0.011952717,-0.015909148,-0.019449651,-0.022392698,-0.024081092,-0.025559982,-0.027110482,-0.029152885,-0.030701546,-0.033198554,-0.033974025,-0.0366129,-0.037568614,-0.040014546,-0.04137852,-0.04322433,-0.045079734,-0.046832867,-0.048492227,-0.050413862,-0.051694676,-0.05327841,-0.0556117,-0.057586048,-0.059532735,-0.060982432,-0.06345964,-0.064399265,-0.06649939,-0.06873557,-0.06944801,-0.071733996,pred
554,0.103327036,0.10332992,0.102662936,0.10055547,0.09704147,0.09185616,0.087666385,0.08353655,0.0791473,0.07616433,0.07339999,0.07133142,0.06805654,0.065618046,0.062447626,0.060233288,0.056490045,0.053937607,0.050036825,0.04659127,0.04385658,0.040150918,0.037029326,0.033386253,0.029980978,0.026553493,0.0228231,0.020012677,0.016213296,0.012628685,0.009008738,0.005024544,0.0025054663,-0.001575659,-0.005260594,-0.008135021,-0.012747243,-0.01501428,-0.019048735,-0.022415578,-0.026862169,-0.027140293,-0.029251773,-0.03074828,-0.033134896,-0.03436346,-0.03711435,-0.038232632,-0.040202316,-0.04226105,-0.044320535,-0.04611094,-0.046976067,-0.049419403,-0.050235283,-0.052676335,-0.055073135,-0.056227606,-0.057626422,-0.059947442,-0.061144292,-0.0638736,-0.06527002,-0.0675807,-0.06833421,-0.07081556,-0.07295004,-0.07466367,-0.07684329,pred
555,0.11243693,0.11900007,0.110661484,0.10229931,0.0962829,0.09142346,0.08619624,0.08094317,0.07575472,0.0734872,0.07192974,0.06982626,0.0669389,0.065301344,0.062540114,0.059175007,0.057422824,0.055849493,0.052201964,0.05078256,0.0475927,0.044935692,0.042517956,0.039793182,0.03657095,0.033140145,0.030438375,0.028083522,0.024539698,0.021336745,0.019281726,0.015515763,0.012070211,0.008679271,0.005586893,0.002646205,-0.00037492067,-0.0038856976,-0.00747992,-0.01033267,-0.013902547,-0.016780052,-0.017896961,-0.019650495,-0.020222323,-0.023176165,-0.024943674,-0.026981033,-0.028261673,-0.030634271,-0.031940594,-0.033253737,-0.035393298,-0.035996307,-0.038955573,-0.041114684,-0.04200308,-0.04379434,-0.04524625,-0.047596924,-0.049194425,-0.05095351,-0.05301784,-0.054308176,-0.056649324,-0.058465444,-0.06018307,-0.061452076,-0.06393744,pred
556,0.11890712,0.12184208,0.117537,0.11279897,0.10692923,0.10151314,0.09676251,0.092169024,0.08785956,0.08558215,0.0830131,0.0801247,0.07807442,0.07606983,0.07297731,0.07044428,0.06879189,0.06559092,0.06252985,0.05956452,0.057523146,0.054133616,0.05186201,0.048481353,0.046153523,0.043164194,0.039927624,0.03726338,0.033746053,0.030782543,0.027444195,0.023620171,0.021816209,0.018193617,0.015023842,0.011771329,0.008303634,0.0044050636,0.001903798,-0.0015225536,-0.005423296,-0.0060505085,-0.008064929,-0.009831348,-0.011675107,-0.013230387,-0.015038343,-0.017344045,-0.018111834,-0.02015135,-0.021975787,-0.02391199,-0.025265634,-0.027306495,-0.02901287,-0.030473722,-0.032299835,-0.03388117,-0.035642896,-0.0380183,-0.039604325,-0.04100092,-0.04309649,-0.04417225,-0.046105802,-0.047842737,-0.05046217,-0.05119122,-0.053629957,pred
557,0.10318126,0.10787264,0.101923026,0.09594774,0.09089634,0.08650004,0.08207861,0.079180345,0.0742996,0.07279682,0.06960256,0.06814472,0.06611748,0.06338416,0.06191451,0.059728295,0.05753216,0.054936804,0.052493192,0.049729038,0.04815162,0.044837333,0.042514216,0.039527252,0.03659822,0.034703333,0.032070816,0.028195858,0.025588226,0.022516834,0.018917784,0.015518282,0.013355663,0.009776535,0.0066125365,0.0031554708,-0.00072730146,-0.003959518,-0.0065902863,-0.010120892,-0.013374351,-0.014879247,-0.017034162,-0.019287426,-0.02067394,-0.022670915,-0.023866653,-0.026292827,-0.02722634,-0.029849187,-0.030926785,-0.033191286,-0.03537523,-0.03648917,-0.038709752,-0.04032462,-0.042231426,-0.04427441,-0.04616397,-0.04787694,-0.04894167,-0.05187285,-0.053385492,-0.05457861,-0.05658832,-0.05806189,-0.060196638,-0.063052215,-0.06408742,pred
558,0.10783336,0.11202773,0.10642024,0.10288351,0.09816891,0.09415374,0.09080268,0.085448384,0.0818002,0.079847224,0.07802983,0.07611018,0.073838875,0.071713135,0.06907718,0.06644128,0.06435963,0.06257353,0.059570625,0.057015296,0.05384688,0.051677726,0.048485223,0.045525532,0.04258088,0.040080328,0.037011664,0.033785455,0.031021442,0.026907459,0.02403333,0.021019865,0.017625004,0.014060622,0.010616206,0.008369144,0.004982403,0.0016239136,-0.0025118385,-0.005657386,-0.00983361,-0.011319937,-0.012662221,-0.014167048,-0.016448155,-0.017451506,-0.01946173,-0.0208253,-0.022762585,-0.024643535,-0.026567208,-0.027736936,-0.03004798,-0.031460274,-0.033736147,-0.035334256,-0.03688685,-0.038840275,-0.040828384,-0.041706413,-0.04453464,-0.045995634,-0.047844067,-0.050249264,-0.05147281,-0.05319407,-0.054896764,-0.056718305,-0.058217794,pred
559,0.08837543,0.09366634,0.089787096,0.08571982,0.082993865,0.0802645,0.07737541,0.07500041,0.072092906,0.07083314,0.06928569,0.06757298,0.06608792,0.06417319,0.06226863,0.060004875,0.058894787,0.057322055,0.054210164,0.051678408,0.049762424,0.046482295,0.04485963,0.042173035,0.039465398,0.03685783,0.0343007,0.031023597,0.028056934,0.025282137,0.022342071,0.018587824,0.016430726,0.013695171,0.010668633,0.008745245,0.004041187,0.001169432,-0.0024962146,-0.00571913,-0.009024523,-0.0094200205,-0.011824259,-0.01384935,-0.015271513,-0.017333452,-0.018734932,-0.020970164,-0.02155534,-0.023602147,-0.025070492,-0.026612375,-0.028664634,-0.02927685,-0.032611094,-0.033438113,-0.03430302,-0.0359974,-0.038126267,-0.040482324,-0.04196048,-0.0433613,-0.044674337,-0.045824118,-0.048460193,-0.050022043,-0.0525712,-0.053448364,-0.055859625,pred
560,0.11766047,0.118818276,0.11428501,0.10941185,0.10383169,0.098638944,0.09330768,0.08814925,0.08270558,0.07996239,0.07803755,0.07489733,0.07306309,0.070065245,0.06835942,0.0641499,0.06284289,0.059861295,0.05777009,0.05448263,0.05159498,0.048734173,0.045711342,0.043519646,0.039587528,0.03677924,0.033894636,0.030271556,0.027039483,0.023698056,0.020217357,0.017033398,0.013690436,0.010099009,0.00765449,0.0046616904,0.0014301608,-0.0018862076,-0.006030267,-0.009721595,-0.012449119,-0.014521603,-0.016599445,-0.01796587,-0.019521242,-0.021887798,-0.024241755,-0.025249928,-0.026875176,-0.028742904,-0.030170375,-0.03175288,-0.03456991,-0.034893274,-0.03763539,-0.039062932,-0.04119272,-0.04327323,-0.045087527,-0.046708673,-0.048391752,-0.050219286,-0.051135745,-0.054050572,-0.056296237,-0.05794402,-0.059665233,-0.061454125,-0.062322155,pred
561,0.1103452,0.114953406,0.11043811,0.10500997,0.10059899,0.09551624,0.08991775,0.08570646,0.08205518,0.07950114,0.07764968,0.07460352,0.072806634,0.07082155,0.06822376,0.0664877,0.06362618,0.061179563,0.059069224,0.0564877,0.053392783,0.052031815,0.048541535,0.046348266,0.04303839,0.040536728,0.03732306,0.03494852,0.031984698,0.02947078,0.025918558,0.023389649,0.02013038,0.016721088,0.014850009,0.011735763,0.008153217,0.004809782,0.0015266493,-0.0022736085,-0.004986582,-0.005999554,-0.008095829,-0.009847729,-0.011699942,-0.012914205,-0.0150674805,-0.016305419,-0.01757534,-0.019822814,-0.02164941,-0.02341362,-0.024886776,-0.02623604,-0.028345939,-0.029529942,-0.031189525,-0.03318207,-0.035015196,-0.037123613,-0.039093293,-0.040580433,-0.041536056,-0.04355263,-0.04570669,-0.04747681,-0.050050743,-0.050764933,-0.05325865,pred
562,0.09264232,0.09541327,0.09360195,0.09113534,0.08644211,0.083113,0.0805489,0.076062836,0.07254156,0.07021566,0.068358034,0.066154145,0.063981354,0.06231887,0.059612162,0.05660531,0.05562285,0.052539393,0.05045955,0.047307625,0.044048257,0.040925704,0.039218806,0.036381014,0.033440784,0.030267637,0.026625704,0.02391117,0.02046784,0.017314443,0.01496141,0.011152603,0.007616717,0.004380683,0.0017819628,-0.0016840519,-0.0052651344,-0.00957427,-0.011981485,-0.015725505,-0.019051714,-0.020933084,-0.022743272,-0.024032522,-0.025891716,-0.027512902,-0.029840544,-0.031659435,-0.03304489,-0.034824558,-0.03709186,-0.038219906,-0.04055169,-0.041833438,-0.044170823,-0.046226073,-0.047525793,-0.04986358,-0.05176657,-0.053432774,-0.05505627,-0.057033826,-0.05863987,-0.05978132,-0.062408604,-0.06451361,-0.06629002,-0.06776829,-0.06992155,pred
563,0.10170984,0.10484734,0.102736935,0.09929372,0.09547268,0.091372535,0.08786348,0.08407312,0.08030596,0.07784572,0.07594173,0.07444851,0.07234523,0.07006098,0.06832445,0.06571983,0.063197754,0.061181724,0.059001565,0.05641963,0.053543158,0.051317677,0.047951646,0.045651004,0.043467447,0.04046004,0.03738809,0.03462447,0.031749673,0.02833513,0.02572669,0.022665203,0.01965697,0.017380279,0.013127932,0.010367779,0.007277211,0.0041354876,0.0003237659,-0.0027948087,-0.0060065878,-0.007731095,-0.008559237,-0.0104701,-0.01230971,-0.013402473,-0.015964618,-0.016911155,-0.018946445,-0.020174144,-0.022533793,-0.023855332,-0.025547393,-0.02738489,-0.029377457,-0.030825162,-0.032577477,-0.03451199,-0.035669383,-0.03769429,-0.039738957,-0.041052606,-0.043248285,-0.04508087,-0.046631914,-0.048571758,-0.05019568,-0.051948085,-0.05368381,pred
564,0.12752599,0.13185725,0.12391595,0.11739007,0.11069152,0.104461744,0.09851233,0.09302669,0.08731604,0.0839585,0.08189067,0.07923884,0.076806545,0.0740923,0.071458355,0.06870036,0.06645825,0.063283175,0.061264955,0.057833705,0.054461114,0.051494822,0.049090516,0.046577606,0.04300142,0.040649142,0.037153423,0.03376534,0.0308263,0.027288172,0.024791379,0.021739883,0.018015083,0.014427261,0.011965072,0.008295664,0.0049853846,0.0014144322,-0.0019635875,-0.005368064,-0.009046404,-0.010168139,-0.012048032,-0.013460565,-0.014870983,-0.016814299,-0.019905068,-0.020521462,-0.022258341,-0.023918403,-0.025629759,-0.026909996,-0.029357076,-0.031193284,-0.033578817,-0.03461067,-0.037186556,-0.039092273,-0.040398043,-0.04167563,-0.044163488,-0.045043357,-0.047124323,-0.049003534,-0.051357612,-0.05356024,-0.05503171,-0.056614682,-0.058406524,pred
565,0.111575976,0.10990628,0.10793662,0.10656525,0.10280526,0.098543085,0.093968555,0.09010324,0.085211895,0.08290317,0.0804741,0.0779866,0.075880945,0.07279219,0.07019706,0.06706253,0.06496569,0.062330395,0.05930668,0.055248726,0.05266229,0.04955184,0.046743695,0.043125182,0.040118933,0.036553103,0.033321314,0.029765422,0.026341412,0.022379074,0.020059666,0.015955472,0.012312017,0.009335337,0.0053382874,0.0023525534,-0.0010811985,-0.0041483305,-0.008244155,-0.012000678,-0.015400102,-0.017024996,-0.018857453,-0.020913154,-0.022489807,-0.02414244,-0.025772065,-0.027759276,-0.029576508,-0.03073189,-0.033203516,-0.035189174,-0.03701982,-0.038086034,-0.04016981,-0.04173457,-0.043242283,-0.044937007,-0.046634335,-0.049161445,-0.051133566,-0.052778,-0.05477073,-0.056127585,-0.057716087,-0.059125364,-0.061828427,-0.06421969,-0.065250576,pred
