line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1727,0.08326312,0.086773634,0.08355998,0.081835054,0.07894475,0.076456025,0.07450196,0.071876004,0.06928828,0.067382365,0.0665613,0.06432296,0.06209892,0.060892977,0.05850087,0.056231637,0.054316618,0.052765626,0.05087181,0.04837774,0.04566113,0.043768566,0.04025152,0.03815895,0.035103522,0.03276588,0.030357243,0.026892286,0.023734994,0.020750336,0.018113328,0.015239608,0.012754642,0.008319592,0.00506014,0.0020092288,-2.1961518e-05,-0.0034755077,-0.00706546,-0.010832546,-0.0142129585,-0.015219865,-0.016783316,-0.019291818,-0.020476116,-0.022317363,-0.024059571,-0.025904704,-0.02751115,-0.028788282,-0.029956214,-0.032436755,-0.034710985,-0.035751283,-0.03839381,-0.039285436,-0.040526226,-0.04281544,-0.044262674,-0.046805926,-0.04812801,-0.049796738,-0.05150533,-0.05371875,-0.05557309,-0.057359327,-0.059144214,-0.060495805,-0.06257857,true
1728,0.10863561,0.11011725,0.10616805,0.104308195,0.10039543,0.09769156,0.093549065,0.09064431,0.08808614,0.08634241,0.08401571,0.08259589,0.08113445,0.078976266,0.07779334,0.074778475,0.07411746,0.07137418,0.0690883,0.06671771,0.064821325,0.06254324,0.059936862,0.056697592,0.05417855,0.051898398,0.04928578,0.046481762,0.043665774,0.04026943,0.037336223,0.034411628,0.030836418,0.028018603,0.025002982,0.02172605,0.019272238,0.015952384,0.012513779,0.009327379,0.0059087407,0.00444199,0.0022993814,0.001173493,-0.0007124371,-0.0024519777,-0.0042066257,-0.005820065,-0.0066946372,-0.009517338,-0.011134949,-0.012141562,-0.014750125,-0.016288867,-0.018124044,-0.019576084,-0.020626176,-0.023151282,-0.024954367,-0.026239686,-0.028833654,-0.030483242,-0.031790458,-0.032997444,-0.035932906,-0.03751534,-0.038832277,-0.04086711,-0.042226274,true
1729,0.09270939,0.09527776,0.092984006,0.090609275,0.08809274,0.0855333,0.082693554,0.07965819,0.0774315,0.0762258,0.07439491,0.07281899,0.070837215,0.06927675,0.06748933,0.0660197,0.06453296,0.061988074,0.059228573,0.056566227,0.054485112,0.051898528,0.049992573,0.046645246,0.044506602,0.04113811,0.038655765,0.035736565,0.03300121,0.029763132,0.026907718,0.02423339,0.021349393,0.01803838,0.014453314,0.011390694,0.008173612,0.005142546,0.002614718,-0.0017034765,-0.0047388687,-0.0068350695,-0.008700837,-0.010043361,-0.011241507,-0.013706693,-0.014839723,-0.016611576,-0.017854273,-0.020026157,-0.021812957,-0.023127079,-0.025297182,-0.026783986,-0.028309882,-0.03039306,-0.032093,-0.033530388,-0.035095736,-0.037041597,-0.03846339,-0.040528335,-0.0422003,-0.04325522,-0.046455383,-0.047537867,-0.049630586,-0.05092262,-0.05326998,true
1730,0.10292937,0.10664073,0.102745,0.09766726,0.09172325,0.08687309,0.08219296,0.07751404,0.07331844,0.071779065,0.068488985,0.0670055,0.06433145,0.062252145,0.05940383,0.057117082,0.05445831,0.052157704,0.050319545,0.0477362,0.044720367,0.042274326,0.039160565,0.036476996,0.034233533,0.032014377,0.029025082,0.025802601,0.022907114,0.019896869,0.016875682,0.014047635,0.011285438,0.00803096,0.0036845487,0.000993019,-0.0015646955,-0.0052183215,-0.007974323,-0.01177544,-0.0156572,-0.017094657,-0.018202681,-0.019751817,-0.021803392,-0.023012897,-0.024659425,-0.0272743,-0.028503608,-0.0298294,-0.031821012,-0.033547185,-0.035501223,-0.03675557,-0.039248228,-0.040149815,-0.04156027,-0.043855112,-0.045269787,-0.047231585,-0.0495826,-0.05088796,-0.053324897,-0.054805487,-0.056609467,-0.05836183,-0.059614334,-0.061862182,-0.063415706,true
1731,0.11151413,0.11703158,0.11038724,0.10436334,0.097207725,0.09221004,0.08745912,0.08278855,0.07808207,0.0762028,0.074305914,0.07130924,0.06926667,0.06738545,0.065182544,0.063786276,0.060818665,0.05855963,0.05562349,0.05316334,0.051258527,0.04828674,0.045873694,0.043675624,0.04013141,0.038035553,0.03512019,0.03262405,0.029947745,0.026646681,0.023721552,0.020983577,0.018015584,0.014792137,0.013028082,0.009255622,0.0058963755,0.0016897321,-0.0009768633,-0.004022035,-0.0071764416,-0.00923188,-0.010532335,-0.01230869,-0.013656268,-0.015849886,-0.018102735,-0.019356538,-0.02071025,-0.022847122,-0.024083432,-0.02583848,-0.026870826,-0.030114649,-0.03080685,-0.033133913,-0.035351556,-0.036192384,-0.038780853,-0.039680783,-0.041011635,-0.043854553,-0.045894817,-0.04703604,-0.048142202,-0.04987644,-0.05250852,-0.054365117,-0.055868417,true
1732,0.10768582,0.108296305,0.106836416,0.10355344,0.099802904,0.09600524,0.09085148,0.087849885,0.08348805,0.08139259,0.078784265,0.07697682,0.07466505,0.0719516,0.069361925,0.06675453,0.065185815,0.061728705,0.05898321,0.056093086,0.053141102,0.050697524,0.047956433,0.044496868,0.041399427,0.03815094,0.035233043,0.03133326,0.02916591,0.024892496,0.021799846,0.018330013,0.014688128,0.012253098,0.008452135,0.0047869375,0.0019436413,-0.0019035749,-0.0050599296,-0.007983603,-0.012152405,-0.014244126,-0.01588104,-0.017535128,-0.019348139,-0.021058664,-0.022467334,-0.02419126,-0.026330542,-0.026732294,-0.029870424,-0.03183415,-0.033361778,-0.03501351,-0.03693776,-0.038566504,-0.0407503,-0.041986443,-0.04349595,-0.046740122,-0.047485117,-0.049511828,-0.051105175,-0.053569485,-0.055606805,-0.05688059,-0.059071537,-0.060533155,-0.06305509,true
1733,0.1317065,0.13312599,0.12826619,0.12338606,0.11734946,0.111219786,0.10496275,0.09879224,0.09292285,0.090579316,0.087492704,0.08484147,0.08206159,0.07826902,0.075724915,0.073034644,0.069213934,0.06702037,0.063253194,0.060303748,0.057238743,0.054301314,0.050195336,0.046363037,0.043455083,0.040949065,0.037101246,0.034064207,0.030723292,0.026728492,0.024069577,0.02030214,0.01695417,0.013334721,0.009790463,0.006347871,0.0027998467,0.00024368241,-0.0030913204,-0.0071862973,-0.010884553,-0.012369705,-0.014674527,-0.015846405,-0.017175958,-0.019394455,-0.021398082,-0.023312882,-0.024375118,-0.026073437,-0.028346643,-0.028992053,-0.032336365,-0.033542857,-0.035852253,-0.03711086,-0.038695622,-0.040959388,-0.042330496,-0.044071842,-0.045868095,-0.048012026,-0.049748898,-0.051582787,-0.05428148,-0.055386472,-0.057071757,-0.058521714,-0.06113655,true
1734,0.10100988,0.1074434,0.10014695,0.093788676,0.08746121,0.082301885,0.07797541,0.073398374,0.069109425,0.06595544,0.06448594,0.06156862,0.059355706,0.056981184,0.0547135,0.052986957,0.04950457,0.047211334,0.04431436,0.04171113,0.039047077,0.036804773,0.03395646,0.03109933,0.027820835,0.025797948,0.022528745,0.019526577,0.016343148,0.012912317,0.009974107,0.0071567222,0.004279107,0.0013022942,-0.0019344008,-0.005660088,-0.008591392,-0.012784889,-0.015917389,-0.019265829,-0.022227695,-0.024786018,-0.025643334,-0.027445834,-0.029219793,-0.0309525,-0.033536937,-0.03444574,-0.036214795,-0.038390875,-0.039874785,-0.041483928,-0.043039426,-0.04605195,-0.047242176,-0.048544634,-0.05017811,-0.051991783,-0.05395748,-0.05605137,-0.05685733,-0.060350206,-0.062245812,-0.06343735,-0.0646662,-0.06655032,-0.06827437,-0.07077448,-0.07197428,true
1735,0.09290171,0.09461779,0.09191675,0.090096824,0.08673726,0.08391573,0.07990959,0.078244835,0.07449135,0.07278559,0.071043395,0.06946146,0.06758346,0.066006586,0.06390468,0.06153872,0.059790567,0.05772158,0.055042535,0.053080715,0.050415337,0.047402557,0.045123234,0.04305751,0.039640814,0.036575887,0.033541605,0.030363966,0.027773665,0.024121568,0.02048136,0.01745107,0.01457097,0.011389274,0.00816332,0.005204563,0.0021822918,-0.0023202077,-0.0057901572,-0.00854167,-0.0123922825,-0.01406345,-0.01575378,-0.01776145,-0.019922538,-0.020426646,-0.022907902,-0.025113922,-0.026831988,-0.028073434,-0.030087978,-0.032760184,-0.033850767,-0.03596638,-0.03715227,-0.03920477,-0.041357286,-0.04285074,-0.044710856,-0.046784047,-0.04838192,-0.05086495,-0.051393148,-0.05450003,-0.05582881,-0.057546493,-0.059688788,-0.06130819,-0.06399762,true
1736,0.10055192,0.10175698,0.099221826,0.09561796,0.09129177,0.0879521,0.084530994,0.08163234,0.07755883,0.07585853,0.07380934,0.07192655,0.070491254,0.06846867,0.06650618,0.06384192,0.062107638,0.059826754,0.0581574,0.055264864,0.0520854,0.049596522,0.047911417,0.04567546,0.042452723,0.039215118,0.036352836,0.03441168,0.031044895,0.028388161,0.02495615,0.022115346,0.019018272,0.015114831,0.01218338,0.008844526,0.00539336,0.0023250775,-0.0010763826,-0.0039684754,-0.007865027,-0.009661544,-0.010909553,-0.0123046795,-0.014868274,-0.015983308,-0.017862305,-0.020059917,-0.021641657,-0.022907596,-0.025300037,-0.026384197,-0.02800982,-0.02971228,-0.03217129,-0.03356129,-0.03537255,-0.037282366,-0.039294153,-0.04123093,-0.042291284,-0.044257548,-0.047146615,-0.04749362,-0.049556896,-0.05190532,-0.05306845,-0.05538407,-0.05670772,true
1737,0.11656219,0.119816534,0.1160876,0.110069565,0.104458004,0.09870044,0.09459035,0.09011146,0.08499664,0.08271574,0.079971485,0.07809857,0.07526335,0.072537,0.07036569,0.06803401,0.06582177,0.06303482,0.060888726,0.05744578,0.05447007,0.051578995,0.04950723,0.045426007,0.043107435,0.040040776,0.03755156,0.03385471,0.03112959,0.028255045,0.02474219,0.022121742,0.01896853,0.016512979,0.012955975,0.009138444,0.006581942,0.0030442746,-2.34982e-05,-0.0043909596,-0.0070300824,-0.0092805065,-0.010719347,-0.011901076,-0.0139613375,-0.016197067,-0.016907647,-0.01913242,-0.020856572,-0.022614427,-0.024240542,-0.026444376,-0.02848681,-0.030124893,-0.032566994,-0.033233378,-0.03470955,-0.037308943,-0.03935135,-0.041181397,-0.042088654,-0.04416581,-0.04648603,-0.047978647,-0.0505742,-0.050548814,-0.053165134,-0.055260904,-0.057585433,true
1738,0.111896336,0.11994719,0.11149306,0.10365035,0.097054526,0.091670975,0.086322404,0.081162535,0.076977625,0.07530214,0.07266932,0.070964985,0.06866255,0.06574684,0.06416087,0.061581895,0.060095794,0.05692512,0.055450976,0.052687194,0.050783902,0.048794568,0.046118148,0.04350393,0.0408736,0.039482277,0.036856763,0.033701565,0.03159873,0.028064873,0.025319938,0.022867162,0.019212557,0.017195757,0.013915695,0.01112114,0.008426199,0.004043794,0.0020086793,-0.0012475345,-0.00486421,-0.006317353,-0.00750369,-0.009092315,-0.010383813,-0.01219956,-0.014427881,-0.015358114,-0.01755061,-0.019605277,-0.020915542,-0.02298529,-0.023681886,-0.026283057,-0.028195415,-0.029450303,-0.031211514,-0.033014365,-0.034541998,-0.03675609,-0.038761202,-0.040143,-0.041431,-0.043160737,-0.0448239,-0.046975743,-0.04810959,-0.05069563,-0.05202343,true
1739,0.12152431,0.12721346,0.11965669,0.11253658,0.10546768,0.100547284,0.09537639,0.090635456,0.08516471,0.08265273,0.08009413,0.077327244,0.07385205,0.07253067,0.06863531,0.06621677,0.06309487,0.06008094,0.057889905,0.055089593,0.051253043,0.048439056,0.044741277,0.042278465,0.038671643,0.034730352,0.03257719,0.029391691,0.025729895,0.02146994,0.018271148,0.0153962225,0.012099956,0.008254042,0.00506775,0.0021299636,-0.0016279807,-0.005821511,-0.009632815,-0.012902299,-0.016821053,-0.018335631,-0.020039205,-0.022226252,-0.024133945,-0.025877878,-0.027559076,-0.028656095,-0.03132546,-0.032456152,-0.034824867,-0.03681983,-0.038240492,-0.040753193,-0.04188647,-0.044105206,-0.0463971,-0.0474337,-0.049383003,-0.051644307,-0.052912116,-0.055242013,-0.05745918,-0.06003849,-0.060253434,-0.063424654,-0.06525558,-0.067093365,-0.06891598,true
1740,0.10528699,0.10919487,0.10422571,0.09956685,0.09531844,0.09111758,0.08711471,0.08306614,0.078769684,0.07718734,0.07431789,0.07251259,0.07049248,0.06708452,0.06530471,0.06394001,0.060661484,0.05820007,0.055061158,0.052286357,0.050061204,0.04724597,0.044102777,0.040656857,0.03837864,0.035548102,0.032655872,0.029053282,0.02633293,0.022425571,0.020043613,0.017143315,0.013078235,0.009697467,0.006895018,0.002961724,0.00032767467,-0.003504876,-0.007126527,-0.010523824,-0.013371155,-0.015493471,-0.017152563,-0.018980063,-0.020111434,-0.022780778,-0.02342952,-0.025623221,-0.027378842,-0.029438132,-0.031413876,-0.032558627,-0.03523845,-0.035961904,-0.03839046,-0.040167082,-0.041757002,-0.04402287,-0.04528036,-0.047102578,-0.04923312,-0.051194202,-0.05257758,-0.054462586,-0.056473456,-0.057568826,-0.059748143,-0.06093597,-0.06363138,true
1741,0.09559942,0.09923447,0.09579785,0.09242778,0.08900515,0.08641601,0.08310981,0.07985462,0.07726815,0.07572581,0.07344588,0.0718105,0.06971082,0.067624725,0.06559328,0.06362458,0.06216464,0.058083113,0.05686528,0.054000672,0.051746123,0.04825358,0.046213344,0.043439377,0.04130233,0.038192194,0.03538216,0.031990394,0.02913498,0.025985956,0.023791086,0.019926662,0.016736913,0.013107931,0.00982944,0.007752957,0.0047827335,0.00045614596,-0.0027425904,-0.0057263672,-0.008934617,-0.010272009,-0.012241433,-0.014647654,-0.015337171,-0.017410792,-0.018792357,-0.020673241,-0.022080163,-0.024166709,-0.025704961,-0.02748103,-0.029590033,-0.030443119,-0.032114174,-0.034252893,-0.036177043,-0.037318993,-0.03842696,-0.04105248,-0.04354549,-0.04434483,-0.045621045,-0.048090853,-0.049757347,-0.051835604,-0.05380276,-0.055346154,-0.05709206,true
1742,0.13970122,0.14311977,0.13484478,0.12763268,0.12151987,0.11583334,0.10932083,0.10394867,0.098306894,0.0961665,0.093436345,0.090251714,0.08732646,0.08505313,0.08157491,0.07921104,0.07671244,0.073409244,0.07122359,0.068119,0.06543356,0.062364157,0.059256557,0.05615588,0.052833535,0.04949956,0.04654398,0.043827333,0.04038635,0.03665225,0.032951675,0.030993786,0.02646435,0.023520423,0.019804772,0.017110897,0.014051367,0.010203919,0.0068296553,0.0028910208,-0.00024362281,-0.0019448781,-0.004328451,-0.0057459865,-0.007891415,-0.009667627,-0.011167099,-0.01254581,-0.0143007,-0.016294617,-0.018392172,-0.019983917,-0.0221833,-0.023288036,-0.025509685,-0.02734953,-0.029160295,-0.031191537,-0.032585833,-0.03513687,-0.036767274,-0.038710386,-0.040498246,-0.04233645,-0.043950394,-0.047508493,-0.0476987,-0.049606893,-0.05204489,true
1743,0.10507043,0.10771521,0.10292367,0.09912859,0.09349971,0.09027955,0.08608336,0.08309426,0.0784135,0.07664282,0.074633546,0.07227993,0.07104201,0.06825317,0.06637315,0.06369407,0.061431196,0.059298843,0.056617945,0.054437473,0.051034905,0.048773844,0.045842797,0.043394137,0.041091446,0.037797544,0.035286583,0.031859264,0.029256426,0.02583106,0.02321109,0.020192415,0.01688392,0.013204176,0.010199086,0.006955712,0.0033795633,0.00018966198,-0.003629474,-0.0057879696,-0.0100353565,-0.011729144,-0.012890971,-0.014480946,-0.016293162,-0.017865995,-0.019746993,-0.021885142,-0.02374098,-0.024271825,-0.027444564,-0.02841932,-0.030478783,-0.031843357,-0.03402688,-0.035736702,-0.03756749,-0.039166536,-0.04094877,-0.043140452,-0.044590108,-0.046768654,-0.048145413,-0.050907068,-0.051424667,-0.053667936,-0.05507453,-0.05676158,-0.05928519,true
1744,0.1087924,0.11277245,0.107556045,0.102231584,0.097510934,0.09333671,0.08894507,0.085571215,0.080104604,0.07846323,0.077055044,0.07458258,0.07263263,0.07030405,0.067767575,0.06561925,0.06362799,0.0614011,0.059196763,0.057036407,0.053683825,0.05161899,0.04867923,0.045576088,0.04308857,0.040445957,0.038069762,0.034682415,0.03200351,0.02848148,0.02505447,0.021702817,0.019013327,0.016786523,0.012588217,0.0092228055,0.0066021504,0.002956247,-0.00016649626,-0.0045345835,-0.007447285,-0.008983839,-0.010567405,-0.012109929,-0.014064547,-0.015438406,-0.017095827,-0.01956635,-0.021900274,-0.022783993,-0.02459953,-0.027117945,-0.028371014,-0.02940224,-0.03225674,-0.03344931,-0.035348717,-0.037667863,-0.03926784,-0.041537233,-0.042844202,-0.04495086,-0.04669561,-0.048723623,-0.050610155,-0.052943144,-0.053823456,-0.056106042,-0.058645356,true
1745,0.116350465,0.12143608,0.11341165,0.104494244,0.09800668,0.09128109,0.08405762,0.0792089,0.073210716,0.07019748,0.0679396,0.06471683,0.061570074,0.059068855,0.0562334,0.053016953,0.049796138,0.046954896,0.045237735,0.04151931,0.037362367,0.034540173,0.03192591,0.028966576,0.02530589,0.021648437,0.018652398,0.01623898,0.012586772,0.009220736,0.00536923,0.0019481927,-0.00087952055,-0.0043261847,-0.008995831,-0.0114225475,-0.0154399155,-0.018378519,-0.022289138,-0.025364673,-0.02992029,-0.030961882,-0.033011053,-0.035308536,-0.03664571,-0.03828775,-0.039761543,-0.041569855,-0.043806735,-0.045401994,-0.047132626,-0.048467137,-0.05089771,-0.052443027,-0.054462347,-0.05670362,-0.05880306,-0.06037637,-0.061710183,-0.06462421,-0.06512996,-0.067131355,-0.068921395,-0.072057486,-0.072698414,-0.07601481,-0.07650549,-0.07890442,-0.08006024,true
1746,0.12027823,0.12711038,0.11723997,0.10941804,0.10282741,0.09631971,0.0904993,0.08519734,0.08030473,0.07756556,0.07537618,0.0729922,0.070959315,0.0681348,0.06681085,0.06317731,0.061136372,0.05892322,0.055759408,0.053058166,0.050877273,0.04797296,0.045463134,0.042176817,0.039285727,0.03739861,0.033499524,0.030460157,0.028240997,0.024811786,0.021434564,0.017501563,0.01491257,0.011350162,0.008557137,0.0060203187,0.0015447577,-0.00093738735,-0.0051845443,-0.00829576,-0.0118026305,-0.013840428,-0.015266842,-0.017344829,-0.018440334,-0.019616663,-0.022139143,-0.023552693,-0.024929479,-0.02772321,-0.029438585,-0.03000667,-0.03209576,-0.03524764,-0.03579487,-0.03766357,-0.03970751,-0.041520588,-0.04335709,-0.044833332,-0.0470332,-0.049295254,-0.04968986,-0.05324609,-0.05402361,-0.055807136,-0.057459805,-0.05993384,-0.06099,true
1747,0.11229883,0.11918666,0.11138571,0.10357609,0.09831884,0.09287185,0.087798886,0.083578296,0.079619244,0.077762984,0.07521773,0.07371877,0.07126137,0.06998312,0.06736374,0.06570403,0.06294462,0.061458543,0.059719127,0.057782087,0.055271953,0.05305304,0.050778624,0.048756782,0.045108818,0.042927906,0.04036762,0.03827747,0.035231054,0.032763444,0.029155143,0.02657621,0.023634577,0.02158617,0.018449426,0.015505543,0.011536647,0.010081157,0.0064622797,0.003181512,-0.0007998436,-0.0017989101,-0.004378086,-0.005314457,-0.0077959704,-0.008631854,-0.010549332,-0.011832082,-0.013196971,-0.01579589,-0.017125577,-0.018162288,-0.020282764,-0.022441698,-0.023681793,-0.02550973,-0.027554771,-0.02883515,-0.031262428,-0.03155107,-0.03435593,-0.035697665,-0.037996482,-0.03936985,-0.0413248,-0.043156955,-0.04512763,-0.04660328,-0.048905533,true
1748,0.110453896,0.11157941,0.10924549,0.10555266,0.10150286,0.09695405,0.09274146,0.088707246,0.08454308,0.08181175,0.079545856,0.07819634,0.07529461,0.072893344,0.07078026,0.06824224,0.06600327,0.063599646,0.06102659,0.058616903,0.055829167,0.0528623,0.050039306,0.047011647,0.04478961,0.042149752,0.03918775,0.036037635,0.03245444,0.030199878,0.026752979,0.023740377,0.020271257,0.01807126,0.014308237,0.011523916,0.008853149,0.0047433386,0.0022741193,-0.001521185,-0.003939019,-0.0058081094,-0.0076837894,-0.0096295485,-0.011551658,-0.012342138,-0.014027177,-0.01588253,-0.01720451,-0.019443743,-0.020315435,-0.022779427,-0.024857335,-0.025588928,-0.027305223,-0.029388871,-0.031193424,-0.03239755,-0.034246903,-0.036098275,-0.038636878,-0.03963204,-0.040999092,-0.04318172,-0.04496464,-0.046622224,-0.049031194,-0.050149973,-0.051622562,true
1749,0.1146781,0.11811755,0.11368226,0.108452834,0.10199743,0.09669516,0.09050482,0.08533197,0.08093035,0.078569524,0.07591779,0.072954156,0.070865735,0.068675585,0.06540161,0.06372802,0.06134098,0.05787373,0.055423494,0.05243946,0.050713576,0.04809317,0.04496404,0.042661514,0.039601054,0.03633705,0.033966303,0.030610036,0.02852979,0.024969187,0.022214547,0.019283315,0.016037626,0.01287608,0.009750857,0.006859793,0.004071393,0.0005457159,-0.0022354145,-0.0051255906,-0.00873794,-0.010330031,-0.012158052,-0.013678768,-0.015441734,-0.01740452,-0.01876289,-0.020150367,-0.021785093,-0.023634652,-0.023830678,-0.02688061,-0.02811886,-0.030795211,-0.031706158,-0.03335175,-0.035035003,-0.03674654,-0.038099002,-0.040257905,-0.04145736,-0.043533605,-0.04515301,-0.046383742,-0.048290327,-0.05014537,-0.052404344,-0.05369455,-0.056272108,true
1750,0.12031769,0.12471429,0.11743542,0.11092931,0.10298461,0.09634975,0.08925362,0.083495736,0.07759538,0.07547404,0.07090777,0.06807259,0.06639937,0.06255724,0.05996154,0.05621905,0.054170854,0.05030836,0.046426814,0.043004844,0.040801257,0.037154436,0.033618804,0.029702004,0.026619371,0.02412676,0.020532858,0.01672072,0.014751494,0.010198418,0.0073728347,0.0033190819,-0.0011347327,-0.0039777984,-0.007257046,-0.011722642,-0.014511927,-0.018684758,-0.02119295,-0.025124693,-0.028708952,-0.030657787,-0.03218472,-0.033967316,-0.03539648,-0.037452616,-0.039072253,-0.041502647,-0.0431645,-0.044929862,-0.04683416,-0.04840868,-0.049927916,-0.05222456,-0.054478977,-0.055518866,-0.057197686,-0.05919922,-0.0609139,-0.06339444,-0.065297164,-0.0674909,-0.068726525,-0.07060631,-0.071640976,-0.07429774,-0.07631193,-0.07823409,-0.07964857,true
1751,0.10681274,0.11117764,0.10657538,0.10093998,0.09786752,0.09297635,0.08938477,0.08464525,0.08043404,0.07871444,0.07623608,0.07438341,0.072150506,0.069759175,0.06765412,0.06541664,0.06222013,0.059955362,0.057646904,0.054681633,0.05236666,0.050368402,0.0472208,0.0436608,0.041037127,0.03787288,0.035044305,0.032771435,0.029841896,0.02568667,0.022676086,0.020035807,0.016039126,0.013636636,0.010389235,0.0067263753,0.0033733253,0.0002498133,-0.0038529579,-0.006839783,-0.009479921,-0.011856761,-0.01330581,-0.014572524,-0.016902355,-0.018607749,-0.020124432,-0.021934815,-0.024402563,-0.025495222,-0.02755326,-0.028935913,-0.030945051,-0.0329559,-0.034512326,-0.03637927,-0.03806976,-0.040606648,-0.042190213,-0.04363384,-0.04538596,-0.047249604,-0.050098937,-0.051186025,-0.0529166,-0.05474072,-0.0559047,-0.05860725,-0.060458984,true
1752,0.096007876,0.10196916,0.09578697,0.09186966,0.08670555,0.083498344,0.07940701,0.07579934,0.07257417,0.07075554,0.06847545,0.06682083,0.0656255,0.062803484,0.060954846,0.059403814,0.057717644,0.054828282,0.05255309,0.049686998,0.0471657,0.045114573,0.042370517,0.039570354,0.03798888,0.034356434,0.03199243,0.02942399,0.026765756,0.02293611,0.020146234,0.017837057,0.014376556,0.010391781,0.008155567,0.0049458696,0.00073048286,-0.0026713712,-0.006302975,-0.008750094,-0.012052011,-0.014309499,-0.015536486,-0.016918898,-0.019105032,-0.020588236,-0.022336125,-0.024401832,-0.026199855,-0.027374784,-0.02918917,-0.0306357,-0.032471653,-0.035345465,-0.036216192,-0.03880857,-0.040240675,-0.041716617,-0.043823384,-0.045474347,-0.04684068,-0.048948564,-0.051240746,-0.05172492,-0.054693043,-0.05619695,-0.0575092,-0.06068185,-0.06101704,true
1753,0.10112283,0.10334775,0.100436114,0.09640663,0.09291857,0.08860363,0.08476618,0.08178525,0.07720862,0.07515414,0.07328057,0.071011,0.068388194,0.06686554,0.06381774,0.061664704,0.05986482,0.057187874,0.05530534,0.053122647,0.04923527,0.04710363,0.04417022,0.04146849,0.03953737,0.03616819,0.032978967,0.029507972,0.026402632,0.023610525,0.020359024,0.016379634,0.013992365,0.010742301,0.0068755136,0.004021462,0.0006571403,-0.002867598,-0.0057779327,-0.009563094,-0.012713207,-0.014267117,-0.015599848,-0.017959539,-0.019985398,-0.0207848,-0.02246825,-0.024580114,-0.027289521,-0.028205294,-0.0302165,-0.031911224,-0.03374099,-0.034740224,-0.03723326,-0.03873864,-0.040007964,-0.042156935,-0.044123784,-0.046519954,-0.047808528,-0.049463972,-0.051379763,-0.053426746,-0.05543278,-0.057284843,-0.058524042,-0.061169367,-0.061951827,true
1754,0.11201367,0.11719012,0.108960465,0.102962635,0.09631878,0.09179577,0.086982906,0.08261803,0.07873696,0.07658983,0.07455944,0.072498046,0.070443586,0.06793383,0.0654806,0.063491195,0.061703887,0.059356034,0.056909494,0.054902054,0.052235678,0.050020456,0.04715362,0.04484839,0.0423705,0.039781675,0.037533157,0.034191854,0.031156933,0.028448384,0.025761448,0.022759221,0.01909659,0.016871132,0.013967521,0.010738578,0.007793578,0.0034466404,0.00037873443,-0.0024388442,-0.0053036506,-0.006768169,-0.008529341,-0.01024307,-0.012112331,-0.013722504,-0.015332841,-0.01767014,-0.019320473,-0.019818801,-0.022096988,-0.024353225,-0.026018655,-0.027322462,-0.029327113,-0.030861612,-0.0327893,-0.034284066,-0.03644136,-0.038083807,-0.039975893,-0.041845005,-0.043746896,-0.04496062,-0.046925902,-0.049028214,-0.05107379,-0.05241142,-0.05396817,true
1755,0.121376626,0.12469397,0.11792618,0.113362886,0.108971275,0.10479779,0.09965727,0.095472984,0.09171513,0.089924164,0.087824516,0.08542521,0.08383226,0.08125822,0.079974286,0.07774666,0.07448786,0.07107121,0.06871459,0.06688897,0.06366215,0.060713507,0.05809645,0.054897882,0.052374892,0.048669238,0.04605858,0.042648584,0.040026993,0.036764152,0.033431508,0.029353324,0.026588578,0.02298943,0.019852407,0.016215995,0.011819709,0.009749733,0.005810322,0.0031263456,-0.0014340994,-0.0032295622,-0.004799898,-0.0066154897,-0.0076628285,-0.010036451,-0.012219655,-0.013401589,-0.0143911205,-0.017361565,-0.019370709,-0.01954592,-0.021936083,-0.024316298,-0.025866006,-0.028179988,-0.029798184,-0.031630334,-0.032790553,-0.034490354,-0.036349233,-0.037851166,-0.03950377,-0.041202072,-0.04352142,-0.045262337,-0.04704176,-0.04987776,-0.050012436,true
1756,0.09979513,0.10175301,0.100086585,0.09597434,0.090810545,0.0859705,0.08197826,0.07792888,0.073139295,0.07106257,0.06862936,0.06581504,0.06444732,0.061968658,0.05951259,0.05691993,0.054861255,0.052274615,0.05000463,0.045911044,0.04322204,0.041601196,0.038733214,0.03610154,0.033383824,0.03011521,0.027097566,0.025083687,0.022015974,0.017782878,0.0149003705,0.012913691,0.008870197,0.0058269002,0.0024669883,-0.0013968786,-0.0047235936,-0.008661089,-0.011604782,-0.01403431,-0.017688895,-0.020408228,-0.02066404,-0.022452272,-0.024785576,-0.026317524,-0.028049346,-0.030531593,-0.0319726,-0.033113882,-0.03437955,-0.03651688,-0.038259733,-0.041148618,-0.04305711,-0.044163305,-0.046229385,-0.046770327,-0.048952237,-0.0513443,-0.05208302,-0.054516863,-0.05761512,-0.05852649,-0.060084566,-0.061879043,-0.06326338,-0.065413535,-0.067413494,true
