line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
419,0.11333743,0.11800452,0.11140241,0.105837286,0.10013556,0.094082035,0.08857274,0.08360379,0.0789254,0.07647917,0.07432944,0.07198712,0.068563744,0.0660485,0.064395264,0.061158225,0.058979347,0.056057528,0.053591624,0.05025766,0.048053212,0.04491223,0.041831255,0.0392892,0.03594738,0.03414043,0.03043243,0.027788281,0.024342839,0.020949887,0.017813224,0.0147865955,0.01145954,0.008997031,0.0047824476,0.0021310698,-0.001454819,-0.0048197797,-0.007131927,-0.011251267,-0.014002452,-0.016258456,-0.017797297,-0.019198824,-0.021444708,-0.023285558,-0.024504667,-0.026434232,-0.027601093,-0.029387645,-0.031713735,-0.032982744,-0.035895813,-0.03666602,-0.038879856,-0.040378198,-0.04151978,-0.04427711,-0.046500564,-0.047494356,-0.04954037,-0.05105071,-0.053229894,-0.0550803,-0.056220636,-0.058436204,-0.060080063,-0.062082794,-0.063763246,pred
420,0.1134422,0.116445854,0.110855326,0.10412759,0.09769292,0.09074257,0.084667414,0.07912267,0.07302904,0.07028018,0.067464456,0.06479044,0.061086573,0.059042066,0.054802943,0.051388923,0.048717078,0.045614175,0.042643566,0.039111037,0.03603664,0.03248072,0.028883737,0.026047027,0.022667127,0.018696142,0.014946388,0.011783933,0.007722206,0.005818302,0.0019600578,-0.0013863286,-0.0058677234,-0.010599669,-0.012308042,-0.015721355,-0.019656004,-0.023454256,-0.027431779,-0.03008177,-0.033707708,-0.036655948,-0.036948584,-0.03903543,-0.04103785,-0.043146938,-0.044548474,-0.046786964,-0.04840873,-0.050418444,-0.052401796,-0.053542584,-0.054949638,-0.057609398,-0.059742417,-0.061024882,-0.063053444,-0.06400728,-0.06679758,-0.06842579,-0.070728436,-0.07290371,-0.07418182,-0.07661138,-0.078457184,-0.079239815,-0.08115828,-0.083135664,-0.08569209,pred
421,0.10588831,0.10709953,0.106173106,0.10142518,0.09757022,0.09342741,0.08976837,0.085186526,0.08104016,0.07878629,0.07654578,0.07360319,0.07109099,0.06925311,0.06674854,0.0639353,0.061711904,0.059214085,0.056711383,0.052470144,0.05055903,0.047922306,0.044561483,0.041259278,0.037777256,0.03546734,0.032423567,0.028444791,0.025295425,0.02219344,0.018697236,0.015231239,0.012657748,0.0081235105,0.005556919,0.002095075,-0.001097504,-0.0046423553,-0.008899376,-0.011603091,-0.014487026,-0.017252183,-0.018827725,-0.020298034,-0.021742897,-0.024256395,-0.026054027,-0.027492318,-0.028412037,-0.031617958,-0.032579973,-0.034379944,-0.03625555,-0.03811009,-0.039166402,-0.04101669,-0.043108203,-0.045127664,-0.046340775,-0.047957003,-0.05046754,-0.051863436,-0.05347602,-0.05629486,-0.057882607,-0.05857297,-0.06129381,-0.06268406,-0.06526635,pred
422,0.116286695,0.12138839,0.1136671,0.10594997,0.09920373,0.09250934,0.087770924,0.081727415,0.07660123,0.07375778,0.07110862,0.0691211,0.06676013,0.06335604,0.061419066,0.059275754,0.05638286,0.05357243,0.05111325,0.04873944,0.045605876,0.04278975,0.040719375,0.03661045,0.03403998,0.031814918,0.029350938,0.02557154,0.02275401,0.01867938,0.01594846,0.012210041,0.009639075,0.0068465257,0.0026415205,-0.00041608047,-0.0034197848,-0.0069804657,-0.010586467,-0.013534376,-0.01627769,-0.018155705,-0.020935165,-0.022043724,-0.023678247,-0.02593566,-0.026808282,-0.029356584,-0.03106071,-0.032601144,-0.03442874,-0.03609557,-0.03736294,-0.03980311,-0.04177448,-0.0427519,-0.04464551,-0.04654055,-0.04905375,-0.049918156,-0.05276749,-0.05405755,-0.055536043,-0.05808095,-0.05878395,-0.06153554,-0.062986955,-0.064748645,-0.067151584,pred
423,0.118576586,0.12111759,0.11617313,0.11088718,0.104877174,0.098755285,0.09341794,0.088637784,0.084052525,0.08049793,0.07861529,0.07524231,0.073489465,0.07102558,0.06856228,0.06552995,0.06313005,0.05999878,0.05777979,0.05512852,0.05211314,0.049422167,0.046012446,0.042776473,0.040501814,0.037383154,0.03430666,0.030828597,0.028127365,0.025094472,0.021960346,0.019212544,0.015981749,0.012121309,0.009245459,0.006377784,0.0030537182,-0.0009917836,-0.0041750246,-0.007575089,-0.01032359,-0.012788286,-0.01428249,-0.01493772,-0.017453449,-0.019261716,-0.020956624,-0.022290848,-0.023949392,-0.025295306,-0.027596757,-0.028602503,-0.03064683,-0.03287184,-0.03437873,-0.036650375,-0.038340047,-0.039444864,-0.041572563,-0.042797413,-0.04464788,-0.047491726,-0.04855088,-0.050571635,-0.05242946,-0.054813404,-0.056379758,-0.057590533,-0.059823576,pred
424,0.11429848,0.11882569,0.11222453,0.10688089,0.102226995,0.09780079,0.09380221,0.08961422,0.085290335,0.08384196,0.08220356,0.078757085,0.078088455,0.07476141,0.07208719,0.06982428,0.068314105,0.06601175,0.06290857,0.06027477,0.058187246,0.05471482,0.051736366,0.04990525,0.047307484,0.043594845,0.03968503,0.037541218,0.034420744,0.031659853,0.029260779,0.02497562,0.021374755,0.017609281,0.014586493,0.011525266,0.00786074,0.004866886,0.0006882879,-0.0026243394,-0.006537286,-0.009020055,-0.009167603,-0.011556796,-0.012778993,-0.015379684,-0.016901016,-0.018566791,-0.019926026,-0.022302192,-0.024665317,-0.02633448,-0.027278565,-0.029278047,-0.03149506,-0.03256803,-0.034960873,-0.036777906,-0.03875715,-0.04075852,-0.042739183,-0.044674788,-0.046174858,-0.048234582,-0.049557738,-0.051010434,-0.053195164,-0.055105828,-0.057005607,pred
425,0.109979615,0.11238468,0.10512143,0.099177785,0.09129261,0.086062655,0.07878357,0.07398668,0.066926405,0.06441552,0.061398573,0.058737043,0.056228142,0.05400803,0.05082872,0.04684967,0.04469888,0.04123702,0.038307615,0.035645533,0.033111557,0.0284242,0.02581753,0.02206692,0.020518994,0.016032778,0.0128139565,0.010009824,0.006414592,0.0034439424,-0.0006585801,-0.0040645124,-0.006882038,-0.0096929055,-0.01474508,-0.017561272,-0.021525698,-0.024822135,-0.028658494,-0.031113828,-0.034874555,-0.03733114,-0.038417447,-0.03985598,-0.042502474,-0.04326717,-0.045185782,-0.04747085,-0.049848072,-0.05102773,-0.052995943,-0.054589998,-0.056545854,-0.058382064,-0.06045186,-0.062477037,-0.06477167,-0.0659786,-0.068224005,-0.06991336,-0.07203749,-0.074798495,-0.0759911,-0.07771768,-0.08018384,-0.08136272,-0.08343176,-0.0852873,-0.08666456,pred
426,0.1250212,0.12826905,0.12275936,0.1161108,0.10838036,0.10136224,0.096286856,0.09061186,0.085465245,0.0823237,0.07889184,0.07567341,0.074071184,0.07209914,0.06886247,0.06593035,0.06293105,0.060716823,0.05865993,0.054773375,0.051975958,0.05005136,0.04733488,0.04335882,0.040617988,0.037722193,0.034888662,0.031843424,0.028207377,0.026033044,0.022700354,0.019299272,0.016562777,0.012682533,0.010773696,0.0070517305,0.0035786666,0.00021142839,-0.0030564829,-0.0062967353,-0.00941005,-0.0121516455,-0.013259622,-0.014647539,-0.015976068,-0.01768939,-0.020826604,-0.021484815,-0.023425693,-0.02489619,-0.026850961,-0.02849662,-0.029316101,-0.031730555,-0.033486772,-0.035926282,-0.037060037,-0.038795218,-0.04010115,-0.04260247,-0.04427319,-0.04563775,-0.047151715,-0.049507402,-0.052107334,-0.05307762,-0.055019476,-0.056904096,-0.059887346,pred
427,0.10803292,0.1097737,0.10641106,0.103220314,0.09798582,0.09261208,0.08788272,0.08409239,0.07866889,0.07643729,0.07417234,0.071424246,0.06928652,0.067181446,0.06411165,0.06268151,0.05853303,0.056087013,0.053379398,0.051084034,0.04805187,0.044687465,0.04238905,0.038671896,0.03549534,0.032908447,0.030817218,0.026226241,0.023442406,0.01922493,0.017609654,0.01331903,0.010325616,0.007561135,0.0040106564,0.0003916577,-0.00339818,-0.0071067,-0.009864068,-0.013290158,-0.01634871,-0.01799145,-0.020466192,-0.02143969,-0.022863692,-0.024771182,-0.02668039,-0.028748088,-0.03051436,-0.03228656,-0.03350316,-0.03561159,-0.037146732,-0.03959244,-0.042190466,-0.04313448,-0.044373974,-0.04609333,-0.047332764,-0.04989051,-0.052176565,-0.053229645,-0.055710252,-0.057452034,-0.05876963,-0.06070512,-0.061457627,-0.06475485,-0.06680411,pred
428,0.08793477,0.088232666,0.0891109,0.088072404,0.08731466,0.08411146,0.08159539,0.07844931,0.07499198,0.073318265,0.07132624,0.06944315,0.06753474,0.06541356,0.06340929,0.06078875,0.058356203,0.055928055,0.052897446,0.050420985,0.047716804,0.04385692,0.04113838,0.03858477,0.03514704,0.032561645,0.029442716,0.02656315,0.022708088,0.019451447,0.017036598,0.013352912,0.009890037,0.0066754837,0.0037204335,1.931726e-05,-0.0026634224,-0.0063192705,-0.009892594,-0.013277095,-0.016819797,-0.018791988,-0.01955378,-0.021236405,-0.023383897,-0.025270788,-0.027166145,-0.028428912,-0.030455962,-0.032359492,-0.033784278,-0.03560705,-0.03743124,-0.039068613,-0.040648695,-0.04208594,-0.044330392,-0.045569826,-0.047396038,-0.0486469,-0.051177315,-0.05252134,-0.05397139,-0.056442693,-0.058060616,-0.059656885,-0.062330827,-0.06398171,-0.06536284,pred
429,0.10076766,0.10646373,0.09935837,0.09262558,0.085969694,0.08107705,0.0755789,0.07076668,0.06584853,0.06403014,0.06177563,0.058767617,0.05650566,0.05357454,0.051906172,0.049303498,0.046283413,0.044095475,0.041012518,0.038633335,0.03636556,0.032707844,0.029900694,0.027632594,0.025032008,0.021595197,0.018743386,0.015788086,0.012901196,0.010436999,0.006761198,0.0034588806,0.0007865168,-0.0012921821,-0.005458813,-0.009476287,-0.012111405,-0.015763681,-0.018499888,-0.022127865,-0.025071373,-0.027032075,-0.028346859,-0.030268375,-0.032286987,-0.033472236,-0.035163477,-0.036729183,-0.03792601,-0.039409366,-0.041631687,-0.042643435,-0.045496922,-0.046889503,-0.04855373,-0.05045358,-0.052129067,-0.054177303,-0.056350537,-0.057077475,-0.058853015,-0.061641283,-0.063183546,-0.06467701,-0.065527536,-0.0685604,-0.06988427,-0.07212329,-0.07321283,pred
430,0.12926383,0.13220486,0.1252395,0.118840545,0.11264061,0.10612943,0.09984401,0.094674334,0.08856529,0.085802354,0.08309039,0.08047451,0.07874221,0.07570029,0.072580144,0.06983515,0.06716642,0.06505214,0.061607335,0.058889948,0.056241706,0.054224677,0.051131383,0.04714486,0.04522662,0.042607814,0.03910032,0.036578767,0.032377243,0.029966287,0.026494207,0.023737874,0.01985157,0.017478993,0.012812577,0.010413436,0.007145528,0.003929667,0.0001560757,-0.0025877925,-0.006204736,-0.008270001,-0.009786319,-0.010839335,-0.01361317,-0.014720824,-0.015896197,-0.018474162,-0.019555489,-0.021786895,-0.02368338,-0.025281873,-0.027405433,-0.028209036,-0.029849105,-0.032588795,-0.03456617,-0.03544918,-0.037988096,-0.039385676,-0.040886905,-0.043328434,-0.04446457,-0.04656878,-0.048422627,-0.050153535,-0.052136235,-0.053391367,-0.055338353,pred
431,0.0984456,0.10111184,0.09749839,0.09360242,0.08949776,0.08573044,0.08048041,0.07654306,0.07226527,0.069848016,0.067470305,0.06535465,0.0633046,0.061244845,0.05790153,0.054990362,0.052729893,0.050989173,0.047309235,0.04511421,0.042423494,0.03865607,0.036083102,0.03337277,0.031017434,0.027437259,0.023944676,0.02143402,0.017942924,0.015449847,0.012370127,0.008917078,0.0053451993,0.0023979302,-0.0011232775,-0.004627431,-0.0076986924,-0.010903168,-0.013806174,-0.017850045,-0.02100692,-0.022953058,-0.025037682,-0.025800213,-0.028277662,-0.0286951,-0.03158384,-0.03291713,-0.035356574,-0.036133535,-0.038367677,-0.040105656,-0.041762285,-0.042953957,-0.045630436,-0.047449,-0.04897554,-0.0508948,-0.052738536,-0.054078773,-0.0561855,-0.058190152,-0.06026564,-0.061694283,-0.06342588,-0.065542586,-0.06717618,-0.069118306,-0.07081707,pred
432,0.105665155,0.10878826,0.10422478,0.09909746,0.09432264,0.08908509,0.08479194,0.07990712,0.07532066,0.07335589,0.07038235,0.06875196,0.06627386,0.06387078,0.060737688,0.05922588,0.05616523,0.05364878,0.050658617,0.047627296,0.04529225,0.042631175,0.03919059,0.0367822,0.03317321,0.030583754,0.027519213,0.024934065,0.021318678,0.018287063,0.015316017,0.011607762,0.00828259,0.0048692906,0.001947246,-0.00090716826,-0.0053109713,-0.0074084457,-0.011373002,-0.014823059,-0.018441467,-0.019401414,-0.021214573,-0.022562094,-0.024687117,-0.026552746,-0.027729942,-0.029919434,-0.031657185,-0.034031086,-0.03476036,-0.0366782,-0.03871567,-0.040563762,-0.04228269,-0.044283748,-0.04596317,-0.04660097,-0.048989624,-0.050443172,-0.052930173,-0.054752924,-0.05577415,-0.05755087,-0.059221618,-0.06163553,-0.06309816,-0.06484685,-0.06654861,pred
433,0.09942619,0.10344482,0.09972413,0.09497548,0.08861466,0.084006995,0.08028903,0.075502664,0.071808815,0.0694195,0.06724947,0.06528441,0.063579984,0.060411938,0.05973315,0.056866646,0.055308666,0.052983247,0.050801553,0.04776708,0.045734838,0.04258356,0.04116083,0.0377615,0.035642065,0.033482444,0.031218164,0.027436446,0.024690956,0.022251582,0.01912082,0.016549818,0.01402002,0.011540637,0.007696589,0.005275857,0.0021288842,-0.0014338796,-0.0036978456,-0.007984895,-0.009857234,-0.012098292,-0.013071979,-0.014943629,-0.016709335,-0.0187383,-0.02064527,-0.02111705,-0.02302345,-0.025074624,-0.027177464,-0.028422354,-0.029670514,-0.03162177,-0.033318464,-0.034841076,-0.036269158,-0.038885508,-0.040698443,-0.041428547,-0.04347585,-0.04551331,-0.046670172,-0.04858577,-0.050411813,-0.05224887,-0.054091394,-0.056189265,-0.057200454,pred
434,0.11022621,0.11596918,0.10762009,0.10110061,0.09559004,0.089998655,0.08489457,0.08016111,0.075643316,0.07394129,0.072040066,0.06974756,0.067499824,0.065251656,0.06257136,0.060529567,0.058118045,0.05640686,0.053725563,0.050367597,0.04836069,0.045339543,0.042807657,0.03985547,0.037271872,0.03483572,0.031415008,0.029488532,0.025683284,0.022394955,0.01966643,0.016677395,0.013273989,0.010146089,0.0077436334,0.0035172137,0.0010506902,-0.002300717,-0.0063158874,-0.009419622,-0.013156623,-0.014284102,-0.015848204,-0.017549865,-0.020532334,-0.021722296,-0.022702882,-0.025251959,-0.027144179,-0.028121594,-0.028903093,-0.031905875,-0.03316437,-0.035807494,-0.03626535,-0.03873176,-0.041187547,-0.04202066,-0.044721738,-0.04601875,-0.04745067,-0.048788622,-0.050437927,-0.053074643,-0.054322883,-0.055954535,-0.05878689,-0.06025297,-0.06258731,pred
435,0.11046305,0.11462088,0.108207755,0.10350336,0.09739761,0.09174072,0.08800204,0.08273504,0.0778266,0.07570653,0.07349714,0.07080374,0.068802804,0.06612254,0.06339444,0.061213885,0.057668313,0.056341782,0.053541046,0.050223295,0.047982268,0.045084424,0.04219848,0.039037924,0.036689065,0.034232065,0.029951602,0.026959062,0.023734078,0.020902777,0.018556159,0.01463194,0.011432351,0.007746931,0.0049269036,0.0013277961,-0.002028469,-0.005276625,-0.008066228,-0.012038175,-0.015563883,-0.017654443,-0.019093174,-0.020546619,-0.021792617,-0.02460886,-0.025665382,-0.027583797,-0.028900102,-0.031203337,-0.0336107,-0.034623206,-0.037043314,-0.037970696,-0.040291913,-0.041691773,-0.04330762,-0.045486495,-0.04713192,-0.04893551,-0.05064751,-0.052821994,-0.05480229,-0.056331806,-0.05771862,-0.05975763,-0.06153822,-0.06343572,-0.065837264,pred
436,0.10217919,0.10549335,0.10275479,0.09810081,0.09385723,0.0898583,0.08629829,0.08195595,0.07892848,0.07619745,0.073988445,0.071623825,0.06915136,0.06785096,0.06520595,0.06282631,0.061182715,0.058071747,0.05623053,0.052976143,0.050952047,0.048231483,0.045328006,0.042903706,0.039942592,0.03720589,0.033904992,0.031358927,0.028108552,0.025056882,0.02250817,0.019485664,0.016434934,0.012786314,0.010141931,0.0073028654,0.003862474,0.00092821615,-0.002251118,-0.006286321,-0.008307667,-0.011004837,-0.0124611845,-0.013773472,-0.015478536,-0.017261595,-0.019086977,-0.02060381,-0.022020355,-0.02392533,-0.025808103,-0.02747316,-0.029627558,-0.031110859,-0.032552395,-0.03397981,-0.035910625,-0.037646495,-0.03940173,-0.041526113,-0.04365429,-0.0441565,-0.046702456,-0.04852774,-0.050631516,-0.05138631,-0.054153085,-0.05548762,-0.057381608,pred
437,0.12049772,0.123494774,0.11755522,0.11256698,0.10627609,0.10164461,0.09583147,0.09087521,0.086300984,0.08392502,0.08112199,0.079324424,0.07691157,0.07503323,0.07226059,0.069532655,0.06782793,0.064321056,0.062309153,0.059843704,0.056543708,0.053849697,0.0510492,0.048427872,0.046215676,0.04321283,0.03936375,0.0371215,0.034114666,0.03095546,0.02764875,0.0242983,0.02173122,0.01872015,0.015229059,0.011611681,0.008507948,0.005680891,0.0027238978,-0.0009554932,-0.003722074,-0.006349124,-0.0078891665,-0.008845449,-0.010950504,-0.012522126,-0.013735702,-0.01674468,-0.01839965,-0.019409455,-0.022036107,-0.02307673,-0.024920154,-0.026070092,-0.028876215,-0.029728567,-0.03161619,-0.033619974,-0.036613066,-0.03740181,-0.040025294,-0.041087683,-0.042885028,-0.044930603,-0.04588542,-0.0484173,-0.04979717,-0.05165944,-0.05347928,pred
438,0.1055194,0.11013554,0.10581652,0.10051511,0.09693678,0.0933191,0.0899969,0.086289726,0.08290005,0.08087725,0.07900915,0.077784404,0.07581037,0.073733285,0.07137473,0.069392554,0.06775175,0.06502008,0.06363712,0.06128053,0.058867916,0.056631673,0.054284506,0.051455215,0.049025644,0.04585416,0.04378915,0.04076134,0.037905797,0.03467209,0.031859457,0.029487826,0.026078705,0.022288507,0.019491341,0.017385397,0.014138746,0.010763709,0.0074075838,0.0041702213,0.0014084824,7.9392456e-05,-0.0026642855,-0.004614345,-0.005251026,-0.0071807546,-0.009095747,-0.010722329,-0.012878524,-0.01435949,-0.016014103,-0.017601965,-0.019174095,-0.02108484,-0.022849344,-0.023928821,-0.026201343,-0.027374722,-0.029528707,-0.03159261,-0.032996513,-0.035014343,-0.036939133,-0.03856395,-0.040697858,-0.041648842,-0.04391133,-0.045154437,-0.047503073,pred
439,0.10920017,0.11233422,0.10649705,0.10116755,0.095829055,0.09007059,0.08486712,0.079312325,0.07381037,0.07250783,0.0689191,0.066158436,0.064402655,0.06125457,0.059889745,0.056513783,0.053809796,0.051817305,0.049084347,0.046180937,0.043423057,0.040759902,0.038792066,0.035054367,0.0323614,0.030206246,0.026480407,0.024625853,0.020298801,0.01739636,0.015056589,0.011564451,0.008346195,0.006109588,0.0026429007,-0.00041008322,-0.0045292936,-0.006620788,-0.009358581,-0.01329726,-0.01667807,-0.017762167,-0.01938891,-0.02121218,-0.023511354,-0.024933541,-0.027313983,-0.028451238,-0.029974166,-0.031899795,-0.033408757,-0.035036255,-0.037473436,-0.03804824,-0.04042654,-0.04246954,-0.044037294,-0.046162657,-0.047755998,-0.0490935,-0.051979423,-0.052359875,-0.054613415,-0.055694334,-0.05746279,-0.059920482,-0.0614733,-0.06387931,-0.06483568,pred
440,0.10010461,0.09904665,0.098346844,0.0964073,0.09389347,0.09048532,0.085530795,0.08121218,0.07662369,0.075147,0.07299567,0.06989477,0.06836008,0.065532096,0.063482165,0.060701475,0.058337975,0.055216137,0.05205705,0.04930875,0.04602298,0.043319765,0.04083236,0.036998656,0.034516703,0.03108059,0.026983295,0.024451176,0.020138273,0.017417196,0.014469747,0.011270828,0.007487001,0.0033839876,3.6957674e-05,-0.0031869388,-0.006173447,-0.010497411,-0.013445353,-0.016704578,-0.02036909,-0.021743545,-0.023281295,-0.025330048,-0.02739237,-0.029688986,-0.030974982,-0.032610003,-0.03383243,-0.03623418,-0.03851899,-0.039765578,-0.041113716,-0.04308571,-0.0444758,-0.046731614,-0.048841257,-0.050529033,-0.052528445,-0.054136503,-0.055835657,-0.05755055,-0.059293255,-0.06128847,-0.06283355,-0.06540359,-0.066720605,-0.06867969,-0.07055522,pred
441,0.095509715,0.097378984,0.095688924,0.09205506,0.08922593,0.08602985,0.08273995,0.07876062,0.074259706,0.072916485,0.07020536,0.068370424,0.06602697,0.06430486,0.06200614,0.058876343,0.056951854,0.054563094,0.051506296,0.049408257,0.046747223,0.043923695,0.04063212,0.03819685,0.035554383,0.032375365,0.029224401,0.02623482,0.023290763,0.019924793,0.01776746,0.014722037,0.010719225,0.0075931028,0.0048853457,0.0010546709,-0.0018248009,-0.0038997978,-0.008348757,-0.010999007,-0.014350414,-0.016069474,-0.017635724,-0.019321933,-0.02047733,-0.022440003,-0.02395575,-0.025402833,-0.027612586,-0.02967418,-0.030920591,-0.03363705,-0.035112046,-0.036375824,-0.037324067,-0.038625248,-0.04144411,-0.0430237,-0.043879725,-0.045807894,-0.048715353,-0.049238052,-0.051370762,-0.053803124,-0.05517278,-0.05563809,-0.058834635,-0.06060608,-0.061939042,pred
442,0.0911694,0.093959704,0.092138916,0.08970525,0.08719544,0.08373717,0.08127532,0.07794799,0.07514485,0.074049756,0.07204205,0.06982325,0.06829355,0.06598423,0.06473233,0.061913103,0.060352713,0.057588473,0.055860765,0.052412044,0.050161257,0.047069166,0.04467531,0.04160942,0.038702026,0.03607724,0.033094518,0.03023673,0.026774172,0.023572642,0.021074574,0.017810699,0.014510029,0.010472292,0.009147248,0.0050958786,0.0020755865,-0.0018481407,-0.0049889074,-0.008311899,-0.010928368,-0.013216905,-0.01470429,-0.01690771,-0.018070165,-0.02118907,-0.021853315,-0.02385274,-0.02497613,-0.0272603,-0.028295215,-0.030439585,-0.032194823,-0.03456307,-0.03580344,-0.037057996,-0.038935326,-0.041515708,-0.04271085,-0.04411055,-0.04690315,-0.047756933,-0.049299512,-0.05154651,-0.053146802,-0.054676462,-0.056904178,-0.059064217,-0.061253387,pred
443,0.1155474,0.11975433,0.11365285,0.10806823,0.10140331,0.095776595,0.09034328,0.084741846,0.08008832,0.07698861,0.07532852,0.072935455,0.06951911,0.066221096,0.06422157,0.061181467,0.05837834,0.05535447,0.05282819,0.050210297,0.046418242,0.043671302,0.039668627,0.038122103,0.0339875,0.030278288,0.027183339,0.024051914,0.02067677,0.017715298,0.014207271,0.010919804,0.007072841,0.0039535994,0.00056334026,-0.0029061334,-0.0062608216,-0.0099032475,-0.013471555,-0.01673856,-0.020993143,-0.02258289,-0.023945427,-0.026572186,-0.027794389,-0.029642032,-0.03144382,-0.03373107,-0.035018228,-0.036955524,-0.03886202,-0.04005875,-0.041681364,-0.043876413,-0.046670165,-0.047566354,-0.048982702,-0.051278237,-0.05376887,-0.055704948,-0.057363294,-0.059143774,-0.060554452,-0.06230526,-0.064910956,-0.06637562,-0.06793261,-0.07053006,-0.07206319,pred
444,0.09970525,0.10338352,0.100753516,0.09743028,0.09441221,0.09065107,0.0881559,0.08536588,0.08219194,0.08041935,0.07883191,0.077224664,0.075774185,0.074333675,0.07169313,0.070239335,0.0681297,0.06486734,0.0634289,0.061053764,0.05882573,0.0560435,0.053622436,0.05139007,0.047838274,0.04528603,0.0430244,0.03970156,0.037449613,0.033500772,0.03165997,0.028132807,0.025582902,0.021764763,0.019630076,0.01590219,0.012888234,0.009795241,0.0063507115,0.0030593234,0.0003513915,-0.0018445812,-0.003673305,-0.004677077,-0.0061899275,-0.008672308,-0.009693375,-0.012128481,-0.013962971,-0.014889439,-0.016750177,-0.018338857,-0.020069428,-0.022917073,-0.023993913,-0.025010789,-0.026905367,-0.02859401,-0.02995154,-0.031931892,-0.03453809,-0.035160493,-0.037430815,-0.039760627,-0.041102037,-0.042930614,-0.044095617,-0.046390355,-0.04854768,pred
445,0.10320971,0.10587261,0.10282016,0.09868318,0.09473601,0.091695406,0.08716808,0.08355081,0.07877105,0.07756691,0.0747527,0.07279907,0.07017176,0.06816984,0.06637962,0.06357946,0.06136815,0.059668742,0.056656618,0.05425234,0.051818214,0.049417414,0.046623487,0.043767408,0.041009475,0.038381502,0.03554011,0.032208942,0.029886665,0.026875496,0.023112569,0.020865908,0.018242057,0.015096956,0.011040531,0.00833332,0.0055250693,0.0019886019,-0.0011632633,-0.0037923548,-0.0084838495,-0.009873046,-0.010934871,-0.012837575,-0.014615883,-0.015771516,-0.018451067,-0.01927989,-0.021038929,-0.023140531,-0.025216268,-0.02604484,-0.028697915,-0.029274588,-0.03062559,-0.033264495,-0.03488364,-0.036380485,-0.038717996,-0.03976239,-0.04142446,-0.043843046,-0.046001695,-0.047890656,-0.04934761,-0.05052453,-0.052983444,-0.054385062,-0.056199696,pred
446,0.116831005,0.11960277,0.113364175,0.106048144,0.10042327,0.094453506,0.088188194,0.08257334,0.0773535,0.07483838,0.072028585,0.068427555,0.06647385,0.063917845,0.061112974,0.058190838,0.05618348,0.052965987,0.050003655,0.046725508,0.04424198,0.041219354,0.03783004,0.034184497,0.03235695,0.028991926,0.025871955,0.022766767,0.019338684,0.016667735,0.013160579,0.009853606,0.0070765633,0.0033039954,0.00056126807,-0.003721268,-0.00680105,-0.010067995,-0.01352654,-0.016657365,-0.019214064,-0.022106368,-0.023286458,-0.024815291,-0.02683753,-0.029189086,-0.029648298,-0.03168656,-0.032991778,-0.03547871,-0.036963973,-0.039171614,-0.040654343,-0.042651284,-0.04360724,-0.045286454,-0.047457654,-0.050027564,-0.051282257,-0.052975126,-0.055353522,-0.056277752,-0.0579757,-0.060371865,-0.0619966,-0.06258238,-0.06515118,-0.06791417,-0.06911564,pred
447,0.09983428,0.10274997,0.09913762,0.094597645,0.09147336,0.08685649,0.08341473,0.07935611,0.07390791,0.07222544,0.07144095,0.06825228,0.0665811,0.064188376,0.06144959,0.05822481,0.056324802,0.05424031,0.051678557,0.04762042,0.04620491,0.04175658,0.039992973,0.035540786,0.03324806,0.030025946,0.027194872,0.02313706,0.019945012,0.01657195,0.013642982,0.010281772,0.006903643,0.0036318172,8.841045e-06,-0.0034557963,-0.0064389408,-0.011498536,-0.014529981,-0.017595077,-0.02118815,-0.023511486,-0.024923753,-0.027318679,-0.02815617,-0.030895421,-0.032491736,-0.033939518,-0.035381585,-0.038386744,-0.039230168,-0.041154273,-0.04343477,-0.044273444,-0.04626323,-0.048401058,-0.050869446,-0.0522695,-0.053605814,-0.05536643,-0.057270594,-0.059882298,-0.06143869,-0.063865945,-0.065113924,-0.06754984,-0.06875488,-0.07049075,-0.07276732,pred
448,0.107808925,0.10833256,0.106540926,0.10383391,0.09888557,0.09686531,0.09215271,0.08808585,0.08369715,0.08312415,0.08091614,0.07876761,0.077469334,0.073349304,0.07286708,0.06960129,0.06822212,0.06601543,0.062552504,0.060636353,0.058448203,0.054948207,0.0528386,0.05032338,0.047954828,0.04411713,0.04141896,0.039452046,0.035126124,0.032609224,0.029538386,0.026640385,0.022720002,0.020595104,0.01612223,0.013269319,0.010701401,0.0058310246,0.003920914,-3.3861026e-05,-0.0032573235,-0.0048336964,-0.005548477,-0.008710363,-0.010409978,-0.011839474,-0.01359256,-0.015256339,-0.016062668,-0.01894017,-0.020669958,-0.022096917,-0.023814645,-0.02446974,-0.026643995,-0.028473714,-0.03139086,-0.032654002,-0.035239063,-0.036137804,-0.037989963,-0.04058826,-0.041489556,-0.043125913,-0.044321537,-0.047067538,-0.049024247,-0.051168937,-0.051728144,pred
