line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
194,0.085536055,0.08904067,0.08672669,0.08472474,0.08242619,0.07898326,0.07665347,0.07236698,0.069748916,0.06758877,0.06595896,0.063878745,0.061994806,0.05971778,0.05813713,0.05536999,0.053322162,0.0500855,0.04825371,0.045866683,0.04352121,0.0403749,0.03827799,0.03428992,0.03229943,0.029935295,0.026281558,0.02384342,0.021191355,0.016866345,0.015237691,0.011377649,0.008544905,0.0051064542,0.00201083,-0.0014289496,-0.0037011812,-0.008198915,-0.010743847,-0.0141921975,-0.01740506,-0.018767525,-0.02064832,-0.021961879,-0.024239793,-0.025619395,-0.028356887,-0.0298428,-0.03178639,-0.033010267,-0.034240812,-0.036462083,-0.03766248,-0.040452525,-0.042114794,-0.0432027,-0.044227302,-0.04627114,-0.048811026,-0.05087244,-0.051747773,-0.05447223,-0.055709645,-0.057555318,-0.059776038,-0.06072566,-0.06393951,-0.064311154,-0.066203475,pred
195,0.14232446,0.14627513,0.13785246,0.1293099,0.120316006,0.1126429,0.10485476,0.097966805,0.09169085,0.088142894,0.0848494,0.08106658,0.07809674,0.07481356,0.07162468,0.06828985,0.06525032,0.06198605,0.058668684,0.055666603,0.051818334,0.048478607,0.04495436,0.041757345,0.03841666,0.036116127,0.031496845,0.02896115,0.026185948,0.02230167,0.019265743,0.015315352,0.012084757,0.009040873,0.005401328,0.0025171284,-0.00037252344,-0.005214095,-0.008605929,-0.011160852,-0.014712023,-0.016590249,-0.017520593,-0.019772436,-0.021382518,-0.023357835,-0.024869286,-0.026770694,-0.028689008,-0.03065999,-0.031656154,-0.034706138,-0.03551135,-0.037180874,-0.039271314,-0.040344715,-0.04282837,-0.044217054,-0.04621398,-0.048262965,-0.049759425,-0.05187637,-0.054488502,-0.05632463,-0.058026597,-0.05867477,-0.060893174,-0.06263254,-0.06436288,pred
196,0.07530976,0.077753276,0.077461176,0.07597393,0.074385695,0.07293913,0.071119525,0.06883949,0.06596236,0.0654276,0.06384363,0.06245497,0.06124265,0.059421152,0.058193155,0.056095313,0.054256808,0.052581992,0.050629806,0.048798397,0.046740934,0.044102818,0.04140298,0.040010482,0.037819788,0.035158396,0.032921147,0.030518573,0.027651127,0.024204087,0.022143355,0.018928412,0.015892334,0.013242117,0.01009322,0.007731578,0.003930184,0.0017511621,-0.001926261,-0.004584399,-0.008444298,-0.010014082,-0.012408717,-0.013634967,-0.014469687,-0.016030766,-0.017932598,-0.019517923,-0.021368716,-0.023326598,-0.024905682,-0.026330393,-0.027731605,-0.02923913,-0.031116143,-0.032811485,-0.034433022,-0.036032617,-0.037571453,-0.03931184,-0.041055713,-0.0421227,-0.044309795,-0.04667445,-0.047449976,-0.049633786,-0.051537625,-0.053698882,-0.054528724,pred
197,0.10799594,0.11445498,0.107225284,0.09914235,0.09293082,0.087172635,0.08182639,0.077824466,0.073064394,0.07172987,0.068024755,0.066893764,0.06368664,0.062024996,0.060045093,0.056859404,0.055431306,0.0525677,0.05021511,0.04786554,0.045688458,0.04321561,0.040260464,0.037519194,0.03434585,0.03206046,0.029124953,0.025955658,0.023496281,0.020784963,0.017914062,0.0147190485,0.011819338,0.008310215,0.0056995903,0.0023102257,-0.0010754718,-0.0039911848,-0.007143112,-0.010201845,-0.013855837,-0.015293662,-0.016962327,-0.018285668,-0.019904444,-0.021441676,-0.022744818,-0.025422873,-0.027471349,-0.029035755,-0.029917082,-0.032284226,-0.033427525,-0.034809373,-0.037344847,-0.03869432,-0.040929656,-0.0422963,-0.04411501,-0.045533106,-0.047627777,-0.049316343,-0.05113607,-0.05237906,-0.05511143,-0.056177143,-0.058258597,-0.060187556,-0.060607813,pred
198,0.11194105,0.1174402,0.11009068,0.1035571,0.09792907,0.09242648,0.08855624,0.08424682,0.080435395,0.07838448,0.07607276,0.07412835,0.07233835,0.07007962,0.06710512,0.06485754,0.06320905,0.06071138,0.057676587,0.055794828,0.053678118,0.050759617,0.04827328,0.045313764,0.041613325,0.040002324,0.036683023,0.03390743,0.03111327,0.028076515,0.025007848,0.021907598,0.01891992,0.015394978,0.012814341,0.009301679,0.0053769015,0.0023972713,-0.0005488647,-0.0039501265,-0.007408375,-0.009459483,-0.010986181,-0.012595337,-0.014510902,-0.0158795,-0.017098993,-0.019356871,-0.021112703,-0.022523064,-0.024038037,-0.026280716,-0.027945118,-0.028877482,-0.03201821,-0.03354424,-0.03485807,-0.03696781,-0.03782976,-0.04048901,-0.041658584,-0.044005804,-0.0452086,-0.047039162,-0.0493612,-0.05131824,-0.052477088,-0.05556773,-0.056302376,pred
199,0.11522565,0.117652096,0.11409265,0.10875026,0.102786,0.09846611,0.09300824,0.08991589,0.084822595,0.08246714,0.07951489,0.07782213,0.075079486,0.07340047,0.07117702,0.06829633,0.06597559,0.06334,0.06155555,0.05952888,0.05629851,0.053459764,0.050641462,0.048410047,0.045950353,0.04240033,0.039967276,0.036517937,0.034384448,0.031291816,0.027853511,0.024805527,0.021859806,0.018514514,0.015314191,0.012522322,0.009338628,0.0061207563,0.0028424263,-0.00045440998,-0.0038507301,-0.0044256262,-0.0072493413,-0.00824129,-0.010531094,-0.0110594025,-0.013031093,-0.015292382,-0.01677911,-0.018971378,-0.020409768,-0.021935778,-0.023679733,-0.02530102,-0.027097471,-0.029043475,-0.029866494,-0.032258358,-0.033415098,-0.03661007,-0.037642743,-0.038743567,-0.04110969,-0.04324314,-0.043877333,-0.046571296,-0.04811314,-0.05017598,-0.051339604,pred
200,0.14579761,0.14915076,0.14017782,0.13132371,0.12339499,0.11522196,0.10886094,0.10120109,0.09441233,0.09151939,0.08843423,0.086271316,0.082274124,0.08005094,0.07652648,0.073563576,0.07114515,0.06731398,0.06464541,0.06045543,0.05812084,0.05505603,0.05221972,0.047892876,0.044552095,0.0412374,0.03919508,0.035565108,0.032033395,0.027870636,0.025235094,0.021334924,0.018191306,0.014189679,0.011350213,0.0075974227,0.0036783451,0.0005282145,-0.0027560266,-0.006219457,-0.009963207,-0.011765909,-0.013008034,-0.015173774,-0.017601678,-0.018747471,-0.02062588,-0.023249948,-0.024206888,-0.026133146,-0.027626129,-0.029379468,-0.031177565,-0.033472717,-0.03546272,-0.036722913,-0.039172977,-0.040888548,-0.04265947,-0.044336464,-0.04634778,-0.047716066,-0.04936857,-0.051750455,-0.053925067,-0.05541889,-0.057365324,-0.05961608,-0.060887415,pred
201,0.12590277,0.12945905,0.123510376,0.11697557,0.109073244,0.102787495,0.096831255,0.09102292,0.08573343,0.08175282,0.07967319,0.07635396,0.07377921,0.070752844,0.06900531,0.06577364,0.06386129,0.060719136,0.05773402,0.054763883,0.05261498,0.04992242,0.046952166,0.04432821,0.040839024,0.03838636,0.035694417,0.031702965,0.029575307,0.026264988,0.02277703,0.02001757,0.017116845,0.013959329,0.01115944,0.007728244,0.004761529,0.0013801446,-0.0019513667,-0.0051223934,-0.00875885,-0.009388463,-0.011534214,-0.013027079,-0.01580969,-0.016822528,-0.018172925,-0.020502554,-0.021916851,-0.02350298,-0.024550976,-0.027175713,-0.028851127,-0.030508116,-0.03198291,-0.033600677,-0.034945074,-0.037481513,-0.039429832,-0.04074823,-0.042614866,-0.04435833,-0.04665459,-0.047865488,-0.050534226,-0.051625114,-0.05319565,-0.05550939,-0.05636262,pred
202,0.13737504,0.14180584,0.13317181,0.123599105,0.11639113,0.10823515,0.101672955,0.094843455,0.08903195,0.08562114,0.082619295,0.07946461,0.07592859,0.07351549,0.07021012,0.06777109,0.06499289,0.061643608,0.058497343,0.055255406,0.05291982,0.049423825,0.047320187,0.044436257,0.03995393,0.03776417,0.034442972,0.030972756,0.028097343,0.025459561,0.021631693,0.018412419,0.015426313,0.012858734,0.008949729,0.00521213,0.002700924,-0.0009033568,-0.0043768007,-0.00775633,-0.01077177,-0.012952943,-0.014716968,-0.015669951,-0.017897923,-0.019365892,-0.020939365,-0.023024196,-0.024749633,-0.02669073,-0.027382845,-0.029983133,-0.031217381,-0.03336842,-0.034982793,-0.03672385,-0.038239162,-0.04064545,-0.041719697,-0.04358896,-0.045154605,-0.047633827,-0.048994422,-0.050973028,-0.052404694,-0.05479074,-0.056518514,-0.05746396,-0.059566908,pred
203,0.0912784,0.094793975,0.09146691,0.087524444,0.08418086,0.081217326,0.07735692,0.07437645,0.07113756,0.06963009,0.06719875,0.06643326,0.064507455,0.06252069,0.059679944,0.05797986,0.056283053,0.053814907,0.050551604,0.049039394,0.045970246,0.04366311,0.04089646,0.038736477,0.03538075,0.031827986,0.029382005,0.026512334,0.023827791,0.019928917,0.017231422,0.013670196,0.010482238,0.007271758,0.004369332,0.0009974679,-0.0026235944,-0.0060550952,-0.008990105,-0.012368308,-0.016179925,-0.017277628,-0.019886965,-0.021152243,-0.02278097,-0.02427502,-0.025678694,-0.028516328,-0.030011918,-0.03230825,-0.033362217,-0.035310477,-0.037191942,-0.038117535,-0.040716413,-0.041664083,-0.043767363,-0.045986373,-0.04694402,-0.049474463,-0.051219862,-0.05208435,-0.054970577,-0.056924716,-0.058556065,-0.06024391,-0.062387932,-0.06357328,-0.06513243,pred
204,0.109708935,0.11444124,0.10776316,0.10237032,0.09738741,0.09195324,0.087160654,0.08211276,0.07876625,0.07731981,0.07456432,0.07136016,0.06931993,0.06660962,0.065551616,0.063039556,0.06042595,0.05696818,0.05481091,0.052100625,0.050043866,0.04757996,0.043341186,0.040813047,0.038085226,0.03580331,0.03217028,0.028497916,0.026257161,0.022512466,0.01960194,0.016711319,0.01314584,0.00949056,0.006656451,0.003822797,0.0007017711,-0.0031149732,-0.0059958976,-0.009656444,-0.01364718,-0.014483067,-0.016560882,-0.017159587,-0.019953,-0.021740526,-0.02309189,-0.025324719,-0.026407678,-0.028415037,-0.030263977,-0.031479172,-0.033618808,-0.035185248,-0.036790878,-0.038196985,-0.040284712,-0.042616572,-0.043892853,-0.04568941,-0.046284694,-0.049646597,-0.051497348,-0.052728873,-0.055562906,-0.05599215,-0.059048895,-0.059744135,-0.061297424,pred
205,0.13915093,0.14100929,0.13535862,0.13025339,0.1232392,0.11735752,0.11105675,0.10549459,0.10037259,0.09708194,0.0940738,0.09105364,0.088880375,0.086054824,0.083126456,0.08008256,0.077585176,0.07464094,0.0710752,0.06829946,0.0654101,0.0625201,0.05908615,0.056005217,0.052180637,0.049090896,0.04615985,0.042387497,0.039830774,0.036263697,0.032504294,0.029076375,0.025444912,0.02194522,0.019183319,0.01573885,0.012301424,0.008358233,0.0053510913,0.0018108711,-0.0018368112,-0.0033348436,-0.0047198078,-0.0067590987,-0.008760247,-0.010719425,-0.012086796,-0.014250603,-0.015152748,-0.017612124,-0.019034924,-0.021069469,-0.023168584,-0.024828266,-0.02632935,-0.027685774,-0.029828375,-0.0318195,-0.033030957,-0.035364177,-0.037155464,-0.03927508,-0.041203864,-0.042605754,-0.0449031,-0.046577267,-0.048210807,-0.05046145,-0.052043352,pred
206,0.12472243,0.12644798,0.12237601,0.11713612,0.11130806,0.10633826,0.10024975,0.09412402,0.08964995,0.086069025,0.08276125,0.08102205,0.077415384,0.075147614,0.072234385,0.06929721,0.06753328,0.063661635,0.061160658,0.05802588,0.05487106,0.05248027,0.050082557,0.045861028,0.04363664,0.040221244,0.037861742,0.034396384,0.032367814,0.028284037,0.025258519,0.022195932,0.0183874,0.016030954,0.012796735,0.009378046,0.0064105447,0.0030996832,-6.751157e-05,-0.003055551,-0.0068365578,-0.00851936,-0.0095354,-0.011819579,-0.014008315,-0.015402098,-0.016721528,-0.018926827,-0.02054118,-0.02143883,-0.023004934,-0.025076691,-0.026702397,-0.02871205,-0.030102625,-0.031988952,-0.033358343,-0.03539232,-0.03752456,-0.03981407,-0.041049402,-0.042523224,-0.044208817,-0.045761786,-0.04812459,-0.04910056,-0.051888503,-0.053198554,-0.055107012,pred
207,0.11163223,0.1184691,0.111780904,0.104244225,0.0977406,0.09162311,0.08688654,0.08206845,0.07763289,0.07448925,0.07210547,0.06951341,0.06815704,0.064781055,0.062578745,0.06132621,0.05812056,0.05583318,0.052788902,0.051622566,0.04806505,0.045109298,0.04345551,0.041154265,0.038352557,0.03591415,0.03216866,0.029250998,0.027242217,0.023919336,0.021032281,0.016718034,0.013979961,0.011845489,0.00798561,0.005200796,0.0023028506,-0.0024315696,-0.0047157053,-0.008417575,-0.010687184,-0.013339336,-0.015600255,-0.016258245,-0.01806339,-0.019636948,-0.021503422,-0.023058856,-0.02520809,-0.026461104,-0.02994422,-0.030835483,-0.032593384,-0.034547944,-0.035668723,-0.037687283,-0.038567495,-0.041095503,-0.042558216,-0.044858564,-0.046725016,-0.049470033,-0.05044686,-0.052071523,-0.054302312,-0.055339225,-0.05782047,-0.05943459,-0.06134226,pred
208,0.121227555,0.12449596,0.118809335,0.11188668,0.1061237,0.100533,0.09596301,0.09045527,0.08643285,0.08450657,0.08147796,0.07996234,0.077112705,0.07509136,0.07293699,0.070335254,0.069012575,0.0657168,0.063162,0.06128129,0.058951057,0.056197982,0.054100275,0.051490564,0.048181664,0.04567764,0.043088365,0.039546974,0.03732171,0.034005646,0.031447798,0.028399915,0.02517934,0.02220927,0.019105945,0.016179422,0.012382751,0.009443012,0.0059256977,0.003030384,-0.00010106433,-0.002161582,-0.004258914,-0.0050517498,-0.0065971967,-0.008429649,-0.010468623,-0.012301445,-0.014460825,-0.015952874,-0.016650887,-0.01835903,-0.02068209,-0.021911241,-0.023954794,-0.025607288,-0.027567822,-0.029490609,-0.030767228,-0.03256809,-0.03461842,-0.03593179,-0.037957475,-0.03927783,-0.041538842,-0.043618046,-0.045886572,-0.046995778,-0.048323367,pred
209,0.09799781,0.10355654,0.097637355,0.09190431,0.086512886,0.08064785,0.076204486,0.07251223,0.06742467,0.06497368,0.06308973,0.05985591,0.058959402,0.054900043,0.053879943,0.052248668,0.04989565,0.046137214,0.043101266,0.040745262,0.03840732,0.035615243,0.032913215,0.030412082,0.027425392,0.025456946,0.02126509,0.019130776,0.016682452,0.012382256,0.010316053,0.0071137208,0.0040023886,0.0009662481,-0.0016080197,-0.004874767,-0.008202846,-0.012720371,-0.014740674,-0.017654067,-0.020664306,-0.02289439,-0.024196547,-0.02640772,-0.028006904,-0.02927135,-0.030927952,-0.03286063,-0.035428163,-0.036969233,-0.03846413,-0.0402728,-0.042174496,-0.043574378,-0.04564331,-0.046323866,-0.048221115,-0.050191917,-0.052454714,-0.054076705,-0.054490633,-0.05845276,-0.06005949,-0.061284013,-0.06344643,-0.064296424,-0.06644954,-0.06767486,-0.069973044,pred
210,0.118536085,0.11986715,0.115851395,0.11315497,0.10968131,0.10390389,0.09991624,0.09570202,0.09135986,0.08888867,0.08753943,0.08350875,0.08216198,0.079159714,0.07671213,0.07363315,0.07050556,0.06880407,0.06489557,0.06288133,0.059599496,0.055634353,0.051977985,0.049909126,0.045981705,0.043803215,0.04006801,0.036310256,0.03236313,0.029074341,0.02521642,0.021899996,0.018956779,0.015088603,0.011111507,0.0078962995,0.0041987943,0.00038811192,-0.0033109738,-0.0068123937,-0.010698723,-0.012540822,-0.014238153,-0.016282301,-0.017972646,-0.019673333,-0.0219039,-0.023155922,-0.025491953,-0.027433598,-0.02984622,-0.030956894,-0.033131965,-0.03511987,-0.036875322,-0.038557,-0.04058086,-0.042714722,-0.0441446,-0.04661361,-0.047393862,-0.050610412,-0.051674582,-0.054178424,-0.056030795,-0.058417372,-0.059844006,-0.061512087,-0.06417317,pred
211,0.11769544,0.122454844,0.115338966,0.107919425,0.10145931,0.09573925,0.09016672,0.084695265,0.07944638,0.07714987,0.07556707,0.07284997,0.07019228,0.067891434,0.065070495,0.062919386,0.059132583,0.057263393,0.054894138,0.05300844,0.048951983,0.046486214,0.043970175,0.04067356,0.03808191,0.035137013,0.03176678,0.029943198,0.026545245,0.022975996,0.020836921,0.017313164,0.01393131,0.01086093,0.0074073924,0.005006563,0.0017368738,-0.0011846945,-0.004686651,-0.008046176,-0.011774423,-0.012879194,-0.014574347,-0.01633323,-0.017869435,-0.019582305,-0.021007748,-0.023530347,-0.024177674,-0.02536566,-0.027566181,-0.029466622,-0.03162849,-0.032573115,-0.035202198,-0.036465716,-0.03827959,-0.03962996,-0.042213786,-0.04397094,-0.045229644,-0.046838425,-0.0482068,-0.05086701,-0.052224174,-0.05401471,-0.055809084,-0.057748597,-0.0597993,pred
212,0.12315404,0.13074557,0.12029478,0.11031502,0.10297938,0.09487027,0.089244485,0.08208792,0.07640573,0.07403877,0.07278521,0.06836359,0.06651996,0.06354497,0.061842628,0.059546545,0.056353856,0.053808637,0.0514588,0.04892754,0.046552166,0.042747173,0.040077813,0.037525658,0.03548936,0.033017453,0.029511191,0.027104326,0.023874821,0.020604484,0.01867592,0.015307753,0.01272619,0.007998971,0.0061471243,0.0036017755,-8.197874e-05,-0.004015427,-0.006329568,-0.010308724,-0.013213718,-0.014838482,-0.016285503,-0.017583566,-0.019965889,-0.022257823,-0.02373971,-0.024633301,-0.026342444,-0.027924329,-0.030569581,-0.031375356,-0.03388897,-0.035782058,-0.037660174,-0.03843059,-0.04027334,-0.041851815,-0.043993782,-0.045835488,-0.047679223,-0.050279442,-0.05098728,-0.05275572,-0.054942377,-0.05641369,-0.059191678,-0.060783356,-0.0629198,pred
213,0.11961765,0.12298802,0.11773873,0.111971505,0.10705061,0.101442605,0.09573872,0.09061899,0.08652542,0.08360698,0.08101522,0.07817666,0.076147184,0.07324649,0.07031132,0.06803337,0.06498854,0.062362317,0.059202153,0.056595996,0.05330681,0.050470445,0.0478641,0.045155738,0.041473486,0.038418256,0.03511065,0.0313934,0.028840795,0.025822677,0.0225314,0.018781003,0.015734298,0.012596758,0.009353582,0.005704098,0.002585656,-0.00055892207,-0.004630643,-0.007770555,-0.010928534,-0.013292295,-0.0145284645,-0.016423533,-0.01760634,-0.01974127,-0.021373352,-0.023362542,-0.024798445,-0.026713414,-0.029011527,-0.03039578,-0.03218533,-0.033617318,-0.035709094,-0.0373964,-0.03945353,-0.041201796,-0.042505253,-0.044668533,-0.046231717,-0.048685946,-0.05016047,-0.051716004,-0.053790756,-0.056498155,-0.057308618,-0.05888721,-0.06168811,pred
214,0.11431236,0.11983171,0.11294912,0.10527646,0.100005805,0.09441969,0.089605376,0.08410948,0.079754695,0.07729698,0.07595935,0.07343694,0.070089564,0.06892028,0.06623484,0.063332215,0.06151203,0.058357563,0.056896348,0.054057136,0.051467933,0.048577756,0.045989275,0.04272549,0.04010468,0.03751032,0.03467844,0.031870525,0.028876811,0.025423815,0.023248684,0.020067252,0.017596293,0.013704682,0.010748351,0.0076832157,0.004489229,0.0014921585,-0.0019550603,-0.0050490405,-0.008799544,-0.009625225,-0.011721857,-0.012674412,-0.01537347,-0.016792867,-0.018245703,-0.020435939,-0.02186447,-0.023062313,-0.024267865,-0.02676924,-0.027926747,-0.030093271,-0.03209801,-0.033081107,-0.035348397,-0.036941085,-0.038932182,-0.040327605,-0.0420683,-0.043300916,-0.04531519,-0.047675274,-0.049357243,-0.05096238,-0.053098686,-0.054995436,-0.05624492,pred
215,0.10150897,0.1049878,0.1005065,0.09524762,0.091016844,0.08581933,0.08132592,0.076530196,0.07218611,0.07002269,0.06825687,0.06514006,0.06282109,0.060123764,0.05811282,0.055495024,0.05247653,0.049775746,0.046908975,0.044261213,0.041392535,0.038050406,0.034849793,0.031936914,0.029369583,0.026407123,0.022918101,0.019565485,0.016668849,0.013098202,0.010247058,0.0064378474,0.0028533665,-0.000979702,-0.0041551255,-0.007287684,-0.011443957,-0.013587194,-0.017653463,-0.020763213,-0.024250194,-0.026353803,-0.028229782,-0.029281512,-0.031672183,-0.03317904,-0.035461567,-0.036953308,-0.039329078,-0.039831772,-0.042139433,-0.043634046,-0.045311913,-0.04707607,-0.049606875,-0.051133398,-0.052987,-0.05445976,-0.056848943,-0.05900897,-0.060197867,-0.06287049,-0.06411834,-0.06614795,-0.068620495,-0.06990327,-0.07197928,-0.07338799,-0.07674678,pred
216,0.08747038,0.090836614,0.08866559,0.08691431,0.08487066,0.0821837,0.079369895,0.07724779,0.0738537,0.07315887,0.07069391,0.06960203,0.06768387,0.06572991,0.062597945,0.061449017,0.05905644,0.057175316,0.05510629,0.052493464,0.049517438,0.0474134,0.04396154,0.04182979,0.038760506,0.035295904,0.033144046,0.029957995,0.027130634,0.023759788,0.021276545,0.016906159,0.014598238,0.01100264,0.007892733,0.0043394547,0.0013263393,-0.0017368412,-0.004981776,-0.00802237,-0.011283306,-0.013634986,-0.01534172,-0.016498575,-0.018181728,-0.020184971,-0.022392666,-0.0237956,-0.025139522,-0.02696061,-0.029264921,-0.030822929,-0.031968564,-0.03391373,-0.035669353,-0.037462242,-0.039437737,-0.041163217,-0.042018935,-0.044116717,-0.04631988,-0.047981057,-0.049832456,-0.051710177,-0.053800046,-0.05530268,-0.056493968,-0.058578447,-0.06098392,pred
217,0.11246721,0.115190774,0.11091899,0.10585991,0.10125276,0.09505631,0.09121215,0.08680546,0.08159532,0.079355426,0.07671804,0.07525374,0.07334819,0.07023947,0.067810856,0.06583,0.06324183,0.061125074,0.057842605,0.054759677,0.051872283,0.05002024,0.047501735,0.044016063,0.040489465,0.037989296,0.035957083,0.03274689,0.03045607,0.026300557,0.02381106,0.020741936,0.01734073,0.014341419,0.01163591,0.0078799175,0.0044396874,0.0021257154,-0.001364612,-0.003976304,-0.00794054,-0.009989998,-0.01069483,-0.01313691,-0.0147824325,-0.015974753,-0.017044289,-0.02017616,-0.021028396,-0.02246832,-0.024565741,-0.025983844,-0.028968643,-0.02880866,-0.032414112,-0.03368669,-0.03514699,-0.036589872,-0.038896177,-0.04050312,-0.04137602,-0.043766398,-0.045130137,-0.047265247,-0.04980228,-0.05090597,-0.051926576,-0.054236203,-0.05610183,pred
218,0.11160726,0.115890875,0.11112046,0.10545053,0.10054725,0.0956373,0.0919537,0.087316394,0.083822876,0.08158013,0.079585105,0.07796878,0.07506646,0.07468758,0.07186346,0.0694143,0.06761932,0.065250896,0.06320167,0.06155356,0.058960445,0.056574035,0.054453626,0.051338255,0.048699968,0.045562133,0.04360501,0.0400166,0.038123153,0.035003144,0.0321704,0.0293542,0.02714087,0.023885384,0.020585287,0.017642217,0.014182048,0.011082947,0.007512791,0.004966155,0.0016017221,0.00043657888,-0.0019242419,-0.003048392,-0.0049817367,-0.0065784017,-0.0074880794,-0.009986559,-0.011441934,-0.012446326,-0.014142271,-0.015803618,-0.017891709,-0.01933584,-0.02158552,-0.023425534,-0.024825452,-0.026504204,-0.028325096,-0.030466573,-0.032288477,-0.033007607,-0.034784295,-0.03679763,-0.03844548,-0.040588226,-0.042710893,-0.04384674,-0.045624655,pred
219,0.114071004,0.11434385,0.112825155,0.109874845,0.10551134,0.10195358,0.09636028,0.092334285,0.0876367,0.084528826,0.08222286,0.08058552,0.077090256,0.075174,0.07236615,0.06974265,0.06756052,0.06450323,0.0619018,0.05820411,0.055325836,0.05302945,0.050068967,0.047112834,0.04347591,0.039504245,0.038060643,0.03431257,0.031044092,0.02782432,0.023267675,0.020861436,0.016883085,0.014623911,0.010789888,0.0067018024,0.004774753,0.001327605,-0.0027042944,-0.005929608,-0.0097016115,-0.011175881,-0.013300665,-0.014937645,-0.016527843,-0.018008545,-0.020311128,-0.022287467,-0.023402985,-0.02534905,-0.027171878,-0.02915544,-0.030407716,-0.0322863,-0.03362516,-0.035835598,-0.038013004,-0.039623264,-0.04159531,-0.043615874,-0.044636223,-0.046638425,-0.048993494,-0.0508391,-0.052676573,-0.054814115,-0.055815686,-0.0581799,-0.059380338,pred
220,0.093421675,0.10082695,0.09343401,0.089333706,0.085141405,0.081369124,0.07831637,0.07528616,0.07213776,0.07056461,0.06846438,0.066588394,0.065561086,0.063852414,0.062058944,0.06012857,0.05777628,0.056117907,0.053851508,0.051991757,0.049561374,0.048042487,0.045056902,0.04277,0.041036166,0.037928946,0.0352736,0.032810993,0.030084532,0.02695272,0.024438431,0.022016264,0.019121103,0.016423976,0.013185103,0.010492756,0.007772357,0.0045283823,0.0015314566,-0.0019485345,-0.0048304824,-0.006002118,-0.008270418,-0.009960468,-0.011246989,-0.012397037,-0.014699299,-0.016285887,-0.017986197,-0.019211443,-0.020960653,-0.022505343,-0.023847349,-0.026330613,-0.027856793,-0.029249022,-0.030780235,-0.03285799,-0.03450377,-0.03646126,-0.038237035,-0.039771292,-0.041282218,-0.042984985,-0.044880196,-0.046278894,-0.047831565,-0.0495473,-0.05185745,pred
221,0.105292864,0.10692409,0.10647977,0.10419298,0.10015776,0.09804134,0.094539054,0.091378674,0.08810987,0.086214915,0.08481402,0.08300334,0.08050863,0.07825044,0.076279655,0.07407464,0.07266434,0.06992518,0.067465,0.06548413,0.062409066,0.059513904,0.056797437,0.053216934,0.051241614,0.048304215,0.04481247,0.042173214,0.03931686,0.03563713,0.03332384,0.02893076,0.026416816,0.02290691,0.02010841,0.016451336,0.013319477,0.009605031,0.0068191187,0.004245582,-0.00039444305,-0.0014793575,-0.0033979379,-0.0052090697,-0.0068218578,-0.009089193,-0.010026416,-0.012788136,-0.013424878,-0.015942292,-0.017132545,-0.019557083,-0.020360474,-0.021778416,-0.024212923,-0.025967801,-0.027585287,-0.029129006,-0.031195924,-0.033215694,-0.034612387,-0.036428142,-0.03914659,-0.04040248,-0.04212611,-0.04383245,-0.045896225,-0.048133142,-0.04868962,pred
222,0.102004044,0.10469214,0.10243301,0.09817804,0.094666906,0.090872414,0.08749193,0.08441265,0.08064673,0.07876784,0.07638415,0.075070165,0.07267392,0.07110411,0.069498785,0.06747329,0.06537843,0.063170314,0.061241552,0.058726322,0.056104504,0.05353193,0.051580176,0.049201977,0.046320453,0.04372927,0.04136808,0.038350455,0.03511601,0.03222501,0.02859651,0.025266495,0.022951048,0.01995629,0.01602754,0.013153296,0.009010655,0.0065081175,0.003209114,9.121746e-05,-0.0033032447,-0.00501082,-0.007112423,-0.008515752,-0.010360695,-0.011423294,-0.013212707,-0.01500272,-0.017075669,-0.018296245,-0.020637417,-0.022565972,-0.024187187,-0.025194757,-0.027235739,-0.029394006,-0.031559728,-0.032603737,-0.03502203,-0.036206864,-0.037997007,-0.039546847,-0.042040568,-0.043938547,-0.04571242,-0.04725169,-0.049761605,-0.050909445,-0.053387288,pred
223,0.109951444,0.11406235,0.107677326,0.10085258,0.09554485,0.090612315,0.08557147,0.080860585,0.07569575,0.0735888,0.07150436,0.0689068,0.06633912,0.06375398,0.061667863,0.05933964,0.056791514,0.05384062,0.051884487,0.048798535,0.045989238,0.04326341,0.04076603,0.037745222,0.034818314,0.031931058,0.028672103,0.025548354,0.022580925,0.019367311,0.016521167,0.0130656725,0.009668868,0.0062243305,0.0038521038,0.00049270596,-0.0030909264,-0.006270066,-0.009634033,-0.013324127,-0.016680103,-0.018036447,-0.02057377,-0.022002058,-0.023212198,-0.024396375,-0.026469983,-0.027900575,-0.030473739,-0.031182976,-0.03347843,-0.03560114,-0.03703353,-0.038004894,-0.040870987,-0.04233155,-0.044373244,-0.046030313,-0.048034344,-0.049043596,-0.0508756,-0.052915998,-0.0547647,-0.056097165,-0.05806447,-0.060333792,-0.06177527,-0.06439948,-0.06588473,pred
