line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
99,0.11912839,0.11945376,0.11575079,0.11163846,0.10657671,0.10108342,0.09447632,0.08987185,0.083931096,0.080897994,0.078865975,0.07578958,0.07275696,0.06920455,0.06675127,0.063291036,0.05999757,0.057840846,0.055209428,0.050701544,0.046973437,0.04392734,0.040047973,0.037353862,0.03325126,0.028859118,0.026523624,0.022497497,0.019230198,0.014135173,0.010550917,0.0074750166,0.004863143,0.0003465563,-0.0025673956,-0.0074442364,-0.010690687,-0.014120967,-0.018607592,-0.02269015,-0.025469266,-0.02749832,-0.029247558,-0.031238148,-0.032595474,-0.03510254,-0.036786765,-0.03838129,-0.040900726,-0.042714674,-0.043873068,-0.045488633,-0.047784682,-0.050194208,-0.051888026,-0.054466847,-0.055005442,-0.05742182,-0.058994178,-0.06063309,-0.06256088,-0.064595826,-0.0670501,-0.068973504,-0.07069415,-0.07315802,-0.07452518,-0.077718675,-0.07877491,pred
100,0.11545859,0.11791729,0.11265124,0.10681744,0.102590434,0.09773883,0.09216976,0.08803714,0.08365108,0.08032748,0.07869311,0.07554082,0.07259414,0.07102383,0.068630114,0.06508354,0.06275185,0.05995035,0.05626642,0.053355318,0.05042316,0.04757428,0.043173086,0.040509906,0.037308004,0.033006694,0.030752078,0.026299223,0.022523645,0.019157775,0.016435213,0.012052274,0.008873007,0.005570074,0.0015400965,-0.0023260657,-0.006087549,-0.008842691,-0.012877444,-0.017085813,-0.020597171,-0.022522353,-0.024779355,-0.026293777,-0.027624201,-0.02916701,-0.031973943,-0.033067133,-0.0354264,-0.037734114,-0.039618537,-0.04094222,-0.04307397,-0.04479387,-0.0466274,-0.048870496,-0.050160687,-0.052803263,-0.053869385,-0.05556653,-0.057502873,-0.059211135,-0.062031172,-0.0634211,-0.0652283,-0.067182854,-0.06922509,-0.07074779,-0.07287415,pred
101,0.097782165,0.0996359,0.09539893,0.09149277,0.08673122,0.08181591,0.07736005,0.07270084,0.068414226,0.06626213,0.06381157,0.062264238,0.058385983,0.0564415,0.053983416,0.051107787,0.0485789,0.046301037,0.04288428,0.040507503,0.037898295,0.03479994,0.032157112,0.029013697,0.025497578,0.022517905,0.01951994,0.016003339,0.012399093,0.009819587,0.006078299,0.002237257,-0.0016921144,-0.004815112,-0.008889671,-0.012311643,-0.015318872,-0.019284297,-0.02247831,-0.02616002,-0.029587548,-0.0318125,-0.03393802,-0.034736894,-0.037147675,-0.038960427,-0.0413498,-0.04312608,-0.04443123,-0.046096306,-0.047975115,-0.050070923,-0.05198271,-0.0530664,-0.054878537,-0.057116635,-0.05948995,-0.061536632,-0.06293428,-0.06528554,-0.06782755,-0.06860118,-0.07089112,-0.07287522,-0.07509667,-0.07620933,-0.079122305,-0.07973744,-0.082112536,pred
102,0.111508,0.114039145,0.1090309,0.10326814,0.09834946,0.09291592,0.087093264,0.083079115,0.07743111,0.07439208,0.07325794,0.07050932,0.06756827,0.06530186,0.06273654,0.060333017,0.057927717,0.055755157,0.05245345,0.050766684,0.047493394,0.045113936,0.04130514,0.039125256,0.035659365,0.033058263,0.030482035,0.02771506,0.024098149,0.020836452,0.017701369,0.013983259,0.0114144925,0.008715809,0.004827597,0.0013230564,-0.0016582543,-0.0060821306,-0.008931741,-0.012147894,-0.015543537,-0.017632715,-0.018698657,-0.02032674,-0.022492258,-0.023948105,-0.025832973,-0.027006105,-0.029280892,-0.030852595,-0.032632157,-0.033981916,-0.0358457,-0.03738287,-0.040190596,-0.04143278,-0.043603756,-0.045717858,-0.046897978,-0.048590302,-0.05125167,-0.05280453,-0.05423386,-0.056253076,-0.057949927,-0.05947927,-0.06187813,-0.063742414,-0.06559868,pred
103,0.09445022,0.09962576,0.09441008,0.08812364,0.08339717,0.07774459,0.0728759,0.06831571,0.063582316,0.061263263,0.058745902,0.056982122,0.054235563,0.051593825,0.04882871,0.046340954,0.043919515,0.04175754,0.039452177,0.03646318,0.032712795,0.030074669,0.02685494,0.024468143,0.020890467,0.017776743,0.015441993,0.011813512,0.008642603,0.0052431817,0.0028315764,-0.0005185632,-0.0038988348,-0.007993953,-0.010934733,-0.014139166,-0.016900819,-0.020438783,-0.024366478,-0.027958717,-0.030517783,-0.033299472,-0.0344717,-0.03664674,-0.03736164,-0.039129667,-0.041593,-0.042900573,-0.045143027,-0.04683142,-0.048368376,-0.05095006,-0.052288473,-0.054260954,-0.056209467,-0.05769113,-0.0589362,-0.060840644,-0.06299112,-0.06429317,-0.06642307,-0.06757624,-0.07021474,-0.07148052,-0.073603615,-0.076288186,-0.077672176,-0.079373345,-0.081569955,pred
104,0.10013726,0.10426722,0.10015163,0.09549311,0.08968369,0.085307516,0.08045283,0.076037474,0.071292795,0.069837265,0.06741375,0.06562803,0.06347591,0.060883403,0.0581185,0.056791034,0.05362022,0.05208927,0.049972244,0.047207244,0.04361217,0.040425092,0.039039794,0.036243897,0.033533998,0.030767445,0.027518662,0.024086121,0.022315156,0.01882628,0.015793057,0.013586711,0.009768933,0.0066803945,0.003293343,0.00045300927,-0.002751777,-0.0061803926,-0.009215336,-0.01229034,-0.015169598,-0.018234469,-0.018639244,-0.020479852,-0.021812059,-0.024193972,-0.025638113,-0.027313001,-0.029741121,-0.03002864,-0.032669388,-0.034731813,-0.03541504,-0.037538614,-0.039700218,-0.040935487,-0.04368957,-0.044744745,-0.047060993,-0.04833818,-0.04993442,-0.051957607,-0.053432822,-0.05504223,-0.05704818,-0.05879091,-0.06121545,-0.0623728,-0.06461712,pred
105,0.13138762,0.1338921,0.1276913,0.12224373,0.116301864,0.111502245,0.106045805,0.10132268,0.09653942,0.09424757,0.091674805,0.08942162,0.08739635,0.08516137,0.08248575,0.07963179,0.07749791,0.074963525,0.072518066,0.06988679,0.06714886,0.06422496,0.06173521,0.058818918,0.056109574,0.05273678,0.05013271,0.0470993,0.043971278,0.04101125,0.03811391,0.03451708,0.03149028,0.02821147,0.025650093,0.022886511,0.018192293,0.015772332,0.012636064,0.008707767,0.005432257,0.0035988286,0.0022167226,9.347708e-05,-0.00086895353,-0.002946701,-0.00473857,-0.006048314,-0.008873645,-0.010091126,-0.011540063,-0.013383716,-0.014595735,-0.01666829,-0.018126115,-0.019759998,-0.021787807,-0.023611296,-0.02512873,-0.026626136,-0.028893216,-0.03106666,-0.032433778,-0.034346115,-0.03622171,-0.037872758,-0.040151346,-0.041403532,-0.043492485,pred
106,0.11420131,0.115604885,0.11336318,0.10959318,0.104824245,0.1000637,0.094501846,0.090691335,0.08538075,0.083204426,0.0802352,0.07790036,0.076188244,0.07351602,0.07014017,0.067525364,0.06474406,0.062565126,0.059642095,0.05683261,0.053421866,0.049706258,0.047061,0.044097763,0.041350137,0.037741397,0.03500468,0.03079908,0.02876527,0.025110269,0.02176751,0.019347247,0.016499177,0.012197355,0.009560101,0.00568609,0.00190554,-0.001138241,-0.0044194814,-0.0068347678,-0.011450389,-0.01246537,-0.014384076,-0.01581696,-0.017792163,-0.018418219,-0.02129264,-0.022768104,-0.02511146,-0.026102448,-0.028256727,-0.029384682,-0.030647112,-0.033547897,-0.035331108,-0.03719137,-0.038095534,-0.04027195,-0.04235438,-0.043266803,-0.044567943,-0.0469833,-0.048737284,-0.051185112,-0.051995266,-0.053991348,-0.055633053,-0.05812025,-0.060286142,pred
107,0.09302379,0.09877135,0.09236883,0.08735329,0.08411571,0.08123571,0.07658108,0.074496485,0.070117146,0.06918366,0.06772336,0.065391906,0.06350313,0.061693884,0.060058754,0.05690745,0.055137098,0.052835897,0.050791305,0.048285257,0.04559505,0.04234557,0.039717775,0.036635775,0.033499137,0.030601338,0.028513525,0.025011528,0.022221606,0.01908587,0.015701886,0.012517806,0.009356707,0.005420209,0.0032730885,-0.00054600555,-0.0038482733,-0.0070138313,-0.011075908,-0.014334025,-0.017549641,-0.019337986,-0.021291522,-0.02290704,-0.024198838,-0.025778497,-0.028837439,-0.029875789,-0.03211931,-0.03311184,-0.0348672,-0.037019577,-0.03830676,-0.040239077,-0.042296905,-0.044447444,-0.04554333,-0.0473743,-0.049619608,-0.052132767,-0.053159382,-0.0543742,-0.05709182,-0.05834814,-0.06039777,-0.06305511,-0.0646365,-0.066369876,-0.06812427,pred
108,0.10607126,0.110614955,0.10496424,0.099911034,0.095702626,0.092144184,0.08757503,0.083494656,0.07986848,0.07883062,0.07590816,0.07424641,0.07230755,0.06995843,0.06818017,0.06545113,0.062852114,0.061182592,0.058242235,0.055503927,0.05313288,0.05086296,0.048333317,0.04388122,0.0427484,0.038809203,0.035996668,0.032746248,0.02995345,0.026906993,0.024477512,0.020740468,0.017576238,0.014564032,0.011851119,0.007876796,0.0045828996,0.0014024987,-0.0017268863,-0.0060685426,-0.008142082,-0.010339963,-0.011695109,-0.013897851,-0.015009995,-0.017229872,-0.019507835,-0.021065885,-0.023142852,-0.024939353,-0.02626917,-0.028475754,-0.029935641,-0.031589746,-0.032812424,-0.03461542,-0.036891855,-0.03838859,-0.040147807,-0.04236552,-0.04432929,-0.045499,-0.04760766,-0.049586028,-0.05099038,-0.053224888,-0.055455815,-0.057072457,-0.058844753,pred
109,0.13009843,0.13530153,0.1259199,0.11767075,0.11062666,0.10430792,0.09697632,0.09291794,0.08631781,0.08408714,0.0816484,0.078922436,0.07652133,0.07372045,0.07224813,0.068773806,0.06624986,0.063396536,0.060727302,0.05773846,0.05493504,0.052127913,0.049220897,0.04601528,0.043712035,0.04029727,0.036868773,0.035338294,0.03155131,0.02798477,0.025010616,0.021702051,0.018252965,0.014874697,0.012511289,0.008492812,0.0053955466,0.002088002,-0.0015707463,-0.0052782763,-0.008018104,-0.009034471,-0.011118596,-0.012976831,-0.014810118,-0.01698368,-0.01806447,-0.019744093,-0.02219611,-0.023433577,-0.025428053,-0.026732355,-0.028929206,-0.03055211,-0.03211981,-0.033951305,-0.03604489,-0.03759592,-0.038557563,-0.04170747,-0.043069758,-0.04441405,-0.04660285,-0.04928941,-0.050033037,-0.052061867,-0.05426437,-0.05592976,-0.05796694,pred
110,0.10199009,0.10614983,0.1003375,0.09491257,0.08992801,0.08587099,0.07958916,0.0749144,0.069761485,0.067766234,0.0663081,0.06307418,0.060897283,0.058465514,0.056305863,0.05372151,0.05132738,0.048616827,0.046127383,0.042932294,0.041017573,0.037870876,0.035506137,0.032458793,0.029303085,0.02637361,0.024023846,0.021028053,0.017822951,0.014625997,0.011505014,0.008063294,0.0052584894,0.00205911,-0.0012758225,-0.0039953776,-0.0069662295,-0.010621953,-0.014441725,-0.017574864,-0.020214617,-0.022723585,-0.023788653,-0.026069272,-0.027045181,-0.02899384,-0.030389072,-0.031572387,-0.033704378,-0.035942733,-0.037599944,-0.039178297,-0.041080456,-0.0422077,-0.0446347,-0.04595923,-0.047132093,-0.049377028,-0.051223777,-0.052805122,-0.05517413,-0.05679573,-0.05821754,-0.060474407,-0.061793018,-0.06451128,-0.065871045,-0.06753698,-0.06937978,pred
111,0.11888759,0.1271463,0.11643503,0.108394116,0.10311388,0.09791969,0.091984846,0.087275654,0.08341976,0.08169087,0.08020448,0.077161156,0.07520692,0.07289527,0.07073988,0.06898557,0.06658809,0.06471485,0.062020406,0.059348978,0.05728524,0.05497329,0.052352183,0.050226316,0.047310125,0.044823192,0.04185479,0.03925827,0.0366311,0.033469655,0.030613046,0.0282094,0.02460413,0.022567723,0.01832711,0.015202108,0.012467835,0.008746768,0.005617949,0.002272373,-0.00074602664,-0.0026671402,-0.0045747547,-0.0062865173,-0.0079903705,-0.009316292,-0.011397397,-0.012768807,-0.014635753,-0.015973814,-0.017882124,-0.01950526,-0.022134282,-0.023636008,-0.02501903,-0.026882771,-0.028583651,-0.030699715,-0.032297913,-0.03334507,-0.035452932,-0.03693055,-0.038778976,-0.04059127,-0.043059364,-0.04445193,-0.046924107,-0.048462566,-0.05038847,pred
112,0.099169016,0.10267622,0.09994396,0.09744315,0.094160974,0.09230877,0.08891507,0.086480625,0.083117016,0.08128079,0.08017976,0.07832359,0.076153025,0.07459457,0.07226923,0.07083916,0.068512194,0.0669798,0.065004855,0.06252472,0.060170796,0.05737946,0.055032432,0.052388504,0.049935643,0.047387958,0.04464863,0.042906556,0.039107565,0.03635961,0.0336876,0.030781075,0.027156392,0.024431951,0.021457717,0.018214807,0.01519333,0.011929025,0.0091956705,0.005934375,0.0029895306,0.0011616466,-0.00048564468,-0.0025863945,-0.0036871603,-0.0059267394,-0.0070727784,-0.008990075,-0.010704491,-0.012212988,-0.013715433,-0.015158182,-0.016958663,-0.018128388,-0.020381529,-0.021830138,-0.024436453,-0.026018944,-0.026822513,-0.029202625,-0.031045526,-0.032425974,-0.034324504,-0.036622796,-0.037535623,-0.03985845,-0.04107014,-0.04305923,-0.044938564,pred
113,0.1053516,0.10556338,0.10418614,0.10181964,0.09784172,0.093478434,0.08914308,0.083983965,0.07937085,0.0765267,0.07397935,0.07148392,0.06927258,0.06693402,0.0639793,0.061089978,0.058557507,0.05584438,0.05266234,0.050435103,0.046185486,0.042709284,0.04011441,0.0367225,0.03371877,0.030558577,0.027539665,0.023600727,0.020032723,0.016678803,0.013632438,0.0094322665,0.0057322634,0.0022786176,-0.0007144809,-0.0031280546,-0.0075646024,-0.010884362,-0.015104404,-0.018715214,-0.021389805,-0.024339698,-0.025535822,-0.027623458,-0.02865835,-0.03134978,-0.03228312,-0.03426668,-0.036858507,-0.038157213,-0.040377885,-0.041800488,-0.043417875,-0.04450239,-0.047325127,-0.04900378,-0.051323835,-0.052172378,-0.05426239,-0.056485664,-0.05863653,-0.059976056,-0.0616387,-0.062853634,-0.0655746,-0.06728128,-0.069346786,-0.071429044,-0.07307805,pred
114,0.12447065,0.1297635,0.12198431,0.1129114,0.10599238,0.10133394,0.094286785,0.08886811,0.08418535,0.081777446,0.079137996,0.07598387,0.07359751,0.071219005,0.069860145,0.06572093,0.06300417,0.06146166,0.059277046,0.05580942,0.052691378,0.049394302,0.04707972,0.044853922,0.040792614,0.038262524,0.035280153,0.032474265,0.02977102,0.026180144,0.023228902,0.019327283,0.016730608,0.01358946,0.010535816,0.0071084714,0.0040742876,-4.703505e-05,-0.0038822126,-0.0077444166,-0.009735975,-0.011867856,-0.013464874,-0.015410781,-0.017179888,-0.018808683,-0.020924581,-0.021805746,-0.024143428,-0.02585894,-0.027431758,-0.028311495,-0.031425573,-0.033802405,-0.035026673,-0.03618655,-0.037573915,-0.03965952,-0.04193923,-0.043054912,-0.04441969,-0.04644374,-0.048934516,-0.051015045,-0.051062293,-0.054044332,-0.056358717,-0.05861005,-0.06068919,pred
115,0.09789638,0.10197454,0.09673554,0.09249487,0.08714147,0.08205409,0.07772452,0.07201992,0.068430945,0.06619794,0.06311853,0.06231239,0.060042895,0.057938334,0.05510506,0.0530717,0.050659854,0.049352273,0.046345305,0.044369623,0.042266183,0.039143994,0.037085854,0.034250744,0.031786345,0.029115032,0.026599774,0.023675526,0.0212634,0.018140819,0.015795188,0.012917147,0.010011434,0.006670987,0.003631276,3.0929223e-06,-0.002811009,-0.0066506527,-0.009379048,-0.012226909,-0.015277501,-0.01731598,-0.018849507,-0.020095943,-0.022234939,-0.023398982,-0.025664812,-0.027483482,-0.028841088,-0.030394042,-0.03203886,-0.034531936,-0.034947593,-0.03748271,-0.039088797,-0.041257862,-0.04222526,-0.044121422,-0.045808125,-0.047585104,-0.049605194,-0.050979443,-0.052918475,-0.055148743,-0.056794856,-0.058510493,-0.059814986,-0.062569514,-0.06414963,pred
116,0.12667814,0.13257426,0.12436528,0.11582857,0.10892104,0.10390586,0.09815501,0.092896275,0.08761785,0.08505233,0.08273442,0.07889828,0.07699753,0.07462782,0.071889326,0.070142634,0.06681204,0.064641595,0.06170938,0.05959106,0.05624914,0.05400628,0.05045709,0.04775392,0.04471514,0.042051718,0.039238792,0.03608175,0.033417836,0.030587105,0.02766618,0.024725279,0.020894725,0.017587632,0.015519758,0.012672086,0.00875091,0.0060429303,0.0027113603,-0.0006414894,-0.004512623,-0.006325405,-0.007549239,-0.008941093,-0.010099663,-0.012203259,-0.014636162,-0.015348567,-0.017720625,-0.019393891,-0.020885032,-0.02236938,-0.024188215,-0.026147377,-0.028383307,-0.028592626,-0.030469498,-0.032645993,-0.034925662,-0.036058046,-0.037381634,-0.039905008,-0.041412443,-0.04299953,-0.04419976,-0.046716746,-0.04877355,-0.049792156,-0.0521622,pred
117,0.092981294,0.09655338,0.09288887,0.08869261,0.08395694,0.08001395,0.0765665,0.07266786,0.06924761,0.06697414,0.066398315,0.0644014,0.06167156,0.06032569,0.05885972,0.057022378,0.054902583,0.052685726,0.050889924,0.04852528,0.04623676,0.04443098,0.041927096,0.039980087,0.03664926,0.034627557,0.031504624,0.029850196,0.026070934,0.02271493,0.020563299,0.016835416,0.015099496,0.01228689,0.008568559,0.005093394,0.0032172017,-0.00027733855,-0.0037046764,-0.007535355,-0.009849258,-0.012803382,-0.013303505,-0.014753796,-0.016283305,-0.018276723,-0.02006823,-0.021003343,-0.022416532,-0.0254383,-0.02646395,-0.028107068,-0.030253394,-0.032135397,-0.033959568,-0.035615645,-0.036773,-0.038857527,-0.04027101,-0.042268664,-0.044126313,-0.045582794,-0.047103725,-0.048997253,-0.05073368,-0.053016312,-0.054137968,-0.05657914,-0.058281448,pred
118,0.09233862,0.09505706,0.09164962,0.08931871,0.08559367,0.08194234,0.078411505,0.07644129,0.07235908,0.07070241,0.06887719,0.067256324,0.06594594,0.063290805,0.06121047,0.05910556,0.0572,0.055866223,0.05281832,0.05064911,0.047472633,0.045400083,0.042529445,0.03976049,0.037887923,0.034435794,0.031207867,0.028819092,0.025608454,0.022583174,0.019088835,0.016573403,0.013051545,0.008861664,0.0063255206,0.0028023738,-0.00054514594,-0.0029403856,-0.0075132623,-0.009927699,-0.013736447,-0.015307677,-0.01694292,-0.0188653,-0.019794157,-0.02129606,-0.023864793,-0.025614288,-0.028089108,-0.028941303,-0.030983984,-0.032324743,-0.034026753,-0.035307128,-0.037710678,-0.03980831,-0.04125336,-0.04292898,-0.044311114,-0.04645934,-0.04812529,-0.049828358,-0.05211603,-0.05385648,-0.05514897,-0.057145424,-0.059380196,-0.06057692,-0.06310342,pred
119,0.10270774,0.1041517,0.10121923,0.09740488,0.093781434,0.08907207,0.08392282,0.08069504,0.07548872,0.07271055,0.071665406,0.068914324,0.06543322,0.063184075,0.061502405,0.05825336,0.056343537,0.05236057,0.050185,0.047354627,0.044589628,0.04161437,0.037865028,0.035187166,0.03221919,0.028659325,0.025569305,0.0237609,0.019697255,0.016518893,0.013252229,0.00869205,0.005453664,0.002993553,-0.00032218732,-0.0033627031,-0.0065953247,-0.010367519,-0.013543652,-0.01753389,-0.020858642,-0.022376012,-0.024238557,-0.025987461,-0.02806132,-0.029669465,-0.030407008,-0.033237934,-0.033897303,-0.035770543,-0.03760364,-0.038952652,-0.041972414,-0.043043006,-0.0447497,-0.046324015,-0.049140226,-0.050265517,-0.051303733,-0.05472606,-0.056445483,-0.057727426,-0.059262224,-0.060912024,-0.06289743,-0.064602934,-0.06651625,-0.06902897,-0.07066939,pred
120,0.11256565,0.11535721,0.11045868,0.103577904,0.09612519,0.090343446,0.0849005,0.07883566,0.072927885,0.07040587,0.06730667,0.06546539,0.06261033,0.060742535,0.057411,0.05476808,0.052277397,0.048894662,0.047099333,0.044395834,0.041442513,0.037726812,0.035710614,0.032599274,0.029750448,0.026603963,0.023244414,0.020294022,0.017637482,0.014080126,0.011410726,0.008382406,0.0052235094,0.0015096786,-0.0010215491,-0.004455434,-0.007722361,-0.010676335,-0.014167814,-0.017536927,-0.020250194,-0.023316305,-0.02399733,-0.026160426,-0.027284868,-0.02932967,-0.030655881,-0.032296106,-0.03387093,-0.036474,-0.03778143,-0.040638197,-0.04105816,-0.042587366,-0.04485543,-0.046870556,-0.048037734,-0.050071146,-0.051529612,-0.053915493,-0.055330634,-0.05772829,-0.059222557,-0.06042066,-0.063134775,-0.06470152,-0.06514471,-0.06830545,-0.06919065,pred
121,0.11344671,0.116198935,0.11224977,0.10783763,0.10434286,0.10008978,0.097024865,0.09283111,0.08948182,0.08767221,0.08596622,0.08353966,0.08173148,0.080224365,0.07808849,0.0761211,0.07410841,0.07230335,0.0701507,0.06833495,0.06574957,0.06296251,0.060489427,0.05764717,0.055144675,0.052174523,0.050918788,0.04749759,0.044278756,0.04172396,0.03909134,0.03589965,0.032967843,0.029544484,0.026876584,0.024231166,0.021216359,0.017612197,0.0142038185,0.010438591,0.008337729,0.0055533806,0.0043997704,0.0030162507,0.0015443824,-0.00011539087,-0.002210298,-0.003523571,-0.0056369747,-0.007265215,-0.0091103995,-0.01010035,-0.011674133,-0.013463572,-0.015359056,-0.01838361,-0.018694792,-0.021088367,-0.022226812,-0.023829203,-0.025916101,-0.027842697,-0.029706351,-0.030462313,-0.03336018,-0.03538975,-0.037138335,-0.038528852,-0.0400539,pred
122,0.13316287,0.13976765,0.12863478,0.11969208,0.110787004,0.10443137,0.096427895,0.090178736,0.08327321,0.080317594,0.07746828,0.0745185,0.07162056,0.069717474,0.06626348,0.062769786,0.060584106,0.058215786,0.055412073,0.052883487,0.049398102,0.045434173,0.043332588,0.040258147,0.0366504,0.03406374,0.030901033,0.027386777,0.024578322,0.021501835,0.018982682,0.015623378,0.011282111,0.0079930425,0.0050011,0.0024286918,-0.0017802315,-0.0049650315,-0.008298596,-0.012002388,-0.015036875,-0.016772896,-0.018830597,-0.021077793,-0.021868087,-0.024043094,-0.026174616,-0.027408801,-0.029486319,-0.030529873,-0.032720126,-0.035258837,-0.036081087,-0.038191814,-0.040255155,-0.041525844,-0.043683182,-0.045886327,-0.04704096,-0.04925964,-0.051363315,-0.053102553,-0.0546643,-0.057021704,-0.05840423,-0.060793657,-0.06191972,-0.063841775,-0.06591861,pred
123,0.118336186,0.118762664,0.116071664,0.11272311,0.10658161,0.10191099,0.09720636,0.09184687,0.0865326,0.08507585,0.08235618,0.07947293,0.077285714,0.074511014,0.072065935,0.069106005,0.06604995,0.06348271,0.06073341,0.057743464,0.05481324,0.050895736,0.04878369,0.04566417,0.04290679,0.03932681,0.03550013,0.032725293,0.029888926,0.026232183,0.02317693,0.01974371,0.016712822,0.013221243,0.010500468,0.007022181,0.0033151694,0.0005369303,-0.0033325534,-0.007157633,-0.009688152,-0.012284073,-0.01328237,-0.015551776,-0.01683945,-0.019084351,-0.020286443,-0.022037359,-0.02325887,-0.025997177,-0.027293159,-0.029302293,-0.030942848,-0.032491744,-0.033852268,-0.036270775,-0.03709107,-0.039747555,-0.040981542,-0.04288448,-0.04448299,-0.046971582,-0.048549306,-0.049914036,-0.052622177,-0.053784028,-0.055298846,-0.05801225,-0.05923935,pred
124,0.10357635,0.10444518,0.10206796,0.10029269,0.09702463,0.09316348,0.08981507,0.087585725,0.08302953,0.0815677,0.080002725,0.078246675,0.07597984,0.07396576,0.07152559,0.069878936,0.067404374,0.064617515,0.061965905,0.060019482,0.057217237,0.054798566,0.051969297,0.04887776,0.045917135,0.04403366,0.039664373,0.03638632,0.0341281,0.030966016,0.02817393,0.024441937,0.021159928,0.017233498,0.014655088,0.011660041,0.007843798,0.00478027,0.0021629808,-0.001773362,-0.004931569,-0.006775981,-0.00931962,-0.010609223,-0.011278802,-0.013756465,-0.01564143,-0.017231077,-0.019032244,-0.020833094,-0.02176006,-0.02381915,-0.02630311,-0.027422981,-0.028772483,-0.030800462,-0.03319918,-0.035183687,-0.035992984,-0.038870744,-0.0410488,-0.04174911,-0.04363286,-0.045542672,-0.047443192,-0.049043503,-0.051119804,-0.052323706,-0.05490065,pred
125,0.122690186,0.12807588,0.11991999,0.11380086,0.10560719,0.09944791,0.09326067,0.08639759,0.0808382,0.079026535,0.075629964,0.07359328,0.07158508,0.06815351,0.06520795,0.062120583,0.06013906,0.05741234,0.05453014,0.05112028,0.048486136,0.045329444,0.04359232,0.040153768,0.036656115,0.0343927,0.03019383,0.026942503,0.024700206,0.021162728,0.017727233,0.015796397,0.011682646,0.008776572,0.0048016375,0.0021245154,-0.0014385115,-0.004990114,-0.008622104,-0.011829095,-0.014164953,-0.016906682,-0.018560775,-0.020966396,-0.02190672,-0.023823224,-0.025750387,-0.027070578,-0.028906288,-0.030808315,-0.03260911,-0.035730593,-0.036063652,-0.038455714,-0.039973374,-0.041710913,-0.043409336,-0.045532692,-0.04742468,-0.049155623,-0.050525792,-0.052537587,-0.05458931,-0.05582762,-0.0583315,-0.06053112,-0.061566006,-0.06330666,-0.06515855,pred
126,0.11573525,0.12050944,0.11347281,0.107157834,0.09950175,0.095029175,0.089565106,0.08460956,0.07974372,0.07792341,0.07515562,0.07274671,0.070421636,0.06812856,0.0662705,0.063229,0.060606897,0.058505442,0.05652463,0.054069247,0.051310524,0.04817,0.045911092,0.044098616,0.039704897,0.038422123,0.035367407,0.032914583,0.029846253,0.027240625,0.02419065,0.021021903,0.017491572,0.014424048,0.011655141,0.010083919,0.0057582296,0.0028824275,-0.0008392427,-0.004187757,-0.0066838525,-0.009462611,-0.010708639,-0.012831634,-0.013383114,-0.015751835,-0.017001051,-0.018793639,-0.02024338,-0.022208981,-0.02379815,-0.025067993,-0.02717103,-0.02810792,-0.030188108,-0.032684088,-0.03348115,-0.03493374,-0.03684211,-0.038777117,-0.040850323,-0.04275572,-0.044450443,-0.04617832,-0.047775466,-0.05003401,-0.05150715,-0.05334152,-0.055507757,pred
127,0.10860458,0.108138435,0.107105605,0.103708506,0.09823647,0.09261415,0.08941651,0.084537834,0.07980086,0.07740818,0.07549649,0.073244646,0.070453055,0.06735754,0.06505138,0.062441643,0.059700206,0.056717124,0.055025276,0.051538114,0.049122624,0.046679415,0.04359039,0.040344678,0.03686817,0.03447087,0.03136456,0.028967723,0.025549801,0.02264777,0.019253243,0.016202137,0.012757514,0.0094889905,0.006872071,0.0034104344,0.00040748157,-0.0029018084,-0.005749123,-0.009095663,-0.012659412,-0.015185167,-0.015837455,-0.01742064,-0.018993387,-0.02109477,-0.022450037,-0.024765026,-0.025784774,-0.0277646,-0.028942958,-0.031203048,-0.03259255,-0.033730846,-0.035365168,-0.03801539,-0.03962771,-0.041950226,-0.04267228,-0.04506016,-0.046792813,-0.04851223,-0.050652076,-0.052029107,-0.05397682,-0.05518607,-0.05750023,-0.058842365,-0.06084961,pred
128,0.14324129,0.14751653,0.13825352,0.12972602,0.121191,0.115149364,0.10692704,0.100855276,0.09460079,0.09199502,0.08902923,0.086407065,0.08352786,0.080602854,0.07908687,0.075096875,0.072140306,0.069641195,0.06735062,0.06361468,0.060791776,0.057241082,0.054715298,0.052239716,0.048944853,0.046016127,0.04229243,0.040683545,0.036934122,0.033273637,0.030692805,0.026251025,0.02340913,0.020061713,0.017373452,0.013936762,0.011002616,0.007318027,0.0032974016,-0.0010797931,-0.0026821597,-0.0048653893,-0.0062019215,-0.00893444,-0.010379347,-0.012883054,-0.013666634,-0.015077576,-0.017562088,-0.01836236,-0.020886963,-0.022142291,-0.025003059,-0.026529254,-0.028179413,-0.028663754,-0.03155928,-0.033231612,-0.034755185,-0.037534997,-0.03916444,-0.040603414,-0.042310197,-0.04417901,-0.045342144,-0.04830747,-0.05040263,-0.052563224,-0.053796798,pred
