line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1614,0.09248381,0.09587011,0.09418218,0.09186817,0.0883267,0.08682277,0.083018035,0.07996763,0.076641515,0.075043626,0.07451062,0.073381655,0.07047984,0.06839503,0.066461906,0.064501435,0.061817445,0.06028219,0.058344986,0.056000914,0.053505465,0.04992693,0.04822343,0.045607544,0.04244623,0.03992878,0.03710293,0.034871813,0.03198625,0.029356577,0.025799187,0.022968087,0.020203337,0.016657975,0.013040052,0.009663923,0.006453367,0.0041187108,0.00027290545,-0.0033574933,-0.006503366,-0.0075506642,-0.009329239,-0.011103901,-0.012203205,-0.014274474,-0.015636887,-0.017596873,-0.01952031,-0.021230914,-0.023627955,-0.024293233,-0.026055012,-0.028081574,-0.030250045,-0.03159473,-0.032467116,-0.034499936,-0.036071077,-0.037744377,-0.039869763,-0.04130362,-0.043806773,-0.04503256,-0.047048774,-0.04916743,-0.051265128,-0.052659698,-0.054595802,true
1615,0.104618736,0.11020905,0.10413455,0.097524196,0.09160523,0.08576463,0.08082959,0.075908,0.07146773,0.06836182,0.06664113,0.06451505,0.06161611,0.058608778,0.056581937,0.05376072,0.05219605,0.048858043,0.046462752,0.04464919,0.0406922,0.03898221,0.035957567,0.032595783,0.029690307,0.027450953,0.02430279,0.021288862,0.018700086,0.016492974,0.0129833985,0.009117361,0.006891236,0.0025810795,-0.00014284533,-0.0034013744,-0.0068036923,-0.01009643,-0.013762366,-0.017312877,-0.020499187,-0.021195177,-0.023788862,-0.02367101,-0.026771177,-0.02895593,-0.030402526,-0.032470345,-0.033249196,-0.035738368,-0.03757062,-0.038642727,-0.0402787,-0.043139,-0.04479938,-0.04541221,-0.048085418,-0.048916116,-0.05234224,-0.053675484,-0.05488829,-0.056791145,-0.05900699,-0.061307468,-0.06268914,-0.06457334,-0.06621463,-0.067754865,-0.069939405,true
1616,0.097369365,0.100278005,0.096700594,0.09397003,0.08978422,0.086722806,0.08408707,0.079969004,0.07543662,0.07413316,0.07173841,0.06989915,0.06824384,0.06568658,0.06355093,0.061160605,0.05944335,0.056735177,0.054007787,0.05065815,0.049021523,0.045540374,0.043732136,0.040083017,0.037462432,0.034768157,0.031756327,0.029009268,0.026005931,0.021793325,0.019692183,0.016524587,0.013512628,0.009619132,0.0074552,0.0036307266,0.00076133385,-0.0019733417,-0.005911314,-0.009227151,-0.012406327,-0.014271199,-0.01590461,-0.018360686,-0.019443449,-0.020188285,-0.022878371,-0.024225838,-0.025886897,-0.02776917,-0.028827503,-0.030911315,-0.03303903,-0.034715027,-0.036050696,-0.037810326,-0.03907126,-0.04151967,-0.043438934,-0.04506586,-0.047025893,-0.048769202,-0.050518237,-0.052087896,-0.05405415,-0.055438165,-0.05720248,-0.059733495,-0.060283557,true
1617,0.12697595,0.12966058,0.12510754,0.12014501,0.11512629,0.11023231,0.105837174,0.100731716,0.09689882,0.0949723,0.092151135,0.09059625,0.08810941,0.08524926,0.08324723,0.08097594,0.07840085,0.0760034,0.07408942,0.07080761,0.0689735,0.065306336,0.06290973,0.060346458,0.05760473,0.05466642,0.051900286,0.048769355,0.04574566,0.04270029,0.04046467,0.03645777,0.033595,0.030243095,0.027729806,0.024738818,0.021561198,0.017335365,0.013767126,0.011143979,0.007897072,0.0064709615,0.004286198,0.002894054,0.0015583755,-0.0006640991,-0.0021483041,-0.0041555413,-0.005634078,-0.0072821486,-0.008671009,-0.011056066,-0.012678073,-0.013788855,-0.0156076215,-0.01753081,-0.019114617,-0.021168232,-0.02218658,-0.024610328,-0.026229149,-0.02753154,-0.029187417,-0.031133711,-0.033237297,-0.034187224,-0.036400408,-0.038469404,-0.039949633,true
1618,0.118441954,0.12439468,0.11623117,0.10805846,0.10216677,0.09650281,0.09113548,0.08740897,0.08191213,0.079602,0.07767573,0.07559298,0.07301844,0.07096612,0.0680957,0.06635822,0.0638777,0.06128363,0.058972653,0.0564694,0.054491036,0.050997954,0.049197488,0.04668598,0.043106493,0.040685453,0.037667755,0.034769423,0.03160793,0.028283687,0.026161406,0.022985356,0.019756041,0.015845772,0.012626484,0.010017388,0.0068953424,0.0033355553,0.0001440756,-0.0026605427,-0.0065443534,-0.008117873,-0.010159844,-0.012004178,-0.013088318,-0.01422127,-0.016378637,-0.017805293,-0.019789297,-0.021495814,-0.023596738,-0.024375,-0.026551547,-0.028614212,-0.029956175,-0.031853262,-0.032812513,-0.0347494,-0.03781379,-0.038453422,-0.040224146,-0.041905213,-0.04404423,-0.04536689,-0.047654912,-0.04960277,-0.051401295,-0.053090744,-0.05496983,true
1619,0.095468104,0.098065436,0.09349713,0.08962708,0.08562554,0.082297675,0.07666191,0.072752275,0.068540245,0.0663368,0.06409708,0.061751116,0.05976174,0.057376564,0.05498604,0.052341193,0.048936505,0.046528805,0.045009606,0.04224396,0.038788866,0.03606068,0.033262156,0.02955718,0.027775923,0.023576248,0.020492414,0.018033648,0.014628319,0.011548756,0.007866105,0.004684235,0.0011703116,-0.0014938535,-0.004981611,-0.008967239,-0.012004966,-0.015045118,-0.01810355,-0.02203465,-0.025477843,-0.027179215,-0.02891457,-0.030756768,-0.03204608,-0.03374903,-0.03589311,-0.037219223,-0.039227277,-0.041774545,-0.042665105,-0.04488317,-0.045839693,-0.0473566,-0.050055224,-0.051681027,-0.05336416,-0.055043213,-0.056709394,-0.057430077,-0.06038607,-0.062296793,-0.06374221,-0.06577878,-0.06740881,-0.06975217,-0.071266316,-0.07302268,-0.074449115,true
1620,0.1319646,0.13291298,0.12838328,0.12270381,0.1160378,0.109639846,0.10426161,0.09845774,0.092638575,0.090555266,0.08687688,0.08481414,0.08129999,0.07955584,0.07619626,0.073815584,0.07009736,0.06743024,0.06413067,0.060665894,0.05804013,0.054827023,0.051013682,0.047779374,0.044194173,0.041209288,0.037808307,0.03477552,0.030080155,0.027458888,0.023591552,0.020268625,0.016642876,0.013060561,0.008827708,0.0064896005,0.0021018768,-0.001354472,-0.0053036073,-0.00807872,-0.011663245,-0.013788284,-0.0155323595,-0.017219748,-0.019076962,-0.02137027,-0.023030387,-0.024624646,-0.026685975,-0.0284147,-0.030143999,-0.032343585,-0.034111846,-0.03594387,-0.037262477,-0.039194956,-0.041508283,-0.04353612,-0.044490904,-0.04742869,-0.04869128,-0.051095814,-0.051991757,-0.054108888,-0.056932077,-0.05803599,-0.05985021,-0.06263904,-0.06391764,true
1621,0.11849493,0.123784594,0.11643811,0.11000254,0.10435879,0.09901138,0.09443843,0.089042395,0.08441143,0.08235462,0.0796798,0.0773043,0.07530195,0.07229002,0.07034116,0.06808492,0.065315224,0.062934205,0.06015502,0.057155643,0.054568198,0.051785782,0.04857284,0.0458911,0.043814395,0.040254027,0.03713358,0.033530466,0.030676734,0.02705966,0.023996709,0.021893678,0.017839076,0.0147572225,0.011220237,0.007568385,0.004789723,0.0013676531,-0.0018803794,-0.0055772513,-0.008711658,-0.010950915,-0.012429859,-0.014561129,-0.015628137,-0.016872965,-0.019149857,-0.020851707,-0.02256399,-0.025085725,-0.026158527,-0.028595388,-0.030279336,-0.0314803,-0.033914413,-0.03538376,-0.036743026,-0.03853639,-0.040549573,-0.04234505,-0.044007964,-0.04607197,-0.048036873,-0.049843296,-0.05142349,-0.05361213,-0.055105522,-0.057351753,-0.058707766,true
1622,0.107669376,0.112460375,0.10574034,0.100960344,0.09715854,0.09196204,0.08857692,0.08513666,0.08087137,0.07987555,0.07767288,0.076082416,0.07374967,0.07259529,0.06940324,0.06755566,0.06593257,0.06334534,0.061531674,0.05922187,0.05636193,0.054141317,0.052137986,0.04982528,0.046116237,0.044203088,0.041130055,0.037858587,0.03553504,0.03204523,0.029085595,0.025655972,0.023432154,0.019525638,0.01681233,0.012594147,0.009692097,0.0067994203,0.0028127776,-0.0002371138,-0.0040558167,-0.0051935175,-0.006968676,-0.00811083,-0.009919783,-0.012528129,-0.014126299,-0.01594878,-0.017248532,-0.019253476,-0.021267746,-0.022172138,-0.024448805,-0.026146598,-0.028363185,-0.030184967,-0.031097643,-0.033127036,-0.034977593,-0.03639078,-0.03851108,-0.040508088,-0.0426291,-0.04456526,-0.045328133,-0.048866365,-0.04996065,-0.051234916,-0.053959016,true
1623,0.08260366,0.08820126,0.08561008,0.0832946,0.080460235,0.07829124,0.077152036,0.07507947,0.07160111,0.07114934,0.068841845,0.06829418,0.06668194,0.064515784,0.06319536,0.06095026,0.058415793,0.057569485,0.054988682,0.05245243,0.049627457,0.04718628,0.0451831,0.042448614,0.03897251,0.036457233,0.034130722,0.0315101,0.028115422,0.025536485,0.021969559,0.019213233,0.0152399875,0.013018596,0.008711653,0.005977444,0.002667748,-0.0010106948,-0.0039173104,-0.007758027,-0.010536917,-0.012995579,-0.014180331,-0.016176099,-0.017660972,-0.019423189,-0.021964889,-0.023539223,-0.024822852,-0.026699487,-0.028118182,-0.029875964,-0.03159304,-0.033562604,-0.035847362,-0.03680547,-0.039221637,-0.040097624,-0.042035297,-0.044245686,-0.046575207,-0.048428345,-0.04960494,-0.051716678,-0.0537219,-0.055190083,-0.056615442,-0.059367955,-0.060163938,true
1624,0.118454516,0.11893835,0.11453055,0.11121202,0.107705675,0.10291275,0.09886582,0.09386718,0.08865926,0.087149456,0.08411627,0.08245825,0.08086259,0.07702498,0.075211495,0.07309856,0.07001605,0.06785256,0.06512793,0.061977047,0.059814166,0.056425653,0.053364944,0.04969988,0.048184127,0.04433395,0.04116565,0.038947836,0.035287417,0.03165266,0.029132288,0.025706794,0.021546818,0.018339414,0.015803302,0.011787209,0.009213995,0.005940847,0.0025517452,-0.0008147685,-0.003759386,-0.005943374,-0.00788133,-0.009862547,-0.01105394,-0.012167251,-0.014675988,-0.015776983,-0.017901227,-0.01972113,-0.021353915,-0.023480698,-0.02487412,-0.026423763,-0.028813107,-0.029261997,-0.03185597,-0.033020932,-0.03501155,-0.036440007,-0.038943823,-0.040888358,-0.042038765,-0.04419536,-0.04626006,-0.047792856,-0.05009041,-0.05192626,-0.05303129,true
1625,0.09795021,0.09699269,0.09736878,0.09679301,0.094226204,0.09140624,0.089069456,0.08608127,0.08331493,0.081184104,0.07979171,0.0775665,0.07634278,0.07360192,0.07245992,0.069914296,0.06807015,0.06540054,0.06233649,0.060820747,0.058855463,0.05567191,0.05272457,0.050102953,0.04758322,0.04468356,0.041689552,0.038061924,0.035471063,0.03240157,0.030326068,0.027039498,0.023834819,0.020670379,0.017980367,0.014063609,0.011722279,0.008114658,0.004719903,0.0014158431,-0.001001114,-0.0035392866,-0.005065065,-0.006796106,-0.007869653,-0.009965327,-0.011305127,-0.013133539,-0.01439113,-0.016505083,-0.01811799,-0.01976163,-0.021433378,-0.023309182,-0.025185637,-0.026153903,-0.028146736,-0.029933846,-0.032520305,-0.033219524,-0.035477944,-0.037468057,-0.038254928,-0.040598966,-0.042619973,-0.043559447,-0.0455791,-0.04814768,-0.048646454,true
1626,0.12952542,0.13117984,0.12590215,0.12067212,0.116002984,0.11028948,0.10581831,0.10095474,0.09584487,0.09416078,0.09147971,0.089363225,0.086696334,0.08445632,0.08240283,0.07872091,0.076984525,0.07429987,0.07113482,0.0683669,0.06553962,0.06320544,0.059609335,0.05714579,0.05374436,0.050553557,0.04744957,0.04412058,0.040928308,0.038188875,0.034671277,0.03042237,0.028035544,0.02369839,0.020910911,0.017505905,0.013770546,0.0112278145,0.006675626,0.0041962024,-0.0005361177,-0.0014935359,-0.003602015,-0.005375213,-0.0070398743,-0.0086418595,-0.011612531,-0.013060965,-0.014369126,-0.015913006,-0.017466363,-0.019125978,-0.021499487,-0.022973564,-0.024987634,-0.025777467,-0.027484126,-0.03014421,-0.031830844,-0.033994626,-0.03603936,-0.03769313,-0.039723117,-0.04118459,-0.043346047,-0.045517195,-0.046804413,-0.048556488,-0.05079604,true
1627,0.116711244,0.12076435,0.11411284,0.10732716,0.102451004,0.09634772,0.09124631,0.08666379,0.08245483,0.07977095,0.077358805,0.075543314,0.07286413,0.07049251,0.06800296,0.06595659,0.06313118,0.060388707,0.057980392,0.055352196,0.053111687,0.049378503,0.046854526,0.044193998,0.04164594,0.038279165,0.035192862,0.032327354,0.028366141,0.02566582,0.023538824,0.01960833,0.016070068,0.013054319,0.0103207985,0.0068088905,0.0032264907,-4.2857602e-05,-0.0038114553,-0.006065488,-0.010016896,-0.011776646,-0.013995791,-0.014851717,-0.016542062,-0.01840642,-0.01991452,-0.022142451,-0.023692973,-0.025241027,-0.026973438,-0.029117435,-0.030255027,-0.03248087,-0.033630267,-0.036558058,-0.037406504,-0.039778493,-0.041151937,-0.04330225,-0.04427939,-0.046792764,-0.04814453,-0.049799576,-0.05201209,-0.05410356,-0.056333594,-0.057582345,-0.059580904,true
1628,0.11025359,0.116255425,0.10995096,0.10374617,0.09847407,0.094015524,0.08960049,0.085863195,0.08171961,0.07923969,0.076709606,0.07575282,0.07352532,0.07160891,0.06929542,0.06729502,0.06515989,0.062987104,0.06104738,0.057953667,0.056129236,0.05398932,0.05165401,0.04893645,0.046074804,0.0436344,0.041771818,0.03956998,0.035956137,0.033011787,0.030305428,0.028276332,0.02479769,0.022138264,0.01927755,0.016649688,0.013796862,0.010278634,0.00697665,0.004641694,0.000878172,-0.0006874106,-0.0021700466,-0.0039957664,-0.0050653904,-0.006917963,-0.009070858,-0.010078104,-0.012600173,-0.013765423,-0.014860845,-0.01679524,-0.017898325,-0.020415781,-0.021630272,-0.022843495,-0.024582956,-0.026371665,-0.028992334,-0.03042217,-0.0323415,-0.03359048,-0.035166528,-0.0357882,-0.038705155,-0.040486466,-0.042233564,-0.043415315,-0.045385025,true
1629,0.12077411,0.123243876,0.11644523,0.11019931,0.10505813,0.09922579,0.093542114,0.08790779,0.08368914,0.080616824,0.07833215,0.07606914,0.07288648,0.07032036,0.06895403,0.06631008,0.06354827,0.061338607,0.05860194,0.056317825,0.053196874,0.051080722,0.04747403,0.0447578,0.04224262,0.03873075,0.03635521,0.0329386,0.029784195,0.026496481,0.023652492,0.020779043,0.017206892,0.013869107,0.011054313,0.007353334,0.0040269895,0.0006366571,-0.00234853,-0.0059597297,-0.009611072,-0.010837532,-0.013123566,-0.013368031,-0.016621307,-0.017632868,-0.019967984,-0.021903086,-0.023370376,-0.0252525,-0.026865777,-0.028883666,-0.030230137,-0.031962324,-0.033603303,-0.035073206,-0.03838593,-0.039218083,-0.040808044,-0.04268877,-0.044182334,-0.046042476,-0.04898562,-0.04970803,-0.052216507,-0.053910397,-0.05613882,-0.05775033,-0.059518505,true
1630,0.08719923,0.09061717,0.088751405,0.08591107,0.08408505,0.08125593,0.07878952,0.075458296,0.07360741,0.07148002,0.06967758,0.06812511,0.06587164,0.06407084,0.06250701,0.060892113,0.059062187,0.05756234,0.05461185,0.051728375,0.050336726,0.046552606,0.04458628,0.04302994,0.03906037,0.036803283,0.034618463,0.03080126,0.028471671,0.024904788,0.023552064,0.02022179,0.017057478,0.013085586,0.011303304,0.008698114,0.0053787306,0.0011188218,-0.0022074226,-0.004165927,-0.008312603,-0.009466571,-0.011783741,-0.012825341,-0.015106909,-0.016232954,-0.018203093,-0.019874582,-0.02155489,-0.022252705,-0.024267431,-0.026286222,-0.02828017,-0.029770851,-0.031010652,-0.032910217,-0.034853175,-0.036066607,-0.037920203,-0.04077875,-0.04130955,-0.042785022,-0.045526553,-0.045941688,-0.04853849,-0.04960419,-0.051863946,-0.05318579,-0.05612944,true
1631,0.09301431,0.09650571,0.092145555,0.08875356,0.08548989,0.08337676,0.08009737,0.07748709,0.07444688,0.07303354,0.070406266,0.06803116,0.067911915,0.06563118,0.06404961,0.062309913,0.059953365,0.05770635,0.056141235,0.05424698,0.050674688,0.04963578,0.046542007,0.044238508,0.041770272,0.039272107,0.035754453,0.03244999,0.03024825,0.027009532,0.02441284,0.022108926,0.017869242,0.016350273,0.012881655,0.008787522,0.0067004766,0.0027755739,8.0673024e-05,-0.003801955,-0.0063792653,-0.00793537,-0.009448858,-0.011605048,-0.012410916,-0.014748091,-0.016594665,-0.018324478,-0.018374786,-0.021472348,-0.022667915,-0.025418214,-0.026413754,-0.027384274,-0.030232443,-0.030805638,-0.03347608,-0.03490078,-0.036663342,-0.037857845,-0.039839998,-0.04175766,-0.04302555,-0.044815168,-0.046262518,-0.048150327,-0.050534442,-0.051944263,-0.054211855,true
1632,0.10596504,0.11166972,0.10540479,0.099203326,0.09518897,0.0898774,0.08527787,0.082481235,0.07846724,0.076194026,0.07396749,0.071720906,0.07003124,0.06801991,0.06485981,0.06330121,0.059915684,0.057116654,0.055728637,0.053361703,0.051125605,0.047392532,0.044760536,0.042195383,0.039492536,0.036386445,0.033513885,0.030550716,0.027031826,0.023730941,0.020808795,0.01747025,0.014012139,0.010577616,0.008015231,0.004484499,0.0006795693,-0.0026982774,-0.006710725,-0.009459859,-0.013350235,-0.0149391545,-0.016904043,-0.018243108,-0.01994239,-0.02222823,-0.023729049,-0.025734143,-0.027231554,-0.029415771,-0.030373897,-0.033079848,-0.034093384,-0.03615516,-0.037825976,-0.03978346,-0.041725572,-0.043438308,-0.045601163,-0.046327256,-0.04908819,-0.051372148,-0.051817633,-0.053807154,-0.055931397,-0.05828801,-0.05910117,-0.061446786,-0.0635551,true
1633,0.11899223,0.123453505,0.11600315,0.1108601,0.10496985,0.09991517,0.0942069,0.08949175,0.08454752,0.082257934,0.07951657,0.07662692,0.075014465,0.07251527,0.07017584,0.06805963,0.064368494,0.061408043,0.059419338,0.05670422,0.053655554,0.050955568,0.047755998,0.04441023,0.041502766,0.03876795,0.035740238,0.03293849,0.029040813,0.025539964,0.022558063,0.020585129,0.016087132,0.013131991,0.009772139,0.0065144207,0.0029856334,-0.0005707508,-0.0034364676,-0.007138837,-0.010782735,-0.012157637,-0.013574043,-0.015224583,-0.017145637,-0.018848684,-0.020802958,-0.022242228,-0.024557447,-0.027018385,-0.0284907,-0.029922139,-0.0320466,-0.03323984,-0.035198607,-0.037131682,-0.039522428,-0.040994797,-0.04282181,-0.043668672,-0.04611879,-0.048325766,-0.049672127,-0.05138216,-0.052867636,-0.055305112,-0.056650452,-0.05876697,-0.060666393,true
1634,0.11731607,0.12212745,0.11423031,0.10791042,0.10305384,0.09800487,0.09298343,0.088332616,0.08377125,0.081472725,0.07911985,0.07706472,0.074556254,0.07228186,0.069661975,0.06745713,0.065009624,0.062351394,0.0601753,0.057062075,0.054675605,0.051430568,0.049727697,0.04656867,0.04348962,0.040725313,0.037282627,0.035083093,0.031474654,0.02756321,0.024852147,0.02206655,0.018381495,0.0151738515,0.012937146,0.009039931,0.005638824,0.0022748762,-0.0012991196,-0.0045235753,-0.008445343,-0.00973954,-0.011941323,-0.013247256,-0.014927827,-0.016992807,-0.018492548,-0.020866873,-0.021917012,-0.02397355,-0.025295269,-0.027613569,-0.02954872,-0.03076801,-0.032154758,-0.034447785,-0.036431238,-0.038899094,-0.039886218,-0.04143502,-0.04317984,-0.04517769,-0.047970228,-0.0490141,-0.05056201,-0.052379955,-0.054393113,-0.056417562,-0.058106333,true
1635,0.11231841,0.11446838,0.11212436,0.107471064,0.10365675,0.09848961,0.0926993,0.08750014,0.08403519,0.08143102,0.07887974,0.0767081,0.073858336,0.070411384,0.068613805,0.06465225,0.06263036,0.059803456,0.05777191,0.055032782,0.051852483,0.04922452,0.04580944,0.042270888,0.0404031,0.036155604,0.033488974,0.029903585,0.027356166,0.023992155,0.021588024,0.017560594,0.014936846,0.01103249,0.008667977,0.005726763,0.0022233739,-0.0013083133,-0.0050485525,-0.0077800043,-0.0123615395,-0.012953985,-0.014655227,-0.017357498,-0.019043123,-0.019538442,-0.021440852,-0.024203701,-0.02446463,-0.027226837,-0.027975932,-0.03044704,-0.031593032,-0.03387274,-0.03554028,-0.036304444,-0.03842314,-0.04035795,-0.04285397,-0.044334084,-0.046114914,-0.047834586,-0.049131166,-0.051750526,-0.053968836,-0.054751065,-0.056245275,-0.059284642,-0.060454484,true
1636,0.0991393,0.09986602,0.09756944,0.09626412,0.09190635,0.08980468,0.085271165,0.08085006,0.077012524,0.07555615,0.07316501,0.0713012,0.06865834,0.067056224,0.06424955,0.061530642,0.059230305,0.05651319,0.05414859,0.051036347,0.04906626,0.045851287,0.043424144,0.040382303,0.038557664,0.034938984,0.031304263,0.029170318,0.025836997,0.022284705,0.01934045,0.016076371,0.013691543,0.01040502,0.0075258706,0.0033818958,0.001306816,-0.0016352078,-0.005781208,-0.008649383,-0.012462011,-0.014204166,-0.015323186,-0.017758185,-0.018882396,-0.019953871,-0.02184794,-0.023951197,-0.025608184,-0.027322154,-0.028036784,-0.03017091,-0.03224749,-0.03318424,-0.03507732,-0.036963236,-0.037956804,-0.041004546,-0.041593447,-0.04296527,-0.045554485,-0.04692892,-0.048408095,-0.050745085,-0.052592814,-0.054871734,-0.055568136,-0.057667777,-0.059520762,true
1637,0.09523891,0.10174594,0.094877064,0.089411534,0.08608842,0.08176928,0.078313574,0.07453929,0.0704801,0.06895711,0.06589396,0.065359995,0.06260049,0.060659006,0.058248416,0.05559165,0.053735275,0.05160599,0.049034435,0.04636634,0.044651248,0.0410721,0.03865637,0.036014825,0.03326722,0.030404586,0.027151095,0.02461005,0.02162413,0.018916572,0.016021919,0.012777556,0.010345715,0.0062113577,0.0040444825,0.00043723173,-0.002852424,-0.005553508,-0.009822626,-0.012367424,-0.016183414,-0.017023515,-0.019692745,-0.020869713,-0.022078732,-0.02394473,-0.026488954,-0.027139245,-0.028730083,-0.030534219,-0.032147888,-0.03318341,-0.035050638,-0.037486676,-0.03852797,-0.0399773,-0.041700423,-0.043567494,-0.045799166,-0.04658649,-0.049528316,-0.051098824,-0.052379474,-0.054150544,-0.05613702,-0.058051188,-0.059610456,-0.061221153,-0.06332803,true
1638,0.13418588,0.1404804,0.13066314,0.1200281,0.11344784,0.10470179,0.09865415,0.092577666,0.08497181,0.08296486,0.07869657,0.07558457,0.07274785,0.07014578,0.0659924,0.063321926,0.059999295,0.05679724,0.0543982,0.050578974,0.047833,0.044254925,0.041748002,0.03822948,0.03489232,0.03215242,0.028179307,0.024946228,0.021821018,0.017858777,0.01466864,0.011485269,0.007654163,0.0040065306,0.0016804859,-0.0024411231,-0.0058237566,-0.009255438,-0.013191912,-0.015660845,-0.020021161,-0.02122688,-0.023438744,-0.025088988,-0.027155716,-0.029100845,-0.031079736,-0.032895792,-0.033855654,-0.036277656,-0.036837433,-0.038752627,-0.040648967,-0.042470403,-0.04410837,-0.045355067,-0.048271317,-0.05048737,-0.051836118,-0.052811597,-0.056325022,-0.057982557,-0.05963111,-0.061781846,-0.06291375,-0.064788274,-0.066071294,-0.06821707,-0.0707864,true
1639,0.106787644,0.10703504,0.1055391,0.103446886,0.10079063,0.09730117,0.09337615,0.09017354,0.08545164,0.0829464,0.08121866,0.079149574,0.07644402,0.074183196,0.07245362,0.06917017,0.06633286,0.064021885,0.061333533,0.058861334,0.055362605,0.05320115,0.05004268,0.046881504,0.043648235,0.039998464,0.03745638,0.034936674,0.031487413,0.028038125,0.024229828,0.021740073,0.017917447,0.014680474,0.011038117,0.00792622,0.0048847734,0.0014800811,-0.001558207,-0.005444452,-0.008660251,-0.010490029,-0.012421078,-0.014834011,-0.016179569,-0.017193647,-0.019779751,-0.021342585,-0.022794558,-0.024232032,-0.026246179,-0.027629152,-0.028904825,-0.031530034,-0.03363057,-0.03436783,-0.036933098,-0.03780893,-0.04109103,-0.041536596,-0.043875314,-0.045504026,-0.047684513,-0.049206033,-0.05122961,-0.052677844,-0.05515393,-0.057214208,-0.057799038,true
1640,0.11913682,0.1257624,0.11796003,0.109692946,0.102195494,0.09599055,0.09021331,0.08353002,0.07898152,0.076651976,0.073378585,0.07117767,0.070134185,0.06634269,0.0645901,0.062422723,0.058721744,0.05674276,0.054346204,0.051741645,0.049372308,0.046465002,0.04376334,0.040926185,0.039196163,0.035472002,0.03296445,0.030849276,0.027710024,0.023792312,0.021181416,0.01889966,0.01508721,0.013498611,0.009580441,0.006357949,0.004436839,-0.0003578011,-0.0032427004,-0.00631182,-0.008724719,-0.011204719,-0.012064767,-0.014621117,-0.01530166,-0.017151136,-0.019516652,-0.020314995,-0.021984525,-0.024593366,-0.025894027,-0.028512951,-0.029594345,-0.031005204,-0.033239834,-0.034607533,-0.037028722,-0.0379281,-0.039597552,-0.041333094,-0.043183535,-0.045292508,-0.046605736,-0.048675954,-0.050228737,-0.05272692,-0.053776324,-0.055860896,-0.057969768,true
1641,0.10327214,0.10795181,0.10137778,0.09621514,0.09095906,0.08523328,0.08105265,0.077132285,0.073473305,0.071211904,0.06897916,0.06721106,0.06494391,0.06330369,0.061254464,0.059937317,0.056685764,0.05389486,0.05225612,0.05004073,0.04767734,0.045268368,0.042119026,0.0388559,0.03827741,0.034644976,0.031731144,0.028972799,0.025185607,0.022109766,0.019778013,0.017367527,0.013505878,0.010992259,0.0072640274,0.0038988795,0.0008794493,-0.0026059116,-0.005083328,-0.00935214,-0.011557249,-0.013889826,-0.0154519025,-0.017579393,-0.018686429,-0.020226935,-0.022202583,-0.02355882,-0.025350869,-0.027672917,-0.02969845,-0.031583786,-0.032285843,-0.034278404,-0.036219712,-0.038036536,-0.040339958,-0.04139117,-0.043581925,-0.044688012,-0.046708886,-0.048728164,-0.050096616,-0.052364938,-0.054006964,-0.056292836,-0.058265492,-0.060118135,-0.06047335,true
1642,0.12625676,0.12981744,0.12342684,0.11771878,0.11141114,0.1063614,0.10067544,0.09535328,0.089423396,0.08707398,0.083322905,0.08181494,0.079878,0.076441266,0.07356569,0.07123823,0.0683326,0.06543279,0.062121492,0.059335016,0.056574136,0.05392066,0.0507279,0.048097946,0.04430339,0.042213716,0.038489062,0.035966057,0.032390587,0.028547192,0.02634469,0.023114085,0.019469377,0.016175818,0.013441825,0.0095424,0.0065894965,0.0034562992,-0.00050411094,-0.0032471465,-0.0067010596,-0.00856987,-0.009880095,-0.011911986,-0.013303285,-0.01416371,-0.016351309,-0.018700197,-0.020093024,-0.021471199,-0.024256408,-0.025364865,-0.026854793,-0.02933485,-0.030866755,-0.03233616,-0.033308465,-0.036117587,-0.03771614,-0.039413895,-0.04158329,-0.043402072,-0.04452071,-0.04638443,-0.049188264,-0.050731696,-0.051848993,-0.05354453,-0.055826873,true
1643,0.099861726,0.098422214,0.09845309,0.097217605,0.09467019,0.09053069,0.08688279,0.08220163,0.078628145,0.0762278,0.07406444,0.07174912,0.06865516,0.066956535,0.064669155,0.061938856,0.05891321,0.05568421,0.054227285,0.051153634,0.047830895,0.04435885,0.041424252,0.037989464,0.035605986,0.031973246,0.028394382,0.025433313,0.022366296,0.019856935,0.016371462,0.011907998,0.009850278,0.00566628,0.002368065,-0.0008478593,-0.004295133,-0.007236668,-0.011204943,-0.013919005,-0.017417962,-0.018529285,-0.02078156,-0.021829614,-0.023844631,-0.025842028,-0.027814958,-0.029256692,-0.031019118,-0.033246435,-0.034489676,-0.035635352,-0.037686795,-0.03938243,-0.041376,-0.04337106,-0.044627037,-0.046234366,-0.048102226,-0.049731754,-0.051116806,-0.05349675,-0.05493883,-0.056987062,-0.05886002,-0.060570057,-0.06295167,-0.064670116,-0.06641873,true
