line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1490,0.091520905,0.09554736,0.092856534,0.08995523,0.08647367,0.08332419,0.08071775,0.07708931,0.07387006,0.07211264,0.070551395,0.06815529,0.06655225,0.06497186,0.06268315,0.06089008,0.05852951,0.05581902,0.053486228,0.05115626,0.049426038,0.046921015,0.043720495,0.041970808,0.039040457,0.035553373,0.033586174,0.031209469,0.027816847,0.02538284,0.022139374,0.019147102,0.016168978,0.014205895,0.009998968,0.007565652,0.004089838,0.0006839838,-0.0019263877,-0.0054432545,-0.008010418,-0.009590593,-0.011070759,-0.012946066,-0.014610856,-0.01661427,-0.017878601,-0.020145861,-0.02131593,-0.022442946,-0.024499424,-0.02554112,-0.02817383,-0.029640453,-0.03139384,-0.032489885,-0.034373585,-0.03657225,-0.038298532,-0.03938907,-0.041108288,-0.043057386,-0.045364168,-0.046705004,-0.04855413,-0.05031011,-0.05190648,-0.053981837,-0.055667825,true
1491,0.13986054,0.14538611,0.13494958,0.124128535,0.11510765,0.107065976,0.099446945,0.09334189,0.08635169,0.08352682,0.08069221,0.07736866,0.073940076,0.07165636,0.0678085,0.064887896,0.062436737,0.059013452,0.056428604,0.05302259,0.050449148,0.047136568,0.04370879,0.041306846,0.037577134,0.034823008,0.030972779,0.028966293,0.024938885,0.02169141,0.018023156,0.014421678,0.011166023,0.008343385,0.0043036956,0.0014961846,-0.0018521505,-0.004620414,-0.008985846,-0.012500644,-0.015441979,-0.01754354,-0.019221503,-0.02068689,-0.02247058,-0.024411827,-0.02517083,-0.027934732,-0.029414704,-0.031004941,-0.032361604,-0.034649763,-0.03730835,-0.03786489,-0.04025954,-0.042297702,-0.043995492,-0.0451808,-0.047315262,-0.04969171,-0.051473625,-0.052780837,-0.054348968,-0.056566454,-0.058309264,-0.059566397,-0.061883394,-0.06363167,-0.06501046,true
1492,0.11262699,0.11917203,0.11057974,0.10258792,0.09586315,0.09062969,0.085269056,0.08102754,0.07594547,0.07360312,0.071952045,0.068786345,0.066759005,0.06488238,0.0620546,0.059698377,0.057326294,0.054788392,0.052573852,0.049616043,0.047685508,0.044427224,0.04166426,0.03909828,0.036578987,0.034354504,0.030265927,0.0282907,0.024673803,0.021767609,0.018592175,0.014868068,0.011570672,0.0093630375,0.0053963456,0.0022592405,-0.00051300274,-0.004066091,-0.0078649465,-0.011104827,-0.014007098,-0.015981246,-0.017752375,-0.01933213,-0.021497287,-0.02280552,-0.024225323,-0.027023759,-0.028126547,-0.0296634,-0.031418353,-0.032706384,-0.03591085,-0.036740035,-0.039049625,-0.040136315,-0.04243402,-0.043183222,-0.0456838,-0.047664296,-0.050122436,-0.051037744,-0.053061828,-0.054662295,-0.05700472,-0.058205206,-0.059822913,-0.061985776,-0.063609764,true
1493,0.1132262,0.12031912,0.11300292,0.10516905,0.09922619,0.092943154,0.08884104,0.08346348,0.07780646,0.07613048,0.07422674,0.070958026,0.06957495,0.06635516,0.065180756,0.0627923,0.059352055,0.05701782,0.054870553,0.05243659,0.05013343,0.047390603,0.045010585,0.042353403,0.039615743,0.037383214,0.035299323,0.03251283,0.02916434,0.027194327,0.023768965,0.02042897,0.018104762,0.015339989,0.011646682,0.008850517,0.006584438,0.0026952568,-0.0003483193,-0.0035127718,-0.0067443447,-0.007600398,-0.009975686,-0.011286612,-0.012987546,-0.014913012,-0.016315054,-0.017863024,-0.01944999,-0.021450842,-0.023412656,-0.02487792,-0.026525486,-0.028449798,-0.0302302,-0.031307776,-0.033072438,-0.03533595,-0.03643602,-0.03845739,-0.039982732,-0.0425249,-0.043659415,-0.04477053,-0.04676883,-0.048867445,-0.049995303,-0.052229576,-0.05404181,true
1494,0.109859385,0.1114063,0.10786518,0.10557624,0.10116268,0.09722921,0.09299836,0.08851037,0.08433018,0.08262765,0.080950335,0.07819848,0.07569021,0.07433863,0.07063462,0.06852839,0.06704308,0.06312853,0.061038084,0.05774475,0.05502576,0.05200018,0.04904835,0.04609301,0.042476736,0.0393618,0.03614241,0.033494882,0.030879676,0.02690211,0.024101961,0.020164248,0.017472334,0.014138417,0.010748753,0.0075160377,0.0035244585,6.432831e-05,-0.0029113474,-0.0060718316,-0.009841728,-0.011140834,-0.013338118,-0.01458557,-0.016974084,-0.017755032,-0.020453004,-0.021940408,-0.024146227,-0.024810204,-0.026011173,-0.029369418,-0.030840524,-0.03276325,-0.0344648,-0.035274323,-0.038116142,-0.039754845,-0.041168757,-0.043391403,-0.04503572,-0.047456406,-0.0481198,-0.050696157,-0.052322224,-0.054142814,-0.056416433,-0.0575179,-0.05961547,true
1495,0.087392636,0.09192326,0.0883637,0.08493953,0.08170539,0.07832453,0.07570688,0.07273434,0.0684618,0.067338094,0.0660701,0.06359826,0.06146789,0.059524577,0.05748935,0.05574546,0.052776046,0.051317394,0.048639953,0.046176463,0.04478063,0.041515358,0.03906592,0.03566605,0.0338078,0.030821918,0.027262628,0.025136042,0.022201821,0.019551791,0.016420675,0.013285061,0.00945906,0.008021754,0.0044623455,0.00050899014,-0.0023065372,-0.006081978,-0.0087732645,-0.0112789525,-0.01486366,-0.017487053,-0.019138489,-0.021037064,-0.022546085,-0.023874238,-0.025942467,-0.027993364,-0.02946906,-0.030425983,-0.031830058,-0.033529304,-0.035773754,-0.037310682,-0.03859102,-0.04015231,-0.04284404,-0.04374275,-0.046091735,-0.047767222,-0.050035838,-0.051132683,-0.0526729,-0.05461577,-0.056525245,-0.058302123,-0.06086584,-0.061597552,-0.063563935,true
1496,0.121128686,0.12437435,0.11891275,0.112649225,0.10805929,0.10337607,0.09822205,0.09368363,0.09013457,0.087908894,0.08607763,0.08289635,0.08103844,0.0794472,0.07649601,0.075114965,0.07289699,0.06957112,0.06754013,0.064809285,0.06159593,0.05938255,0.05657047,0.054316144,0.05122146,0.0478735,0.045626417,0.041488502,0.03847954,0.03649471,0.032047074,0.028975263,0.025482794,0.022757305,0.019371722,0.015679365,0.013261473,0.009073383,0.005358629,0.002231826,-0.0016328497,-0.0029392103,-0.0053360695,-0.0064103594,-0.008067114,-0.010935447,-0.012086881,-0.0137254335,-0.016012652,-0.017731367,-0.019508068,-0.020730099,-0.023264395,-0.024799323,-0.027008986,-0.0286972,-0.030324945,-0.032865558,-0.033741996,-0.036417693,-0.037815377,-0.039989464,-0.04157694,-0.042738378,-0.04566668,-0.047071148,-0.048631635,-0.05126153,-0.052823186,true
1497,0.086034134,0.088634446,0.085873626,0.082791835,0.07835034,0.07433104,0.0695742,0.06682389,0.0636456,0.060661472,0.059476327,0.05729135,0.054863773,0.053384617,0.050393585,0.048336804,0.04590698,0.04410952,0.041351438,0.03886864,0.036738876,0.03410162,0.031216927,0.028492363,0.026033279,0.022210643,0.019263582,0.016577227,0.014015922,0.010864386,0.007855732,0.0045749983,0.0010567768,-0.0015552205,-0.0044955625,-0.008196779,-0.011729211,-0.014653489,-0.01799612,-0.02093656,-0.024111364,-0.026999477,-0.028243843,-0.030133232,-0.031331066,-0.033278685,-0.034574203,-0.03724948,-0.03814449,-0.04065205,-0.041596655,-0.043207824,-0.04607962,-0.04621787,-0.049086295,-0.05130022,-0.052308116,-0.05411187,-0.056060407,-0.058696173,-0.060668506,-0.061322264,-0.06281242,-0.06518894,-0.0669644,-0.06886149,-0.07093999,-0.072669186,-0.07451048,true
1498,0.108846255,0.1101137,0.10650894,0.10100774,0.09497249,0.089771725,0.08399648,0.07861978,0.073328204,0.071253344,0.06781318,0.0657175,0.06278774,0.059892945,0.05843515,0.056058303,0.05266079,0.050346084,0.046771444,0.04462398,0.04246564,0.039120104,0.03629677,0.032854557,0.030440174,0.027082674,0.023497734,0.020542353,0.01799957,0.0145636005,0.011026243,0.008175889,0.005698951,0.0023923693,-0.0013745027,-0.0055466127,-0.007808206,-0.012433339,-0.015418895,-0.017955085,-0.021549642,-0.023470875,-0.025378522,-0.026545085,-0.028799355,-0.03049498,-0.032215558,-0.033990547,-0.035808124,-0.03751093,-0.039117914,-0.04092443,-0.042530756,-0.045206934,-0.04693672,-0.047999565,-0.050439935,-0.05211857,-0.053418547,-0.05560185,-0.05728068,-0.058772143,-0.060707726,-0.0623523,-0.064924836,-0.0661886,-0.06803555,-0.07031048,-0.071365766,true
1499,0.08079949,0.08580462,0.081452355,0.079316266,0.07557259,0.07332257,0.07141652,0.06954403,0.06690807,0.06550247,0.06426605,0.062344287,0.062162858,0.059468653,0.057966664,0.056406077,0.053972404,0.053481728,0.050438017,0.048231814,0.046673734,0.043808304,0.042417757,0.039568722,0.03744615,0.033972614,0.03240347,0.02953358,0.02597564,0.02328247,0.02107928,0.017495647,0.014337709,0.011360365,0.008203519,0.0053015687,0.0015441165,-0.0018200725,-0.004376578,-0.0086574545,-0.011196663,-0.012770065,-0.014067282,-0.016085993,-0.01790835,-0.01947917,-0.020791199,-0.02267737,-0.024499731,-0.026858957,-0.028394606,-0.029016357,-0.031376738,-0.03284764,-0.03458947,-0.036086783,-0.03851574,-0.039567854,-0.041470792,-0.04271146,-0.045037232,-0.04624488,-0.048587147,-0.049729235,-0.05225817,-0.05420335,-0.056036692,-0.058234666,-0.059931308,true
1500,0.1012296,0.10405492,0.10149418,0.09778945,0.093535155,0.08923178,0.08509587,0.0807497,0.07720857,0.074258775,0.07175026,0.06971353,0.067575485,0.0648798,0.06276162,0.060151547,0.056939192,0.055557817,0.052242965,0.04984586,0.04754568,0.04464908,0.04121561,0.038908504,0.036208823,0.032259606,0.029986694,0.027451938,0.024491742,0.020795176,0.018195461,0.015341801,0.012464998,0.009352321,0.006123891,0.0032073762,-0.0008833599,-0.003808381,-0.006705176,-0.010348972,-0.012678129,-0.015300735,-0.016364329,-0.018072713,-0.020068236,-0.021518048,-0.02310912,-0.025006564,-0.026274389,-0.028083699,-0.029883187,-0.031749304,-0.03277823,-0.034295753,-0.036219858,-0.03833906,-0.040051963,-0.04202238,-0.0431703,-0.045461938,-0.04652319,-0.048448432,-0.050992154,-0.052628256,-0.05374366,-0.055967666,-0.058042906,-0.058906913,-0.061806604,true
1501,0.114783354,0.11398235,0.11312548,0.11082223,0.107041985,0.1029802,0.09900181,0.095311575,0.09093197,0.088653974,0.086258754,0.08448833,0.08208262,0.080464005,0.078023836,0.07527329,0.07312394,0.07056675,0.068895034,0.065762766,0.062164705,0.06017804,0.05659703,0.053892687,0.05065468,0.04831291,0.044378128,0.041393157,0.038407248,0.035060283,0.03134656,0.028385635,0.0249768,0.0216148,0.018143643,0.014644531,0.011221966,0.00794846,0.0041798176,0.0002488736,-0.0023478633,-0.004574381,-0.0054059913,-0.0075808475,-0.009314472,-0.011377676,-0.012890633,-0.014585722,-0.017089617,-0.01836232,-0.020501059,-0.022192603,-0.023721093,-0.025063531,-0.027701275,-0.028907277,-0.030691043,-0.03262154,-0.03476157,-0.036010418,-0.038249675,-0.040499963,-0.04213636,-0.043669216,-0.04545904,-0.047178786,-0.049513225,-0.051878266,-0.052910607,true
1502,0.09692704,0.09656086,0.09689975,0.09606348,0.09490081,0.09315251,0.08961165,0.08765569,0.08434341,0.08335613,0.081669904,0.079877876,0.077813916,0.07530423,0.07400195,0.072037384,0.06884705,0.06704374,0.06447191,0.06222227,0.059192944,0.0554095,0.053469446,0.050665613,0.048285022,0.045219608,0.041041654,0.0376581,0.035551995,0.03212351,0.028476883,0.025515646,0.021402912,0.018464796,0.015804505,0.011476015,0.009041509,0.0051646493,0.0018566102,-0.0015608239,-0.004938756,-0.0069174143,-0.009301833,-0.010885146,-0.012721989,-0.014170338,-0.015565816,-0.018159604,-0.018846752,-0.021035569,-0.022852268,-0.024876457,-0.027139395,-0.028883735,-0.029634504,-0.031355493,-0.033831395,-0.035213754,-0.036919884,-0.039575912,-0.041097432,-0.04332208,-0.044698432,-0.04627297,-0.048110865,-0.051188048,-0.052275624,-0.053527966,-0.055676755,true
1503,0.11609839,0.12055034,0.11382792,0.107161224,0.099897414,0.09507729,0.088777065,0.08441383,0.07939508,0.07788616,0.07547911,0.073105074,0.06978877,0.06831902,0.06651178,0.06445962,0.061308037,0.05872377,0.055883132,0.053983796,0.05224297,0.04840476,0.04608917,0.043968264,0.04140511,0.038378075,0.034891866,0.032744642,0.030354008,0.027437214,0.023899041,0.02059351,0.01805943,0.015479978,0.011868479,0.009307457,0.006135682,0.002790928,-0.0004156232,-0.0035346933,-0.0058376314,-0.008176823,-0.010206553,-0.0116543425,-0.013526789,-0.015111729,-0.01578743,-0.018934125,-0.01960052,-0.022077547,-0.022893101,-0.02552339,-0.027351275,-0.028336512,-0.030859767,-0.032221112,-0.03413059,-0.035368595,-0.036921427,-0.03889984,-0.04083088,-0.04158024,-0.044081725,-0.04632238,-0.048257887,-0.04881835,-0.051260903,-0.052925512,-0.054461956,true
1504,0.11958497,0.122349195,0.115793206,0.11034394,0.10393685,0.099625774,0.094143175,0.090088524,0.086036086,0.08303983,0.08143406,0.078280784,0.076668896,0.07435394,0.0725435,0.069340356,0.065933846,0.063732125,0.061153233,0.05857967,0.055836864,0.053270705,0.05082979,0.0466577,0.043530747,0.040275052,0.03793283,0.034137204,0.030701697,0.027106442,0.024013873,0.020345598,0.017193079,0.013632318,0.010200389,0.0066916104,0.0034203776,-3.9296225e-05,-0.0031126435,-0.007292538,-0.011589023,-0.012703133,-0.01471055,-0.015810736,-0.017646313,-0.019705608,-0.021778846,-0.022632165,-0.024830239,-0.027679281,-0.028203338,-0.029962786,-0.03219835,-0.03405609,-0.036135085,-0.03808347,-0.040021893,-0.0415577,-0.042838547,-0.045508243,-0.047281154,-0.04919766,-0.050962567,-0.052264538,-0.05495131,-0.05714482,-0.058213096,-0.059667706,-0.061760046,true
1505,0.08802822,0.08853411,0.08764845,0.086745284,0.08373525,0.08194728,0.07814824,0.075203635,0.07360438,0.07099684,0.06936883,0.06697673,0.065438114,0.064146414,0.061639808,0.05910897,0.058089435,0.056309078,0.053522043,0.05097693,0.046809137,0.0452763,0.042838942,0.040138908,0.036668893,0.0338798,0.031779885,0.028482448,0.024631439,0.022125416,0.018985631,0.015734907,0.012089388,0.008334525,0.006318605,0.0026376704,-0.0012092539,-0.0033271704,-0.0073287208,-0.010976936,-0.014496473,-0.016144387,-0.01686233,-0.01831105,-0.020360759,-0.022286888,-0.024314247,-0.025962487,-0.02722176,-0.03003672,-0.030468386,-0.033600222,-0.033638407,-0.036320202,-0.03818474,-0.039777584,-0.041457657,-0.043232046,-0.045243572,-0.047364805,-0.048284125,-0.050374903,-0.052502807,-0.053958014,-0.05536168,-0.05762327,-0.05962938,-0.0609041,-0.062828496,true
1506,0.096266545,0.10156092,0.09590286,0.08973558,0.08594982,0.0814419,0.07750297,0.07355639,0.07001259,0.06845833,0.06650124,0.064678445,0.06315935,0.060713787,0.059331063,0.05724408,0.055100814,0.052919045,0.05072242,0.04817842,0.04642745,0.043340266,0.041352093,0.03868947,0.035598077,0.033738323,0.030158423,0.027844094,0.024941908,0.021884313,0.01819361,0.015217319,0.012420545,0.008959574,0.0064880163,0.0029664533,0.00088005513,-0.0034519602,-0.0075093247,-0.010161568,-0.013214958,-0.014813771,-0.017108884,-0.018776182,-0.019950416,-0.02208738,-0.023587352,-0.02451021,-0.027778009,-0.028979218,-0.030638725,-0.03240938,-0.034455862,-0.0355877,-0.039261922,-0.039105218,-0.041838292,-0.04306267,-0.0448646,-0.047064,-0.049681436,-0.05034611,-0.051755574,-0.05385252,-0.05595752,-0.0580921,-0.0596221,-0.061775,-0.06350886,true
1507,0.12006874,0.12364926,0.11710055,0.109214686,0.103404924,0.09728143,0.090763286,0.08551213,0.078717545,0.07793094,0.074622564,0.07175879,0.06954248,0.066695996,0.06338935,0.061319128,0.05957312,0.05648102,0.05389279,0.050246514,0.048047397,0.04510375,0.04194857,0.03991585,0.03752259,0.03432601,0.031335406,0.028065696,0.025796589,0.022626316,0.01911538,0.01665042,0.012887728,0.010139434,0.0070906505,0.00431709,0.001652224,-0.0027086772,-0.00442125,-0.008452513,-0.011650103,-0.0132257445,-0.01558173,-0.016991355,-0.018477567,-0.019988265,-0.02102065,-0.023797078,-0.025494302,-0.025491731,-0.029407542,-0.029671814,-0.03210393,-0.033750664,-0.035325572,-0.036024403,-0.038053755,-0.040713515,-0.04249803,-0.04382846,-0.04516545,-0.04754753,-0.049748845,-0.05126939,-0.051923014,-0.054399442,-0.05558384,-0.059129216,-0.05959169,true
1508,0.11790571,0.12330999,0.114936344,0.108476505,0.10298297,0.0976956,0.093391925,0.08892402,0.0864619,0.083809584,0.08137485,0.08029686,0.077990234,0.076505005,0.07387972,0.07243198,0.07090638,0.068703085,0.06639842,0.0640274,0.060589746,0.058620594,0.056631837,0.054144625,0.05202896,0.048551068,0.046503868,0.043015677,0.040089384,0.03770924,0.03404733,0.032311063,0.028608048,0.02599253,0.022009091,0.018924026,0.015466416,0.012081049,0.00917658,0.005152215,0.0019965707,0.0006768545,-0.0009190021,-0.0030280026,-0.004065399,-0.0066386675,-0.007630371,-0.009510429,-0.011200765,-0.013164515,-0.01531952,-0.016667837,-0.018810157,-0.020287588,-0.02184989,-0.02351562,-0.025048474,-0.0271187,-0.02918438,-0.029923435,-0.032369707,-0.03458,-0.03628228,-0.03813632,-0.04011848,-0.042043228,-0.044143606,-0.045241065,-0.04777365,true
1509,0.11422722,0.1147445,0.110974535,0.106286,0.10112319,0.094671726,0.08887367,0.0839255,0.07876743,0.07677341,0.074120715,0.07165524,0.06817546,0.065981664,0.063005105,0.060784724,0.05817884,0.054457624,0.052579626,0.048929535,0.046014436,0.042677015,0.03970003,0.03669046,0.034017146,0.031246595,0.027991168,0.023794372,0.020141287,0.017652154,0.014115041,0.0108528305,0.007333088,0.0044667646,0.00050699664,-0.0031209905,-0.005868411,-0.0103418045,-0.013380934,-0.017014535,-0.020239446,-0.021597832,-0.024853978,-0.025568243,-0.02705017,-0.02912397,-0.029897444,-0.032722548,-0.0344783,-0.035350986,-0.038187236,-0.03906519,-0.042034443,-0.04341618,-0.04480356,-0.04684966,-0.048286516,-0.0504438,-0.0526354,-0.054467157,-0.056009796,-0.05731163,-0.0600984,-0.061696734,-0.063798845,-0.06535825,-0.06718578,-0.06827288,-0.07127676,true
1510,0.07317053,0.073857665,0.07457887,0.07400133,0.073492214,0.071181856,0.0682743,0.066311166,0.06263831,0.0611429,0.06057988,0.0584997,0.05534217,0.054429837,0.050543167,0.04964369,0.046121415,0.043888234,0.041138597,0.038659234,0.035870127,0.032342747,0.028920397,0.026132073,0.022883438,0.018988509,0.015944703,0.012241739,0.0083016995,0.00637838,0.0016402956,-0.0016767578,-0.0057606148,-0.008881418,-0.011944914,-0.015923124,-0.019590737,-0.023134097,-0.026600394,-0.029773798,-0.034484338,-0.03604645,-0.038632903,-0.0399358,-0.0412879,-0.043093782,-0.045518756,-0.04721003,-0.048841722,-0.051032715,-0.05263512,-0.054225873,-0.05654041,-0.05798411,-0.05862634,-0.062217493,-0.063798115,-0.0652457,-0.06687221,-0.069692306,-0.07068363,-0.07352417,-0.074623466,-0.076759554,-0.079023235,-0.08082626,-0.08267539,-0.083655454,-0.08597293,true
1511,0.15143108,0.15613909,0.14592972,0.13526031,0.12639575,0.11737465,0.109704986,0.102188215,0.09555293,0.092874974,0.08952045,0.08559016,0.082985565,0.07922596,0.07629548,0.073982045,0.071336895,0.067788176,0.06450881,0.061024096,0.05906133,0.05595261,0.05310278,0.050362006,0.047206618,0.043618627,0.04133353,0.03816362,0.034928508,0.031761654,0.028550934,0.025148783,0.022599403,0.019484436,0.015643757,0.013175135,0.010264421,0.0066429134,0.002983265,-7.744855e-05,-0.0039089983,-0.0047442736,-0.0068766763,-0.008494849,-0.010409157,-0.01216429,-0.013983922,-0.015118655,-0.017529378,-0.018188408,-0.019918032,-0.021424182,-0.024103278,-0.025550598,-0.027371885,-0.02907382,-0.031374563,-0.03309343,-0.03440576,-0.036698077,-0.038123414,-0.039794937,-0.04167964,-0.04332814,-0.04589078,-0.04703758,-0.04880835,-0.05064358,-0.05267594,true
1512,0.104936846,0.10591922,0.104103126,0.101618275,0.09691739,0.0931366,0.08899846,0.0844474,0.080800764,0.07910301,0.07651947,0.07493296,0.07254923,0.06992248,0.06789415,0.0656911,0.06344566,0.060685053,0.05730377,0.054868307,0.052630696,0.04920643,0.04573098,0.043342814,0.040826984,0.037791967,0.034928825,0.031148944,0.028099135,0.025708899,0.02177696,0.01943264,0.016556814,0.013219965,0.00925285,0.0071882186,0.003088708,-0.00088966265,-0.0033096233,-0.006831811,-0.010061658,-0.011523024,-0.013518854,-0.01578734,-0.017199825,-0.019051015,-0.020477701,-0.022453822,-0.024040034,-0.025410576,-0.027545124,-0.029349994,-0.031201743,-0.03369451,-0.03410525,-0.036072563,-0.038252044,-0.040160272,-0.041218236,-0.042684827,-0.04467034,-0.04626214,-0.048956867,-0.05079872,-0.052948922,-0.05426986,-0.055806365,-0.05797396,-0.060482495,true
1513,0.101670675,0.104286015,0.100877754,0.09726147,0.094057694,0.09062469,0.0869869,0.082984105,0.07877855,0.07851811,0.076391004,0.073775135,0.07097712,0.07020323,0.067115285,0.06553577,0.06325579,0.059479408,0.058042884,0.055389263,0.051704448,0.049653366,0.046675947,0.04415945,0.041060038,0.03835386,0.03524069,0.03186588,0.028616656,0.025906483,0.022320244,0.019258406,0.015159135,0.012860674,0.009908963,0.006426065,0.0031983173,-0.00025783665,-0.0037288545,-0.0072336206,-0.011018018,-0.012296124,-0.014086104,-0.015691131,-0.017336596,-0.019244518,-0.020803373,-0.022763044,-0.024760602,-0.025818558,-0.026972257,-0.029861294,-0.03093705,-0.033409145,-0.03438115,-0.036398735,-0.038597573,-0.039993607,-0.041754328,-0.043743834,-0.045372818,-0.047374606,-0.0484985,-0.050720457,-0.05257327,-0.054786775,-0.05629366,-0.057106473,-0.059466355,true
1514,0.115490764,0.11587695,0.11338329,0.10879677,0.103829116,0.098768935,0.09369605,0.08997829,0.08489981,0.08255791,0.07932844,0.07719117,0.07548935,0.07197843,0.07033154,0.06741856,0.06532316,0.0626152,0.059231505,0.0566312,0.05419964,0.050813504,0.048569698,0.044956286,0.041578382,0.03897146,0.036510408,0.032747235,0.0305302,0.026135132,0.023078129,0.020106953,0.018277092,0.013501125,0.009211955,0.0068437466,0.0037478725,0.0008093342,-0.0026834896,-0.005560306,-0.009354379,-0.011112048,-0.012383028,-0.014357249,-0.016508559,-0.017137565,-0.019635668,-0.020629754,-0.022013908,-0.024832135,-0.02691558,-0.027942682,-0.029435575,-0.031732194,-0.033829868,-0.034524936,-0.037099134,-0.03809808,-0.040006254,-0.042161196,-0.04397343,-0.045121804,-0.04759209,-0.04867539,-0.051210046,-0.052905526,-0.05451641,-0.056916602,-0.058612153,true
1515,0.12234274,0.1242274,0.11936057,0.11529665,0.10850408,0.10293646,0.097113594,0.092714906,0.08780968,0.085537024,0.08373868,0.081075475,0.07795254,0.07605537,0.07367056,0.07136506,0.06952019,0.0654304,0.06358813,0.06048271,0.057869565,0.055381626,0.051489223,0.049480006,0.046227485,0.044128783,0.040200137,0.038140085,0.034595482,0.031954702,0.02839693,0.025086686,0.021825839,0.019775337,0.01606901,0.012719261,0.008995177,0.0053440873,0.0023222312,-0.00060269446,-0.0037600128,-0.00534329,-0.0077456543,-0.0083072325,-0.010605409,-0.012311985,-0.013225853,-0.016211778,-0.017742751,-0.018648712,-0.020535499,-0.022624748,-0.024721965,-0.026245171,-0.027601859,-0.029922284,-0.03118934,-0.033005834,-0.034108832,-0.03720973,-0.0376561,-0.0397219,-0.041509338,-0.043826245,-0.046074823,-0.04624008,-0.048837665,-0.05056613,-0.052164778,true
1516,0.113341495,0.1145548,0.11059677,0.10596095,0.10065328,0.09556944,0.09043502,0.085886806,0.08098302,0.07858818,0.076097816,0.074304104,0.071544684,0.06899335,0.0663896,0.06390818,0.061370917,0.058448818,0.055936173,0.0524964,0.04930455,0.046217985,0.04306329,0.040523253,0.03732358,0.034365416,0.03132075,0.026625387,0.022961631,0.020351486,0.016635,0.014379291,0.009642584,0.0067071365,0.0028141353,-0.0010154974,-0.0037962175,-0.008076722,-0.01099883,-0.014794679,-0.018976908,-0.019994728,-0.021695744,-0.024170943,-0.025481282,-0.027533442,-0.02904069,-0.03138324,-0.032815054,-0.034295507,-0.036614764,-0.03720116,-0.040652335,-0.042447478,-0.042792633,-0.045026693,-0.047079228,-0.04880509,-0.051186077,-0.052511804,-0.054441832,-0.056580115,-0.058701947,-0.060373437,-0.0631397,-0.06461529,-0.06624647,-0.067859404,-0.0695918,true
1517,0.13356583,0.13605767,0.13067077,0.12403233,0.11842063,0.11083911,0.10590314,0.10097626,0.09519806,0.09233822,0.08945071,0.08715779,0.085011035,0.08170823,0.07919634,0.07583695,0.07272418,0.070050076,0.06722039,0.06394497,0.062147062,0.058462985,0.055311047,0.052511066,0.048730947,0.04583577,0.042365056,0.038596626,0.035715647,0.031813383,0.028540064,0.025825538,0.021443807,0.018655762,0.015278706,0.011019197,0.008079576,0.0045314375,0.0006565717,-0.0025235484,-0.0057579894,-0.008161382,-0.009360672,-0.01204954,-0.013268376,-0.015085724,-0.016134841,-0.018560119,-0.020392308,-0.021772379,-0.023752913,-0.025032997,-0.027885944,-0.02874483,-0.030453803,-0.032674428,-0.034681227,-0.03595579,-0.038425602,-0.03987693,-0.04243442,-0.04340352,-0.045390267,-0.04772178,-0.04932309,-0.05211894,-0.053575132,-0.055145442,-0.057265237,true
1518,0.08804257,0.089815326,0.08838622,0.08740697,0.085776195,0.08410611,0.08109279,0.07915742,0.07619239,0.07530746,0.073501326,0.07156098,0.07023248,0.06769653,0.066393,0.0642749,0.062104218,0.05940407,0.056986503,0.054645408,0.051606752,0.049439855,0.04764992,0.04495725,0.04100988,0.038388416,0.03587485,0.03335371,0.03047011,0.026553467,0.024297051,0.018871095,0.016953269,0.012928553,0.009838633,0.0076367,0.004304258,0.0013500489,-0.0017582136,-0.0059210504,-0.009626899,-0.010853951,-0.012229948,-0.013651087,-0.01607873,-0.017267238,-0.019419335,-0.020357413,-0.022156073,-0.024553658,-0.02521056,-0.027596334,-0.029612806,-0.030473912,-0.03368219,-0.03466763,-0.036697354,-0.038712166,-0.039924923,-0.042930912,-0.043578744,-0.04552903,-0.046994273,-0.048970826,-0.050233148,-0.052313633,-0.05388265,-0.056389626,-0.05792653,true
1519,0.08514286,0.0856463,0.08524194,0.08629138,0.08513013,0.08212768,0.079382256,0.07693028,0.074791096,0.07262844,0.07120694,0.06966396,0.067705765,0.06522148,0.0637247,0.06269712,0.05983631,0.057794254,0.05485058,0.052130282,0.05016411,0.047811262,0.045297466,0.04235178,0.039711338,0.035728216,0.03305821,0.030770741,0.027655046,0.024173299,0.02136307,0.018202242,0.01457398,0.011629675,0.009139715,0.005566274,0.002289086,-0.0013526101,-0.0050464887,-0.008384405,-0.0121994475,-0.01347576,-0.014791223,-0.016710188,-0.018019151,-0.020306617,-0.022125896,-0.02310332,-0.025340045,-0.026760804,-0.027990095,-0.030604124,-0.031974565,-0.033786368,-0.035131954,-0.037612386,-0.039111193,-0.041319147,-0.042985898,-0.044918153,-0.047199793,-0.048641562,-0.050020516,-0.051479388,-0.05365649,-0.05647094,-0.05828127,-0.059123244,-0.061678626,true
