line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
496,0.13830294,0.14416645,0.13324827,0.12647164,0.1180078,0.11094416,0.104107596,0.09773199,0.09174617,0.08910206,0.08667739,0.08312301,0.07981263,0.077516735,0.07347996,0.0702625,0.067555085,0.064950064,0.06240084,0.059667196,0.055553503,0.052558824,0.049455497,0.04673953,0.043915108,0.039709613,0.036971383,0.033478647,0.031208437,0.028086267,0.02348794,0.020985771,0.017803885,0.014557416,0.011779843,0.007467877,0.004660909,0.00055365264,-0.0020599775,-0.0057213586,-0.009260796,-0.011221435,-0.012886423,-0.0146462275,-0.015078774,-0.0181215,-0.019462263,-0.021236941,-0.023085201,-0.025022015,-0.025794886,-0.02884987,-0.030401176,-0.03278436,-0.03363439,-0.03561241,-0.037392754,-0.039361034,-0.04115806,-0.043522164,-0.044577584,-0.04675029,-0.049247548,-0.050242744,-0.052720457,-0.053661615,-0.05494135,-0.05827844,-0.059426267,pred
497,0.09254498,0.09893293,0.09272283,0.088067695,0.082333036,0.07778986,0.07285344,0.06962785,0.0661269,0.06360176,0.06146129,0.059653915,0.058207106,0.054669213,0.05315997,0.050514314,0.04809844,0.045747064,0.042682637,0.039791774,0.038325664,0.035997875,0.03205944,0.030452017,0.026878428,0.024235483,0.021169148,0.018177742,0.015217019,0.012045113,0.009612625,0.00546968,0.0026482139,-0.0014693383,-0.003896337,-0.007359637,-0.010217622,-0.014037687,-0.016319029,-0.020528074,-0.02413118,-0.025680806,-0.027277537,-0.028903909,-0.030636612,-0.032647923,-0.034625553,-0.036011584,-0.03794878,-0.038955837,-0.041151397,-0.04269302,-0.04432944,-0.046468228,-0.04830934,-0.05029679,-0.05189341,-0.053792715,-0.05589803,-0.05748579,-0.05928871,-0.06099369,-0.0625329,-0.064368755,-0.067156866,-0.068310924,-0.06987162,-0.07165386,-0.074273005,pred
498,0.1150513,0.12074601,0.11312506,0.10737377,0.10067889,0.0959068,0.089983605,0.08584801,0.08101517,0.07859399,0.07673026,0.07522696,0.07229909,0.069736525,0.06768021,0.06531425,0.062737204,0.06004001,0.057856914,0.056254387,0.052898146,0.05084742,0.048136864,0.04540438,0.04283291,0.040330634,0.037212312,0.034342725,0.031901762,0.029193912,0.026375335,0.023434453,0.020049231,0.017279223,0.01436496,0.010573012,0.008385397,0.005444263,0.002437843,-0.0011261236,-0.0048640966,-0.0063666785,-0.0075838575,-0.00950808,-0.011304621,-0.012840802,-0.01463156,-0.016182225,-0.017666621,-0.019055948,-0.021317784,-0.022489471,-0.024501853,-0.02643681,-0.027523976,-0.029287387,-0.031146258,-0.033134967,-0.034571677,-0.036399186,-0.03746089,-0.03923607,-0.042069975,-0.0422488,-0.045070402,-0.046620727,-0.04795254,-0.050483704,-0.05247321,pred
499,0.12120325,0.121752925,0.118408136,0.11549052,0.11108122,0.10614174,0.10099315,0.09664701,0.09205732,0.091116466,0.08773884,0.085687935,0.08371542,0.08110441,0.07958711,0.075901926,0.07316838,0.071093254,0.06807828,0.06527424,0.06280048,0.060021188,0.057117805,0.05368423,0.05120412,0.04859823,0.045649715,0.042063773,0.0394779,0.036274128,0.033186413,0.030501595,0.027775247,0.02359115,0.020882409,0.01796593,0.014155263,0.011513095,0.008169896,0.0051200846,0.0011151099,-0.001432222,-0.0018983688,-0.0033825245,-0.004651789,-0.007190923,-0.0075806878,-0.010383607,-0.011865096,-0.013786377,-0.014930303,-0.01750392,-0.019111153,-0.020274408,-0.021961652,-0.024161067,-0.025147997,-0.026798334,-0.02895137,-0.03071381,-0.03302893,-0.033848573,-0.035662133,-0.038271524,-0.04066926,-0.04214534,-0.043109547,-0.045386083,-0.046894703,pred
500,0.102023706,0.103777654,0.10196159,0.09771627,0.09426926,0.08930341,0.08452752,0.080458626,0.07625703,0.07426091,0.07187015,0.06986445,0.067224056,0.06553701,0.062555164,0.061015062,0.057967324,0.055299286,0.05325998,0.050440248,0.047651146,0.04460885,0.042334452,0.039380513,0.03722209,0.033123434,0.031584255,0.02779505,0.026051141,0.022653405,0.019518927,0.016930047,0.014226671,0.010236927,0.008782554,0.0041527385,0.0018355837,-0.002225317,-0.0053632166,-0.007969771,-0.011262317,-0.013086541,-0.014516757,-0.015860442,-0.017485471,-0.019289661,-0.02061683,-0.022468898,-0.024129586,-0.026362764,-0.027587129,-0.03006485,-0.031277243,-0.032582793,-0.03437886,-0.036572546,-0.03734847,-0.039313186,-0.040553838,-0.043375924,-0.045263566,-0.04642139,-0.04778614,-0.049184427,-0.052333508,-0.053009972,-0.05481539,-0.056580506,-0.058101773,pred
501,0.131321,0.13239996,0.12684095,0.12003149,0.11326292,0.10733961,0.10130989,0.09556618,0.09011357,0.08709031,0.08394912,0.081543684,0.07875524,0.07584365,0.073879935,0.07029399,0.06741061,0.06483971,0.061008565,0.05799018,0.05546977,0.0519838,0.049564257,0.045928527,0.042686533,0.03971895,0.035959657,0.03245087,0.029478062,0.025998116,0.02349554,0.019447302,0.0156082995,0.012009968,0.009251718,0.0049684187,0.0019280827,-0.0019096471,-0.0057169218,-0.009501638,-0.012163052,-0.013892499,-0.01572954,-0.017734531,-0.020351019,-0.021339959,-0.02383859,-0.024765331,-0.026976695,-0.028000169,-0.03065743,-0.03244882,-0.034020286,-0.03579088,-0.037413433,-0.03956957,-0.042054124,-0.043722436,-0.045128323,-0.04677052,-0.048690908,-0.05136053,-0.05240896,-0.054481253,-0.056149006,-0.05815163,-0.06034299,-0.06217227,-0.064204186,pred
502,0.10145805,0.10606094,0.101912186,0.09895464,0.096628554,0.09346738,0.09119855,0.08799392,0.085455075,0.08407429,0.08266409,0.081221566,0.07942265,0.07742533,0.07609644,0.07393177,0.07209497,0.06949909,0.06792082,0.06571537,0.063088804,0.060853023,0.05786051,0.055304628,0.053444322,0.05054905,0.04774483,0.04518597,0.04199065,0.039187137,0.03645481,0.033553824,0.030452657,0.026837708,0.024119573,0.021275189,0.01737366,0.014013811,0.011401902,0.008902384,0.0049979314,0.0028973806,0.0019503571,-0.000112487,-0.0017681005,-0.0033496036,-0.0047789207,-0.0070832605,-0.008777039,-0.009663557,-0.011213598,-0.013543681,-0.014966414,-0.016540177,-0.0181895,-0.020436626,-0.022511248,-0.02356787,-0.026499793,-0.02787794,-0.029923452,-0.03110362,-0.033169273,-0.033826426,-0.036095385,-0.03857236,-0.04015996,-0.04169633,-0.043322798,pred
503,0.123622976,0.12672378,0.12121906,0.11483468,0.107779056,0.10166618,0.09605729,0.09007477,0.08543722,0.082935765,0.079170436,0.076546595,0.0747723,0.07190849,0.06839341,0.06594893,0.064115204,0.060705125,0.05876408,0.055461854,0.05265775,0.049472492,0.046951614,0.04364214,0.04100055,0.03821361,0.034389142,0.030708456,0.027063577,0.024821296,0.02110999,0.01768444,0.014426628,0.011397373,0.007909389,0.004377446,0.0011752155,-0.0025171824,-0.0059589036,-0.009969413,-0.013030156,-0.014560485,-0.01723548,-0.01869991,-0.020428991,-0.022668997,-0.024040982,-0.026611928,-0.02785124,-0.029467303,-0.030792443,-0.033099324,-0.034910057,-0.03711427,-0.039165616,-0.04037608,-0.04265735,-0.0439157,-0.04658422,-0.04845227,-0.050271332,-0.05138092,-0.05394673,-0.056279406,-0.057801418,-0.05977344,-0.062098965,-0.062754005,-0.064998165,pred
504,0.12667681,0.12996535,0.12232161,0.115742154,0.109337084,0.102661416,0.09640059,0.09009218,0.08437075,0.0818603,0.07945306,0.07649602,0.07320941,0.07054156,0.0671665,0.06416243,0.061129488,0.058121637,0.055475306,0.052437946,0.04822119,0.04520166,0.042039804,0.038362343,0.036160845,0.032196127,0.028577937,0.026514377,0.02288776,0.019082576,0.015293641,0.012672322,0.009000184,0.00520939,0.0024450673,-0.0007483028,-0.0043076556,-0.007256264,-0.01121902,-0.014457962,-0.018263442,-0.020126503,-0.02201204,-0.02407391,-0.024313722,-0.02675884,-0.02848423,-0.029931422,-0.031775445,-0.03412439,-0.035278723,-0.037301026,-0.039042085,-0.040155828,-0.04250396,-0.044900656,-0.045615084,-0.047600448,-0.049531613,-0.051838193,-0.053162925,-0.05452142,-0.057424586,-0.058762163,-0.06108738,-0.061964188,-0.06318374,-0.065259576,-0.06745813,pred
505,0.09366793,0.102441154,0.09376317,0.08724462,0.08080603,0.07751488,0.073280334,0.06971352,0.06570409,0.063491106,0.062172268,0.060168464,0.058219112,0.055827018,0.054359127,0.051531255,0.049413983,0.0479145,0.044789053,0.04314406,0.040553425,0.038665593,0.036055304,0.033207055,0.030957978,0.028857734,0.025963424,0.023145098,0.01995932,0.017707512,0.014531389,0.011641866,0.009151328,0.0056378813,0.002407969,-1.978688e-05,-0.0032476168,-0.0060115736,-0.0095399385,-0.012785358,-0.016347766,-0.017524395,-0.019037023,-0.021304723,-0.022303049,-0.024146875,-0.025859913,-0.027397308,-0.02948459,-0.029964738,-0.032115366,-0.03357728,-0.036018766,-0.037112933,-0.038549073,-0.040564373,-0.042415038,-0.044202775,-0.045987755,-0.047691595,-0.04928042,-0.050547715,-0.052556556,-0.05455415,-0.056439593,-0.057287477,-0.059949026,-0.06166143,-0.06413789,pred
506,0.086095616,0.089734964,0.08797274,0.08513643,0.08284993,0.08156069,0.079362065,0.07622756,0.07418458,0.07252245,0.071752444,0.06956451,0.06820139,0.06663142,0.06581836,0.063246146,0.06088737,0.059734337,0.057231184,0.054677084,0.053191714,0.050789863,0.04735347,0.04506399,0.04214775,0.039996512,0.036988635,0.033850692,0.030946389,0.02855812,0.025956333,0.022384392,0.018372808,0.015214215,0.011855971,0.009339721,0.0061321305,0.002491937,-0.0012735594,-0.004080074,-0.007477287,-0.009115938,-0.0106022535,-0.012057421,-0.013312025,-0.015415695,-0.01713197,-0.019356038,-0.020325458,-0.022371974,-0.023788765,-0.02547271,-0.02664643,-0.02930827,-0.030750476,-0.032263402,-0.033586174,-0.03688854,-0.03817801,-0.039471023,-0.041513644,-0.043106437,-0.04480234,-0.04676812,-0.04861474,-0.050859176,-0.053230524,-0.05463335,-0.055802923,pred
507,0.14495742,0.14625588,0.14038883,0.13248342,0.1254459,0.11793392,0.11020588,0.10442906,0.09778969,0.095211186,0.0913349,0.088485554,0.08584596,0.08310257,0.079361856,0.07742759,0.07383081,0.07064771,0.06797293,0.06445991,0.061410464,0.05799356,0.055296093,0.052562166,0.049702298,0.045892376,0.042339243,0.040032722,0.03647524,0.03306723,0.029847082,0.026863221,0.022979805,0.020429704,0.01689447,0.013935911,0.009597784,0.0074132765,0.0035856338,2.4369918e-05,-0.003501782,-0.004681952,-0.007234066,-0.008330668,-0.010668984,-0.012849657,-0.014262158,-0.015991393,-0.018094579,-0.019667428,-0.021130536,-0.023097845,-0.025364533,-0.025979087,-0.028872889,-0.03059556,-0.032648318,-0.03389797,-0.035159674,-0.03785011,-0.039255396,-0.04169794,-0.04347614,-0.04506439,-0.04749064,-0.04853147,-0.050677255,-0.051736474,-0.05359364,pred
508,0.11082559,0.110315554,0.108646184,0.10599006,0.10338445,0.09941034,0.09635449,0.09151941,0.0881678,0.08540931,0.08329694,0.08122872,0.07877919,0.07584393,0.07367922,0.07123974,0.068730965,0.06601406,0.06376909,0.060989235,0.05761649,0.05418647,0.05164896,0.048266776,0.044704255,0.042317003,0.038145658,0.035635807,0.03149473,0.02809069,0.024608573,0.022047631,0.01853509,0.014753675,0.010891226,0.007616232,0.0044469833,0.0015177056,-0.0027512107,-0.006403597,-0.009841381,-0.011028098,-0.013658279,-0.014985922,-0.016705757,-0.01783426,-0.02022015,-0.021886624,-0.023804178,-0.02563453,-0.026968561,-0.029684665,-0.030929325,-0.032557167,-0.0347644,-0.036615375,-0.038698383,-0.040345777,-0.041883178,-0.043226488,-0.045402467,-0.047322094,-0.04892835,-0.051494673,-0.05290312,-0.0543161,-0.056755066,-0.05837991,-0.06043409,pred
509,0.12033387,0.1229331,0.11886751,0.11427408,0.11019552,0.104650386,0.100278735,0.09434353,0.09019786,0.08661256,0.08446473,0.082810715,0.07971212,0.07746653,0.07433314,0.07159425,0.06941993,0.066690385,0.06453446,0.060808994,0.057895433,0.055345066,0.05151759,0.048635084,0.04525027,0.042715102,0.038773313,0.036275607,0.03248347,0.02943312,0.025681753,0.023327025,0.020324528,0.016594512,0.013490159,0.009802748,0.0064238925,0.002820477,-0.001487215,-0.0041399673,-0.008038473,-0.009599105,-0.010829621,-0.012597845,-0.014000444,-0.01614203,-0.017126244,-0.020157069,-0.020741561,-0.023436302,-0.024561714,-0.026219703,-0.028495915,-0.03005061,-0.03128906,-0.03324516,-0.034610476,-0.036582693,-0.038653143,-0.040214904,-0.04221586,-0.043799076,-0.045797743,-0.047848478,-0.04944443,-0.05162298,-0.053568497,-0.055108927,-0.05652542,pred
510,0.13592349,0.13755001,0.13124569,0.124155656,0.11784806,0.11153137,0.10577207,0.10006563,0.09437563,0.09247742,0.08919516,0.0860738,0.08462892,0.08183326,0.07948072,0.07620522,0.07396378,0.07097567,0.068483636,0.06530239,0.062123112,0.05942335,0.05685781,0.05327317,0.051387027,0.046893287,0.044861075,0.04171325,0.038109675,0.03528546,0.031440884,0.028543638,0.025498722,0.022140762,0.018857662,0.015679149,0.0115916245,0.008742778,0.0050519286,0.0017210934,-0.0012365652,-0.0035743497,-0.0048524207,-0.007466889,-0.008512955,-0.010875596,-0.0121585075,-0.014080252,-0.015679484,-0.017678615,-0.018975075,-0.021018898,-0.021894323,-0.023736693,-0.025851954,-0.02809608,-0.029652212,-0.031257477,-0.03396728,-0.034994952,-0.037930824,-0.03988776,-0.040945563,-0.042710938,-0.0443084,-0.046888776,-0.048520427,-0.049591504,-0.051409997,pred
511,0.13410999,0.13486278,0.128609,0.121901646,0.11436132,0.10702441,0.1006104,0.09446347,0.0886778,0.08612395,0.081754856,0.07882488,0.07733163,0.07420501,0.07095052,0.068340525,0.06611346,0.061948735,0.059593145,0.05666822,0.053210698,0.0498303,0.047538333,0.0449251,0.041842565,0.03724376,0.035119757,0.031107314,0.027989183,0.025167987,0.021350442,0.018068055,0.014977832,0.01116013,0.008355263,0.0044133123,0.0018891618,-0.0016453136,-0.0055395896,-0.00922608,-0.012364246,-0.014408507,-0.01621649,-0.016715333,-0.019499803,-0.021641644,-0.022612335,-0.02489791,-0.026823921,-0.029014152,-0.029757317,-0.03191752,-0.033005632,-0.035176463,-0.037762213,-0.03913574,-0.04087144,-0.042627886,-0.04531512,-0.046043742,-0.04855267,-0.050658453,-0.051604226,-0.05410278,-0.055411797,-0.058134332,-0.059943974,-0.06024708,-0.062372364,pred
512,0.10029916,0.10274124,0.10081217,0.09767465,0.094892666,0.09198167,0.08792466,0.08474288,0.08129262,0.0793124,0.07764187,0.075298235,0.07358362,0.071358934,0.06913632,0.06765335,0.06498693,0.0625612,0.06070997,0.05775126,0.05501932,0.05207317,0.049672045,0.047395013,0.04370935,0.04126908,0.03843018,0.03593272,0.032387324,0.028994389,0.025854912,0.023353549,0.019218158,0.017021025,0.012911398,0.010290373,0.006398646,0.003299931,0.00048490427,-0.003372388,-0.0075944234,-0.008814046,-0.010638538,-0.012046539,-0.013803577,-0.015934512,-0.017485864,-0.019208051,-0.021023871,-0.023003113,-0.02480836,-0.02626325,-0.027512923,-0.029657159,-0.03188421,-0.03282078,-0.034600757,-0.03722985,-0.038475465,-0.040346164,-0.04135494,-0.043839827,-0.04583567,-0.047979236,-0.049756706,-0.051010888,-0.053118754,-0.055506878,-0.057025075,pred
513,0.098159775,0.10199209,0.09819379,0.0931599,0.0893829,0.08495523,0.0812614,0.07837947,0.074091315,0.0741046,0.071416184,0.068493456,0.06786129,0.06591888,0.06469242,0.061882067,0.060140893,0.057830475,0.05540899,0.05378632,0.050839942,0.048974242,0.046661615,0.044185758,0.041802485,0.03839551,0.036596403,0.03389452,0.030886382,0.027748704,0.026073044,0.021694679,0.018839998,0.015830038,0.012743821,0.009990163,0.006431762,0.004210484,0.0012322357,-0.002066303,-0.005048695,-0.0070531163,-0.008595248,-0.010904574,-0.01181985,-0.014297266,-0.015690869,-0.016979929,-0.019194977,-0.020308852,-0.022252558,-0.023482615,-0.025372615,-0.027135566,-0.029012188,-0.030815374,-0.032590862,-0.034178726,-0.035990775,-0.038376827,-0.040372796,-0.04158094,-0.042716246,-0.044624098,-0.04620623,-0.048911627,-0.050212882,-0.05166375,-0.05393624,pred
514,0.119636275,0.12206439,0.11720783,0.11356891,0.10790465,0.10225171,0.09668656,0.0920963,0.08681278,0.08460938,0.081937335,0.07920171,0.076144956,0.07378951,0.07082777,0.067968346,0.065689966,0.061991435,0.059357125,0.0567826,0.05397555,0.05053971,0.04793846,0.045132726,0.0417533,0.039085507,0.035329305,0.032231957,0.029348565,0.025841005,0.023308722,0.019359624,0.016548218,0.013329265,0.010524808,0.006704187,0.0036733774,-0.00072194263,-0.0033079982,-0.0065050907,-0.010363003,-0.011974249,-0.012901249,-0.014802457,-0.016739825,-0.019378806,-0.02000103,-0.02166183,-0.023340365,-0.025264315,-0.027278505,-0.029317727,-0.031147756,-0.03315792,-0.034281727,-0.036072597,-0.0382942,-0.039394308,-0.04167387,-0.04369713,-0.044761345,-0.046648383,-0.04920121,-0.050640658,-0.05305754,-0.053861413,-0.055657696,-0.058206275,-0.059889738,pred
515,0.1264531,0.12948367,0.123036526,0.116042726,0.108155556,0.10124426,0.09483037,0.09004004,0.08364344,0.08050764,0.077069305,0.07416808,0.07235503,0.069196865,0.06608413,0.06379667,0.0614827,0.05719954,0.053058434,0.05088629,0.048557475,0.04501342,0.043197826,0.039221585,0.03595182,0.03252141,0.028927613,0.025044125,0.021607261,0.018333133,0.015585828,0.0110202115,0.0075686844,0.003964794,0.00035982393,-0.0028748605,-0.0067713857,-0.009857889,-0.013485906,-0.017649587,-0.020880805,-0.022463396,-0.024594128,-0.026676804,-0.02911375,-0.03002807,-0.03293086,-0.03461719,-0.036414623,-0.037624422,-0.039532144,-0.041262522,-0.043455098,-0.045664378,-0.047809113,-0.049778,-0.051473077,-0.05270288,-0.054911032,-0.05667361,-0.058468238,-0.06035507,-0.062597066,-0.06400793,-0.065704465,-0.06889388,-0.070348166,-0.07177544,-0.07397589,pred
516,0.118506916,0.11815622,0.11510078,0.1108946,0.10636136,0.10070976,0.09678695,0.09193607,0.08699225,0.08521763,0.082989044,0.08032961,0.07802656,0.075225875,0.07331931,0.07063049,0.0689421,0.065411955,0.06313281,0.0612906,0.05782732,0.05455825,0.05223825,0.04948978,0.047030356,0.04309555,0.041003592,0.037426084,0.034086403,0.031371962,0.028745495,0.02495517,0.021920202,0.018371923,0.014860848,0.011870306,0.008351823,0.00532485,0.0018913285,-0.0016554799,-0.0044392776,-0.0065040085,-0.007873842,-0.010173376,-0.011512178,-0.012810487,-0.014986879,-0.016614385,-0.018412506,-0.020192133,-0.021611076,-0.023627695,-0.025435682,-0.027190138,-0.028832152,-0.031167299,-0.03247367,-0.03404689,-0.036758598,-0.037727505,-0.039957516,-0.041438222,-0.043745093,-0.045045175,-0.046566486,-0.04897746,-0.05059143,-0.05184928,-0.053885017,pred
517,0.12861656,0.13358097,0.12496019,0.11658578,0.10978583,0.10280191,0.096103534,0.09012216,0.08453142,0.081110075,0.078528956,0.07592592,0.072900325,0.070322774,0.067715794,0.06504263,0.061984014,0.05890143,0.05547448,0.052639198,0.050296802,0.047264498,0.04455312,0.041101117,0.03799126,0.03509703,0.031281434,0.028609455,0.025233284,0.021847127,0.019491341,0.015221253,0.011617951,0.008216167,0.0052290717,0.0014124513,-0.0013901778,-0.004542256,-0.009056048,-0.011713456,-0.015360028,-0.016609082,-0.017993331,-0.019678034,-0.022004392,-0.023725111,-0.025853187,-0.027030975,-0.029054629,-0.030705847,-0.033193972,-0.034199685,-0.03636757,-0.03828577,-0.039743897,-0.041570507,-0.042927843,-0.044963673,-0.046417367,-0.04918486,-0.04970985,-0.05227572,-0.054058813,-0.055632763,-0.058331057,-0.059475582,-0.061877087,-0.06339448,-0.06528399,pred
518,0.11653546,0.1198607,0.11594158,0.110694304,0.10552576,0.10026719,0.09529864,0.09074579,0.086615704,0.08319575,0.08184746,0.079294935,0.07700758,0.07466897,0.071662925,0.07000802,0.0671535,0.06459962,0.06171648,0.059024416,0.057217926,0.05416894,0.05118999,0.04909745,0.04521719,0.04263822,0.040066946,0.03724178,0.033942096,0.030571774,0.02762652,0.025514258,0.022867512,0.018718006,0.015648643,0.013122203,0.009666409,0.0053173658,0.0028736372,0.0001152521,-0.0036229666,-0.0051848893,-0.0067230007,-0.008803499,-0.010122925,-0.011217614,-0.013670794,-0.015628345,-0.016826821,-0.018255793,-0.019805657,-0.022095405,-0.024099477,-0.02471729,-0.026502125,-0.029103749,-0.030405164,-0.03236406,-0.034320652,-0.035785925,-0.03795337,-0.0393265,-0.04097625,-0.042026393,-0.045215927,-0.045823827,-0.04802548,-0.05015654,-0.052084874,pred
519,0.109043784,0.11111269,0.10702745,0.10249041,0.09758552,0.091678105,0.08594625,0.08108602,0.075959936,0.07354245,0.070251256,0.06758624,0.06569298,0.06306046,0.059483193,0.05748828,0.053912606,0.051224362,0.047840606,0.044899482,0.04221894,0.038583115,0.036021687,0.032843683,0.030006122,0.026278937,0.022986293,0.018964775,0.01631462,0.011946493,0.008924741,0.005835085,0.0025061388,-0.0009913724,-0.0047189286,-0.007757852,-0.0120645985,-0.015084818,-0.018698424,-0.022202045,-0.025492603,-0.0280159,-0.02948013,-0.031392757,-0.033599153,-0.035411373,-0.03654121,-0.03925487,-0.04032015,-0.042375088,-0.0439002,-0.046062015,-0.048891332,-0.050185274,-0.051916387,-0.053891495,-0.055115573,-0.05747173,-0.05837155,-0.061086547,-0.062834695,-0.06474464,-0.06657753,-0.06873329,-0.07097338,-0.07185342,-0.07392217,-0.07535191,-0.077559,pred
520,0.103752986,0.10910041,0.10304472,0.09640156,0.09063163,0.0854859,0.0810799,0.075723715,0.07105474,0.06769221,0.06700079,0.06447027,0.06103775,0.059394583,0.057351854,0.054411624,0.051661916,0.04921476,0.046741832,0.044003986,0.0410467,0.038466807,0.035446607,0.03324961,0.029177424,0.026996385,0.023646811,0.020839179,0.018320218,0.014960904,0.012413004,0.008675449,0.004637331,0.0022736248,-0.0011996478,-0.004307095,-0.007047629,-0.011138175,-0.014649949,-0.016870745,-0.020065757,-0.022395883,-0.02403671,-0.02572912,-0.02774334,-0.028742155,-0.031262133,-0.031671245,-0.033147,-0.035687488,-0.037750363,-0.03871148,-0.040396884,-0.042537924,-0.044335894,-0.04555856,-0.04733277,-0.04972983,-0.05114026,-0.05239196,-0.054926343,-0.056940448,-0.057863742,-0.05957949,-0.061220214,-0.06276545,-0.065526895,-0.06726746,-0.06895513,pred
521,0.08932847,0.09065893,0.0902439,0.08863374,0.08704851,0.08355454,0.07957028,0.076893546,0.07297886,0.07152414,0.0698606,0.067662574,0.06533379,0.06348124,0.06104791,0.059524577,0.05660222,0.054054905,0.052590583,0.049842086,0.04663204,0.043657143,0.040813357,0.038384948,0.03653918,0.03242357,0.030379985,0.028000537,0.023295783,0.022477522,0.017673125,0.015489529,0.012862468,0.010183835,0.0065917782,0.0038702525,-0.00018518604,-0.0020879842,-0.0057687033,-0.008616708,-0.011979658,-0.013636527,-0.015364668,-0.01672306,-0.01819164,-0.01958436,-0.021108065,-0.023722991,-0.025247378,-0.027033443,-0.02854788,-0.02957057,-0.03198829,-0.032177765,-0.034133606,-0.036462046,-0.037703376,-0.039360452,-0.041241143,-0.043432906,-0.04510276,-0.04639357,-0.048402693,-0.049894594,-0.052583978,-0.05322249,-0.055121668,-0.057287022,-0.057822246,pred
522,0.116031505,0.121441625,0.11479097,0.10676042,0.10156561,0.09567892,0.090325594,0.08547005,0.080627255,0.07773895,0.07537253,0.073211946,0.07052226,0.06831817,0.06643751,0.06365782,0.060206443,0.059088197,0.0556155,0.05305975,0.050442494,0.047861,0.044844817,0.04221125,0.0394832,0.036593027,0.03343344,0.031098198,0.0278793,0.024747893,0.022140283,0.018523721,0.015151096,0.012680056,0.009148974,0.006320186,0.0026891753,-0.00031801127,-0.004015521,-0.0071264505,-0.009298291,-0.011093026,-0.013110916,-0.015111423,-0.017506272,-0.01886702,-0.01959192,-0.021670613,-0.023300027,-0.024783907,-0.02777912,-0.028245065,-0.030836243,-0.031894717,-0.03363967,-0.03549692,-0.03729379,-0.03886387,-0.040125422,-0.042825334,-0.044979334,-0.047047567,-0.046836525,-0.050030805,-0.05153177,-0.052691907,-0.054741804,-0.056319818,-0.059132084,pred
523,0.12089846,0.1234088,0.11777411,0.113299415,0.10760811,0.102811314,0.098250985,0.09298552,0.08787468,0.086195156,0.08361594,0.08137934,0.078686304,0.075815335,0.07316538,0.070495486,0.06790236,0.06528211,0.06236692,0.059036978,0.055789858,0.05331429,0.050562277,0.046189506,0.043451097,0.040430766,0.03648066,0.034112666,0.030514332,0.02616876,0.023304086,0.020826984,0.016725702,0.012897029,0.009268446,0.005655381,0.0021046381,-0.002021702,-0.0051947124,-0.009048739,-0.012740822,-0.0141185,-0.01593082,-0.01818829,-0.020186216,-0.021078862,-0.022787394,-0.025369205,-0.027337374,-0.028299848,-0.031150833,-0.03310369,-0.034502555,-0.03755019,-0.0387086,-0.039647017,-0.0425024,-0.044071387,-0.045820586,-0.047601968,-0.04932806,-0.051699888,-0.053543806,-0.055529624,-0.056243934,-0.05865589,-0.060922503,-0.063320376,-0.06490471,pred
524,0.11051862,0.11473768,0.10836482,0.10023279,0.095614955,0.09067094,0.084285274,0.08028087,0.07594057,0.07355334,0.07049719,0.06850383,0.06638375,0.06390035,0.061951954,0.059623722,0.057394195,0.054209158,0.051230747,0.049067955,0.045895953,0.043268695,0.040848486,0.03839673,0.03507137,0.032360286,0.029286034,0.026402181,0.022153974,0.019899873,0.01720374,0.014006571,0.011202818,0.0070675444,0.0042895596,0.0013124356,-0.002847055,-0.0045060813,-0.009260847,-0.012522489,-0.01572098,-0.01702884,-0.018853728,-0.020635854,-0.023066329,-0.02447256,-0.024793003,-0.027799342,-0.029811645,-0.030310377,-0.033402853,-0.034280613,-0.037397888,-0.037058722,-0.039187063,-0.042261306,-0.04424673,-0.044324216,-0.04630731,-0.048570357,-0.050543398,-0.052162483,-0.053066846,-0.05573792,-0.057723757,-0.059275407,-0.060876124,-0.06224023,-0.0649509,pred
525,0.11460258,0.11890913,0.11217146,0.10662504,0.10115973,0.09597367,0.0919417,0.08801187,0.08258025,0.08133297,0.07888622,0.0763374,0.073515624,0.071433716,0.06977489,0.06687247,0.063824914,0.062090773,0.058622528,0.056052577,0.053354695,0.050017662,0.04797546,0.04497134,0.042431794,0.038508024,0.03580409,0.0332843,0.030722087,0.02717565,0.024422405,0.020918997,0.016812168,0.013983342,0.011012246,0.0075247195,0.003842459,0.0005704276,-0.00235614,-0.006153181,-0.009711037,-0.011566835,-0.012551789,-0.0144712,-0.01613809,-0.018167896,-0.02030662,-0.021232497,-0.023361592,-0.024820568,-0.026373552,-0.028874503,-0.029896066,-0.03184424,-0.033673756,-0.03562505,-0.037024446,-0.038565278,-0.041200608,-0.043543916,-0.044407293,-0.046731293,-0.0482048,-0.05010178,-0.05186236,-0.053449173,-0.054951217,-0.057330452,-0.058709826,pred
